Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
37,18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.0010597985377088,30401,29599,0,802,0.07704389675743664,0.005773583182265249
38,19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,3.069453744370104e-13,30893,29107,0,1786,0.0952360602602297,0.009069907173831637
39,19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.2922124123991713,29871,30129,1,258,0.14987977320989657,0.02025858017858426
40,20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,4.696002146120352e-49,28197,31803,0,3606,0.1235821143942076,0.015272538998143015
41,20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,0.1024704348597494,29800,30200,1,400,0.10308774982681307,3.810777685608236e-07
42,21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,1.7276575394566001e-29,31381,28619,0,2762,0.15510429319991337,0.024057341769044692
43,21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.0263597202549015,29728,30272,1,544,0.15419571541402052,0.016342041658322305
44,22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.002199647061113,29625,30375,0,750,0.12839005771407486,0.01592401974076315
45,22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.1416446902951368,29820,30180,1,360,0.14513791157966507,1.2202594942681411e-05
46,23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.0003947108348987,29566,30434,0,868,0.14279366999471035,0.020277463569797708
47,23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.4476481067846692,30093,29907,1,186,0.11374773416218491,0.11148945883743386
48,24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.0,22695,37305,0,14610,0.043434485435478364,0.001886554525044782
49,24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,0.0,24722,35278,0,10556,0.035099240109899205,0.001231956656292357
50,25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.6711441715341957,29948,30052,1,104,0.1537393561338667,0.26770774299944855
51,25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,3.029518592021848e-63,27944,32056,0,4112,0.13172969665830495,0.01735271298168904
52,26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,2.880338667752217e-23,28783,31217,0,2434,0.15155357121907936,0.02296848494925656
53,26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,2.035735841512247e-11,30821,29179,0,1642,0.15068734706017456,0.022706676557898306
54,27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,9.728543248055144e-08,30653,29347,0,1306,0.07299145080515333,0.0053277376886408665
55,27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.0146334878092663,30299,29701,1,598,0.08402462155063356,0.004815129441912319
56,28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,4.286931865927964e-108,27295,32705,0,5410,0.129274134515279,0.016711801854674448
57,28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,1.654253573898287e-75,27748,32252,0,4504,0.13521181662980344,0.01828223535633159
58,29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,0.0049734523070653,29656,30344,0,688,0.10720527862513328,0.010451346312327619
59,29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.9414204249274506,30009,29991,1,18,0.11035379392500505,0.6906717451657549
60,30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.019964453305216,29715,30285,1,570,0.16737573883768775,0.021730087102335913
61,30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.5136291133931241,30080,29920,1,160,0.16919640686236756,0.11863388932810225
62,31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.5242112626098553,29922,30078,1,156,0.1681323638037075,0.12679218217499885
63,31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.246282932236979,29858,30142,1,284,0.17048683026156908,0.00574504907466674
64,32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.0009436448512078,30405,29595,0,810,0.09768430963792601,0.00935875622337618
65,32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,7.49471215832936e-05,29515,30485,0,970,0.12430316031275201,0.015432648952670467
66,33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,2.3677239024585056e-44,31711,28289,0,3422,0.1493398966148499,0.022302404720934053
67,33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,0.0043777948971026,29651,30349,0,698,0.1460181680564854,0.020061995308729208
68,34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.0957825432836284,30204,29796,1,408,0.11473830030962823,0.000359320724428742
69,34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,2.5158268914427473e-09,29270,30730,0,1460,0.13132781778379862,0.01724699506305851
70,35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,0.0001727305029681,29540,30460,0,920,0.14289215010071676,0.020368832730318247
71,35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,1.6204695160007836e-23,28776,31224,0,2448,0.14223650347346467,0.020231222920356926
72,36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.0864107329737,29790,30210,1,420,0.12436584828064046,0.0014405907779631458
73,36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,0.0020262533159349,29622,30378,0,756,0.10714793068502344,0.011050567052890743
74,37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.3113201889635704,29876,30124,1,248,0.1561825899932558,0.024067674614274157
75,37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.0247446720463989,29725,30275,1,550,0.1599269983282474,0.018274261338972142
76,38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.0002385634540287,30450,29550,0,900,0.14744600197418858,0.02167002995566665
77,38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.4049425798656493,30102,29898,1,204,0.1454462264966011,0.06733835741183393
78,39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,3.6044650558109e-05,29494,30506,0,1012,0.12056050815939613,0.014526146304093228
79,39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,3.5344617998507174e-53,28120,31880,0,3760,0.10650971036046289,0.011344318401069696
80,40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.0011890601080095,29603,30397,0,794,0.1660877662590935,0.02719158329030154
81,40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.743971478075057,30040,29960,1,80,0.1637824249038552,0.3366193374196957
82,41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,1.2013836213975172e-14,29055,30945,0,1890,0.11303190267817693,0.012776211023046146
83,41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.3191890116988928,30122,29878,1,244,0.1542975017326243,0.027189210058956026
84,42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.373475941597332,29891,30109,1,218,0.1487733101071937,0.050491272598592894
85,42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,0.0072253863565208,29671,30329,0,658,0.1531927390299821,0.021306468046498623
86,43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,1.882059442439565e-05,29476,30524,0,1048,0.09635373988540788,0.0092804166748003
87,43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,8.502101111638023e-07,29397,30603,0,1206,0.1516638003618439,0.023001650448726967
88,44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.1998778570618575,29843,30157,1,314,0.15186820259830053,0.002304926921710137
89,44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.1701524086918297,30168,29832,1,336,0.16070451267296837,8.926273918321597e-05
90,45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,0.0116366860458651,30309,29691,1,618,0.12199649717976509,0.012179287913510077
91,45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,3.680523424694995e-16,29002,30998,0,1996,0.1302865095229092,0.016974574563663018
92,46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,6.998453304611736e-05,30487,29513,0,974,0.1305707035996118,0.017030437676890692
93,46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,6.085664972832942e-06,30554,29446,0,1108,0.11900731511332426,0.014161292610219183
94,47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,3.744424884453589e-09,30722,29278,0,1444,0.15806270865309346,0.024983818683044844
95,47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.063818281862124,29773,30227,1,454,0.14899357281142306,0.007254830188297746
96,48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.3074341659273953,29875,30125,1,250,0.16012549519154498,0.021699844473963167
97,48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.0063893947143766,29666,30334,0,668,0.1635848161807023,0.024710400529975772
98,49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,0.1330057846772502,29816,30184,1,368,0.16548642477368844,0.0010549919810743523
99,49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,3.341279112702039e-07,30625,29375,0,1250,0.16855355968963903,0.028410189847262672
100,50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,7.503986177006622e-19,31086,28914,0,2172,0.1447680649427805,0.02095779262727711
101,50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,5.591861289081403e-26,31291,28709,0,2582,0.16399498220165717,0.026894354187321855
102,51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.5566144941345784,30072,29928,1,144,0.10013719811343835,0.20837152178277155
103,51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,1.0904009282241862e-28,31361,28639,0,2722,0.1143642718472822,0.013079186675159065
104,52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,1.5383725817281414e-17,31044,28956,0,2088,0.1320274445966066,0.017431246126710015
105,52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,9.469379673995022e-25,28742,31258,0,2516,0.1521213499369394,0.023140905106636776
106,53,98.69109651084143,192.79688703800105,0.1247,0.1752,0.0742,0.0016294278843945,0.0,34806,25194,0,9612,0.040298530819855974,0.0016239715862388818
107,53,259.5979178647079,285.1372214832216,0.019287109375,0.0107421875,0.02783203125,0.0002059268970075,4.410584272171848e-13,29113,30887,0,1774,0.10724567831483817,0.011501635517115145
108,54,246.30607705839176,115.96313056693208,0.0154999999999999,0.0146,0.0164,0.0003097778407972,0.0002098163135752,30454,29546,0,908,0.1542758677534034,0.02373634820625979
109,54,250.42518869989163,148.61881978928722,0.015869140625,0.0166015625,0.01513671875,0.0002737785011681,1.7625444016933208e-08,29310,30690,0,1380,0.14604383170094182,0.021328795629718567
110,55,272.23355106684454,122.7113971308805,0.013671875,0.009765625,0.017578125,0.0002336246124248,4.637639970592665e-06,29439,30561,0,1122,0.15411561612776917,0.02375019369046671
111,55,242.89624900693187,117.34509831481432,0.0108,0.0134,0.0082,0.000264318513348,0.0864107329737,30210,29790,1,420,0.15857637177804598,0.0052078794240393265
112,56,287.32106882090744,146.52395276996384,0.0158,0.0132,0.0184,0.0001804942543718,6.374561515827164e-10,30757,29243,0,1514,0.1463824685726656,0.021427826918802625
113,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,1.5787535120817147e-06,30588,29412,0,1176,0.14663997943276647,0.02150282055376955
114,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,1.8960734767480786e-07,30638,29362,0,1276,0.14851128414310277,0.022055545200207985
115,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,1.1192498127237642e-05,30538,29462,0,1076,0.1456979965981901,0.021224644888890098
116,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,3.356815883095894e-05,29492,30508,0,1016,0.1351923160384586,0.01826788712838875
117,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,1.0748393479507248e-15,29018,30982,0,1964,0.12923906674525684,0.016702736373184673
118,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.5031592380810451,30082,29918,1,164,0.16593675111079384,0.11371900571840128
119,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,4.133127588214581e-09,29280,30720,0,1440,0.14495459228937047,0.02101183262754599
120,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,4.212001315076732e-16,29004,30996,0,1992,0.1456206488867289,0.021205373382191858
121,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,8.884941911456711e-05,29520,30480,0,960,0.1545242524519082,0.023850293709901403
122,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.013670013413086,30302,29698,1,604,0.15272788660925238,0.01933709209784109
123,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,0.0163726930806552,30294,29706,1,588,0.15279006283058483,0.018609698769489015
124,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.8638587133317861,29979,30021,1,42,0.13258153364139336,0.534766313535935
125,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.2027574663202525,29844,30156,1,312,0.13028282225760307,0.005252574032007725
126,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,0.0001328017415604,29532,30468,0,936,0.14768722673654952,0.021772308335601866
127,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.6652013506383532,30053,29947,1,106,0.13814494730802054,0.2777884522915063
128,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.3477455989106976,30115,29885,1,230,0.14342096269081167,0.041748556966388725
129,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.1041991713321835,30199,29801,1,398,0.14386684619783957,0.0015735244292474026
130,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.0510062926255514,29761,30239,1,478,0.1609099718973459,0.012078818717477473
131,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,0.2775053382081728,29867,30133,1,266,0.16488562869120424,0.01268319897168638
132,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,0.4236142498089224,30098,29902,1,196,0.14220980378776285,0.0791884622404757
133,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.9609274287010542,29994,30006,1,12,0.13878725370686248,0.6759144673394801
134,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.6474999265698191,29944,30056,1,112,0.12680644235974242,0.2711217044988295
135,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,4.711882263250245e-55,31914,28086,0,3828,0.11088293785183058,0.012295025906652922
136,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,1.3000792601586315e-05,30534,29466,0,1068,0.09023243558963696,0.008139546415096519
137,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,5.975564950261243e-135,33028,26972,0,6056,0.0666351661634021,0.004440245369624207
138,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.2997588533782387,30127,29873,1,254,0.13756495411447464,0.026306860958384047
139,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,5.197522474625961e-15,29042,30958,0,1916,0.15453517148437723,0.023881119225704274
140,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,4.147677750323558e-12,29151,30849,0,1698,0.09195288885951695,0.008455333768847894
141,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,7.237906893749023e-11,29202,30798,0,1596,0.0870278677179045,0.00757384974692709
142,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.4574744827177168,30091,29909,1,182,0.08569414648209041,0.13822061841147543
143,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,1.3632862125433414e-32,28544,31456,0,2912,0.1067210519566473,0.011389382930733412
144,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,2.558346459454653e-13,29104,30896,0,1792,0.14261131389333762,0.020337986850311105
145,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,4.212001315076732e-16,29004,30996,0,1992,0.13308388558627698,0.01771132060274115
146,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.618439698712623,29939,30061,1,122,0.16579520758985605,0.2048870353437887
147,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.5402913746074199,30075,29925,1,150,0.13082575196468926,0.16766209612619912
148,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.1188760815413353,29809,30191,1,382,0.14878714774138946,0.000894671881224022
149,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.75635663065311,30038,29962,1,76,0.1613052254693394,0.3540861748111799
150,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,0.0013327554368945,29607,30393,0,786,0.1654873274564874,0.026946723514935707
151,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,1.2161851501738928e-12,30870,29130,0,1740,0.1676047016498303,0.028091336014720948
152,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,3.5944299194350824e-10,30768,29232,0,1536,0.16763146230693904,0.02810030703465481
153,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.1461227401715308,30178,29822,1,356,0.16396142037799655,0.0003182185115085532
154,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,0.0087684086017947,29679,30321,0,642,0.14247419711341885,0.017877237881515164
155,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.2959695340017445,29872,30128,1,256,0.126841201395957,0.028604392890013892
156,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.0649964878224085,29774,30226,1,452,0.14274977487807566,0.006045573647960979
157,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,5.392213111905557e-08,30666,29334,0,1332,0.1266849862556702,0.016049072080353378
158,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.92843452696523,29989,30011,1,22,0.16632739347322026,0.580807282919408
159,79,223.00050197114828,75.37183270901383,0.010986328125,0.0126953125,0.00927734375,0.000248759359195,0.1113468865331404,29805,30195,1,390,0.16554269485255077,0.0029371856393942703
160,80,201.42753267537776,267.5949613559892,0.023193359375,0.0263671875,0.02001953125,0.0002724438550305,0.1998778570618575,30157,29843,1,314,0.10884928043069998,0.00828620176349452
