Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
29,14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,2.1435180516621936e-08,20560,19440,0,1120,0.1547745179177407,0.02395514476143003
30,15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,7.306057605498524e-18,19139,20861,0,1722,0.17185482987546,0.0295340825515233
31,15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.0300068459474644,19783,20217,1,434,0.17580109269521121,0.021255962384742887
32,16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.0929573157274401,20168,19832,1,336,0.17015811081390453,0.005959962761982269
33,16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,1.3721054503204065e-22,19022,20978,0,1956,0.16560179278844286,0.02742395377474637
34,17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.0001230343103665,19616,20384,0,768,0.12365797667838793,0.015260881985870375
35,17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,3.396534814295208e-07,20510,19490,0,1020,0.09805020744228751,0.009613776573402354
36,18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.023207583043807,20227,19773,1,454,0.1119536384394673,0.007875862348289606
37,18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,1.586656303951195e-06,19520,20480,0,960,0.16643280125520593,0.027699349192865763
38,19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.5551906495069299,19941,20059,1,118,0.1597142646394038,0.1564015709878876
39,19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.0006738585313537,20340,19660,0,680,0.12445945131042853,0.015322872979666943
40,20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,1.2346147440183977e-06,19515,20485,0,970,0.09790226574507956,0.009584611896382928
41,20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,1.548976648191428e-40,18667,21333,0,2666,0.12090542422250317,0.014618121606423456
42,21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.056133213319545,19809,20191,1,382,0.15629779920794395,0.01003294426619445
43,21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.0384523444550346,19793,20207,1,414,0.15644785225783034,0.013922939861639632
44,22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,7.494976338214705e-05,20396,19604,0,792,0.1486553744002943,0.022076142585285133
45,22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.025747442877204,19777,20223,1,446,0.14028276858005267,0.013118340833857628
46,23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.0107722919081333,19745,20255,1,510,0.10973084300090036,0.00979279483437979
47,23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.1868350179869436,19868,20132,1,264,0.14458661837103873,0.0017849272701051912
48,24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,8.75e-318,16189,23811,0,7622,0.017934197263543734,0.0003216354314876996
49,24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.0,14352,25648,0,11296,0.01984038380632967,0.0003936408295824686
50,25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,6.713351630897229e-43,18627,21373,0,2746,0.1269011197493609,0.016103894193641638
51,25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.2149753941491738,19876,20124,1,248,0.15595752349082717,0.003483109057045332
52,26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,4.192564780367417e-07,20506,19494,0,1012,0.1726057434379534,0.029792597935792205
53,26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,1.5659744389731672e-26,18934,21066,0,2132,0.15177929853536784,0.023036955463888314
54,27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.1235603534236237,19846,20154,1,308,0.11709357991656132,4.1819159591643964e-05
55,27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.4592999943295813,20074,19926,1,148,0.06910407400109486,0.15225285624099452
56,28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,9.05408502426976e-41,18663,21337,0,2674,0.13198984601738034,0.017421319451691772
57,28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,1.4058086301135133e-56,18415,21585,0,3170,0.12583153723673873,0.015833575763360766
58,29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.1835182713005616,19867,20133,1,266,0.10556103926934036,0.006077330025969664
59,29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,3.788723990110659e-05,19588,20412,0,824,0.11113601961760787,0.012342795017814455
60,30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.368120250693519,20090,19910,1,180,0.17358655465299214,0.0378433588951881
61,30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.4412998926852992,19923,20077,1,154,0.172762228505607,0.07211247708308512
62,31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.0041047179898795,20287,19713,0,574,0.1752393506557712,0.02928706249768969
63,31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.1336144025377161,19850,20150,1,300,0.1724649520609787,0.0015093651982594808
64,32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.0250909228718931,19776,20224,1,448,0.12404782230442316,0.009792467945299867
65,32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.0375255328698755,20208,19792,1,416,0.09202736288545164,0.0029704494750467567
66,33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,2.044269036796817e-05,19574,20426,0,852,0.14628582060736833,0.02139356077720294
67,33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,1.8593308356679912e-14,20766,19234,0,1532,0.158705677750857,0.025187492150352965
68,34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,2.877677276315184e-13,19270,20730,0,1460,0.14070372915407997,0.01979753939778371
69,34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.0499957902964408,20196,19804,1,392,0.11913738713235522,0.004780560413020131
70,35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,2.0355435828592522e-22,19026,20974,0,1948,0.1438292031536592,0.020686839679816573
71,35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,4.503570077705088e-05,19592,20408,0,816,0.1470259626397026,0.021603392883825772
72,36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,0.0054358898454025,19722,20278,0,556,0.10362690060092497,0.00964147459319113
73,36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.0030763904234761,19704,20296,0,592,0.1229583877169799,0.014371693275079651
74,37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.0455002638963584,19800,20200,1,400,0.16367895361884613,0.013966202704524026
75,37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.0989429360672962,19835,20165,1,330,0.15814900863178655,0.003505359028511696
76,38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.1118348050389388,20159,19841,1,318,0.15245642282581995,0.0016501158316234584
77,38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.1936009691712207,20130,19870,1,260,0.15465291583369126,0.0015169508587830375
78,39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,3.343538091973007e-57,18406,21594,0,3188,0.09968833076846245,0.009937763291402378
79,39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,4.398265760928501e-11,19341,20659,0,1318,0.15253472101908974,0.023266841102953774
80,40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.2584762244800357,19887,20113,1,226,0.173699112291888,0.007187158750961782
81,40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.4777041361799735,19929,20071,1,142,0.1719458599802611,0.09348812346461961
82,41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.9044831479588324,20012,19988,1,24,0.16183438512565307,0.551527184937652
83,41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,8.924344907803225e-09,19425,20575,0,1150,0.10827446402875732,0.01172335762815742
84,42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,0.047703528683017,19802,20198,1,396,0.1551070772829387,0.011535522251855746
85,42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.8571525681981986,19982,20018,1,36,0.15201138676937628,0.4972240857468353
86,43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,0.0001768345704016,19625,20375,0,750,0.1571998953995678,0.024656241632160028
87,43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,5.646316074086531e-10,19380,20620,0,1240,0.08843987971658678,0.007821612224412435
88,44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.984043372566196,20002,19998,1,4,0.168644026603982,0.6648760933956063
89,44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.2224648748956692,19878,20122,1,244,0.15342285616825696,0.004766800349956344
90,45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,9.80029173738195e-11,19353,20647,0,1294,0.14284715643450863,0.020405310073426105
91,45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,1.0825087815407715e-05,20440,19560,0,880,0.1424154572283315,0.020279079255075702
92,46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,0.0019352064264367,20310,19690,0,620,0.12153572525772202,0.014304284104712635
93,46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.000779424725164,20336,19664,0,672,0.1456689132505803,0.020992963885156736
94,47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.7039454151516744,20038,19962,1,76,0.15821612359065954,0.2978204596676872
95,47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,0.1260167289279568,20153,19847,1,306,0.16278323788764684,0.001351776181082969
96,48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.0548578994076736,19808,20192,1,384,0.17231349445095484,0.013795816806971272
97,48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.8258711547035708,19978,20022,1,44,0.16654113934399337,0.4347160691540605
98,49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,0.0001506472847573,20379,19621,0,758,0.17327602606599363,0.029972396778146553
99,49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,2.897421786050171e-07,19487,20513,0,1026,0.170341883026155,0.02901625840252363
100,50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,0.0001699133569959,20376,19624,0,752,0.17088339652182655,0.029143093334268916
101,50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,1.700501643095016e-08,20564,19436,0,1128,0.1713827730904114,0.029372049083425986
102,51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,6.016421502393674e-10,20619,19381,0,1238,0.12123031897495594,0.014696790092895023
103,51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.0366177997033179,20209,19791,1,418,0.10827314784945298,0.005134488917943825
104,52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,3.766461747173553e-23,19009,20991,0,1982,0.15688453242574266,0.0246127565144439
105,52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,1.1712033413096968e-13,20742,19258,0,1484,0.13529257455763563,0.0183040807304017
106,53,259.5979178647079,285.1372214832216,0.019287109375,0.0107421875,0.02783203125,0.0002059268970075,1.448458341027531e-09,19395,20605,0,1210,0.10289719512945393,0.01058783246742432
107,53,98.69109651084143,192.79688703800105,0.1247,0.1752,0.0742,0.0016294278843945,0.0,25647,14353,0,11294,0.10937751971025285,0.01196344181796675
108,54,250.42518869989163,148.61881978928722,0.015869140625,0.0166015625,0.01513671875,0.0002737785011681,0.5485062355001472,19940,20060,1,120,0.1512535935502654,0.157809661536161
109,54,246.30607705839176,115.96313056693208,0.0154999999999999,0.0146,0.0164,0.0003097778407972,0.023207583043807,20227,19773,1,454,0.15959110738138785,0.01860046571073951
110,55,242.89624900693187,117.34509831481432,0.0108,0.0134,0.0082,0.000264318513348,0.2713321218927653,20110,19890,1,220,0.1643642177068116,0.01144213252593537
111,55,272.23355106684454,122.7113971308805,0.013671875,0.009765625,0.017578125,0.0002336246124248,0.0019352064264367,19690,20310,0,620,0.15681999003485161,0.02398929619342552
112,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,7.1223173591951136e-06,20449,19551,0,898,0.14923868915374072,0.022270060540441408
113,56,287.32106882090744,146.52395276996384,0.0158,0.0132,0.0184,0.0001804942543718,2.443023185050612e-05,20422,19578,0,844,0.14969505260097873,0.022401295200362187
114,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,2.2313762028343404e-09,20598,19402,0,1196,0.15029489828906162,0.022588555780990466
115,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,4.701313773719112e-05,20407,19593,0,814,0.153638956046865,0.023590484926600777
116,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,9.334023177438141e-14,19255,20745,0,1490,0.12965888056063957,0.01681142530821399
117,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,1.0825087815407715e-05,19560,20440,0,880,0.13342430311441092,0.017799156119152882
118,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,6.071874785323654e-05,19599,20401,0,802,0.14389970262836413,0.02068965328377787
119,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.2380002149104014,20118,19882,1,236,0.17163643226717457,0.004404151646717457
120,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,0.0127743095298863,19751,20249,1,498,0.16443201475398297,0.023000059553838995
121,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,4.9157301236160635e-09,19415,20585,0,1170,0.15703764934073663,0.024660821766554777
122,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,0.023207583043807,20227,19773,1,454,0.1588725442273537,0.018404981692933236
123,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.8650101366499232,20017,19983,1,34,0.16033854599026606,0.49656205068281134
124,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.9920212873707368,20001,19999,1,2,0.12676617026097817,0.7486664176846222
125,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.0208881541239021,19769,20231,1,462,0.1323994144275776,0.012434761174514076
126,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.0854324415826578,20172,19828,1,344,0.13900595793042442,0.0028701216538644177
127,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,1.5093029582927475e-06,19519,20481,0,962,0.1510459270898802,0.02281441614459022
128,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.0989429360672962,20165,19835,1,330,0.14444319454147747,0.002070273521217304
129,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.116415111277106,19843,20157,1,314,0.14540213538417168,0.0008402475665836067
130,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,0.3628225097835945,19909,20091,1,182,0.169116657361555,0.037521957262548936
131,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.0307726695678509,19784,20216,1,432,0.16346071489414699,0.017606117372513202
132,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.0628855259615054,19814,20186,1,372,0.14053380248542843,0.006029254847135616
133,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,2.044269036796817e-05,20426,19574,0,852,0.14543908397749966,0.021146581233795484
134,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,2.6156330265284825e-10,20632,19368,0,1264,0.1333741059487899,0.01778865206786749
135,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.1388732466666635,20148,19852,1,296,0.14534487900714763,4.188202515039994e-05
136,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,7.942550890041677e-46,21421,18579,0,2842,0.1761969256465695,0.03104535660730274
137,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,0.5028577901906203,20067,19933,1,134,0.1703894643347183,0.11053518769742621
138,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,4.704482688808335e-11,19342,20658,0,1316,0.15760925920973362,0.024840678573811597
139,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.3270861186553847,20098,19902,1,196,0.14566315354906523,0.032914292267968825
140,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,5.0315261978237194e-11,19343,20657,0,1314,0.10432217978282039,0.010883117184141103
141,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,6.576969135908486e-11,19347,20653,0,1306,0.11209452161877428,0.01256518176219701
142,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,1.0348504057943377e-17,19143,20857,0,1714,0.10429847466149007,0.010878171816713484
143,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.6312273930324452,19952,20048,1,96,0.07572667440302898,0.30858104839779793
144,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,9.759874562338711e-12,19319,20681,0,1362,0.13675619732212066,0.01870225750333735
145,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,2.6714238540409495e-13,19269,20731,0,1462,0.14592153618602652,0.021293094722811882
146,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.0022133699148184,20306,19694,0,612,0.13016733969637748,0.01637221838286013
147,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.0017480630312631,19687,20313,0,626,0.17034408338885046,0.028424618080416013
148,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.4839273044461461,19930,20070,1,140,0.1659979517874829,0.10107907328195666
149,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.131043424177833,19849,20151,1,302,0.15225168769431602,0.00044979044138458507
150,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,5.9852560652701184e-12,20688,19312,0,1376,0.17611775181458925,0.03101746250211703
151,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,0.4179401757432032,19919,20081,1,162,0.17445853969549174,0.05928330709247022
152,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.1031014969801787,20163,19837,1,326,0.17024149543136655,0.004507779392025506
153,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,0.0104672163271115,20256,19744,1,512,0.17309261576046922,0.026447020540859144
154,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.023207583043807,20227,19773,1,454,0.14791572435704486,0.015552120509802503
155,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,0.5221725993857232,19936,20064,1,128,0.14503347658973145,0.1422339179433302
156,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,0.0989429360672962,20165,19835,1,330,0.12796002312328836,0.0008419913412150273
157,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.3953250862453848,19915,20085,1,170,0.14139505617169354,0.06448046017322577
158,79,223.00050197114828,75.37183270901383,0.010986328125,0.0126953125,0.00927734375,0.000248759359195,0.121141516004118,19845,20155,1,310,0.17194541793069246,0.0025810364509649955
159,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.0163950718491922,19760,20240,1,480,0.17018054417280779,0.023649971497797535
160,80,177.50735558176876,256.66898470299094,0.026,0.0318,0.0202,0.0002325174522935,2.477167914704943e-06,20471,19529,0,942,0.11658413387497638,0.013591282680563177
