Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.8589319470699407,0.8451535353105771,0.0001898446306105681
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.9262759924385604,0.9247722571695259,2.261219759338162e-06
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9233223062381825,0.8418069412652794,0.006644754726665584
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.9032372400756116,0.9375279945328573,0.0011758558412471173
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9822778827977284,0.9753285816434902,4.829278653229633e-05
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9723534971644582,0.9622320602533373,0.00010244348514580028
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.9351370510396946,0.9321858555352511,8.709554905447224e-06
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.902646502835536,0.9355778275441011,0.0010844721470609489
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9822778827977284,0.9402567632539309,0.0017657744877141205
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9499054820415848,0.9561712495266232,3.9259842176565524e-05
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9822778827977284,0.9746018224493851,5.8921902471408856e-05
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9704631379962162,0.9669364120608606,1.2437795823110077e-05
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9940926275992408,0.967959291602388,0.0006829512503243996
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.9292296786389384,0.957939719850029,0.0008242664663425243
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.8931947069943261,0.9689914541586221,0.005745146880688209
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9999999999999968,0.955117026899027,0.002014481274382377
