Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9723534971644582,0.9712596694393573,1.1964590921994438e-06
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9881852551984844,0.9519485830569152,0.0013130964078955792
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.958766540642719,0.9595234962407148,5.729817773370461e-07
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.9881852551984844,0.9510318406983571,0.0013803762090182712
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9445888468809044,0.9490121396765548,1.956551915605324e-05
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9144612476370482,0.940341854233421,0.0006698057977962159
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9881852551984844,0.9398591876867897,0.0023354088011448807
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9504962192816604,0.9431085523888169,5.457762211961647e-05
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.8943761814744774,0.8761392488955408,0.0003325857098886773
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.8648393194706968,0.8958127864781517,0.0009593556584618939
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.9763705103969724,0.9644207741293328,0.0001427961968661417
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9564035916824166,0.9608815716910384,2.005230495761616e-05
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.929820415879014,0.9365150138204374,4.481764159731128e-05
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9787334593572748,0.9492296909826085,0.000870472348305965
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.9822778827977284,0.9667481768353715,0.00024117176727726412
7,287.7388438890699,157.7930903066063,0.0427999999999999,0.024,0.0616,0.000321030620219,0.9528591682419628,0.9146521213392956,0.00145977843302261
8,423.20033408167046,316.26113499159607,0.15283203125,0.263671875,0.0419921875,0.057518967321455,0.8471172022684285,0.8197062332565119,0.0007513612221722483
8,454.8924923762133,297.7769648588041,0.0449,0.0586,0.0312,0.0007063328010428,0.8973298676748555,0.9308122598665949,0.0011210705868814534
9,454.1564258582864,376.3262951626362,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,0.9881852551984844,0.9614925199781268,0.0007125021135441214
9,118.37388492679776,159.05165351485545,0.0178,0.0314,0.0042,0.0003092412718703,0.9233223062381825,0.9212931798881563,4.117353744370515e-06
10,233.4033388653241,78.30533009331471,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,0.9763705103969724,0.9338922945832931,0.0018043988187135122
10,296.817946413255,84.01668052014429,0.0047,0.006,0.0034,0.0001695320061317,0.9580576559546284,0.9459390294342733,0.00014686110873985428
11,145.4709866714758,179.5609297415617,0.0194999999999999,0.0178,0.0212,0.0007792412915607,0.9623109640831728,0.9232877601250917,0.001522810447153998
11,242.6215792943725,220.72528313966023,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,0.9321833648393164,0.9483900870019587,0.00026265784325708093
12,420.3339076984881,320.3019685662814,0.0193999999999999,0.0164,0.0224,0.0003009248493459,0.9054820415878988,0.9528035005186951,0.002239320475339042
12,378.7884970988112,378.8805089027159,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,0.8412098298676723,0.9540944500826251,0.01274293748107411
13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.9893667296786356,0.9269945965816682,0.00389028298706582
13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.9881852551984844,0.9364464108033923,0.0026769080193395564
14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.9940926275992408,0.9653560048179834,0.0008257934888722775
14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.9881852551984844,0.956209454759992,0.001022451813682295
15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.9233223062381825,0.9320827968738141,7.674619617699015e-05
15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.9881852551984844,0.9056552563359278,0.006811200712253599
16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,0.9410444234404508,0.9401596438999754,7.828348352438403e-07
16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.9475425330812824,0.9323651873490912,0.0002303518234744626
17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.9881852551984844,0.9051203655559815,0.006899775891321188
17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.9940926275992408,0.8761331924086473,0.013914428350483826
18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.9521502835538722,0.9424078031023182,9.491592534891211e-05
18,433.1155608043481,49.28161580992735,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,0.9386814744801484,0.953900829093587,0.00023162875484959467
19,333.4311638524518,214.7167540188217,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,0.9362003780718308,0.927071071935448,8.334423053179559e-05
19,377.9497975617496,248.63158659548463,0.0249,0.0328,0.017,0.0002305068238674,0.9292296786389384,0.942076361634377,0.0001650372639852932
20,499.33639789182257,482.8878544435456,0.038,0.0656,0.0104,0.0001311830987886,0.7880434782608673,0.945707870112357,0.0248580604579001
20,339.0853438381704,375.1828995075223,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,0.9846408317580309,0.9337013377274235,0.0025948320520942847
21,245.21169798908497,184.49806855661336,0.0181,0.015,0.0212,0.0010471091820151,0.9999999999999968,0.9343907354784358,0.004304575591060165
21,460.1333054724943,200.501943565756,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,0.9999999999999968,0.9543173196341822,0.0020869072854051807
22,278.23988086421,193.66022799336963,0.0137,0.0194,0.008,0.0004911670884429,0.9321833648393164,0.9418224232007648,9.291144609540841e-05
22,357.88071469841464,77.1937803857095,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,0.8589319470699407,0.9388063179825388,0.006379915128683294
23,368.0803094625602,204.066024814404,0.0244999999999999,0.0292,0.0198,0.0001038686399743,0.958766540642719,0.9394477263724331,0.000373216584809803
23,366.3085538123374,224.2832264052,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,0.9793241965973504,0.9450960680445297,0.001171564784228416
24,285.1667977138692,63.84447589504281,0.0214999999999999,0.038,0.005,0.0005389203724846,0.9321833648393164,0.9295180838089646,7.103722970753131e-06
24,279.97420964851904,64.22718195242905,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,0.9528591682419628,0.9169163925978906,0.0012918831210001114
25,233.1146118369276,270.27334464098,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,0.9940926275992408,0.9470461573384967,0.0022133703639950738
25,213.10008177147807,214.97895745808407,0.0081999999999999,0.0092,0.0072,0.0001997416674999,0.9380907372400726,0.9421477399052216,1.6459270625025827e-05
26,219.62803350377453,99.1169433243085,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,0.9528591682419628,0.9309829271707996,0.0004785699234036503
26,201.77862814514555,111.7846024582242,0.0131999999999999,0.0234,0.003,0.0005804951562454,0.929820415879014,0.9308634452579246,1.087910285270744e-06
27,332.557869074629,85.03105020263008,0.02978515625,0.0234375,0.0361328125,0.000294284489091,0.823487712665404,0.9262446191034913,0.010558981820725833
27,334.32316153631774,75.71208309358087,0.0466999999999999,0.0448,0.0486,0.0010823300318048,0.7726843100189014,0.9108541749838693,0.019090911584437483
28,133.1504765786334,13.080782805984336,0.009,0.0122,0.0058,0.0007595681908885,0.923913043478258,0.9262390854895617,5.410471438349801e-06
28,162.32937852863975,10.93371745807039,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,0.9321833648393164,0.9282750486191017,1.527493567719334e-05
29,263.4147997986309,183.5994925204549,0.0128,0.0144,0.0112,0.0002398904963465,0.9999999999999968,0.9408651995610844,0.0034969246229499935
29,370.3552342447836,291.9396826793077,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,0.9528591682419628,0.9539484055289534,1.1864378673706832e-06
30,241.1891709937709,127.16372945099214,0.0647999999999999,0.0766,0.053,0.0016334954345116,0.958766540642719,0.8890591342809313,0.004859122501687406
30,261.38301339728554,136.0188136677001,0.080078125,0.076171875,0.083984375,0.0008176402826895,0.8825614366729652,0.8778888719332242,2.18328612470707e-05
31,348.4274771920665,163.21716314057332,0.0147,0.0178,0.0116,0.0003144129240637,0.9545132325141746,0.9445164615551076,9.993542960804608e-05
31,329.44374555262414,149.60927895829292,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,0.9410444234404508,0.9469488229185274,3.486193319671168e-05
32,320.63676515264206,105.41346912633394,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,0.8836247637051012,0.914826107371873,0.0009735238466119971
32,316.32686993921106,98.36629237799556,0.0191999999999999,0.029,0.0094,0.0001395752559647,0.8293950850661601,0.9349897473109492,0.011150232694591086
33,391.2205240158313,260.77675377180896,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,0.9410444234404508,0.9637747193349693,0.0005166663514523632
33,47.0730869763941,74.60216696582914,0.0102999999999999,0.0186,0.002,0.0012668643440829,0.876654064272209,0.9206860238525416,0.001938813464484041
34,365.1162427283113,171.38030866925735,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,0.9445888468809044,0.9485487648967774,1.568095069243581e-05
34,289.6564024064034,170.22587624431435,0.0081999999999999,0.0108,0.0056,0.0002074921388124,0.9781427221171992,0.9463916939272431,0.0010081277911193883
35,309.52736654464366,66.3952596693868,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,0.9292296786389384,0.9424223529798295,0.00017404665626480665
35,224.47899633983272,90.4117205150513,0.0047,0.0068,0.0026,0.0004795003714824,0.9940926275992408,0.9398017118361522,0.0029475035343947747
36,345.941238680082,189.7702843783929,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,0.9682183364839289,0.9513722453476131,0.0002837907865730559
36,248.62917811114443,135.91729983733694,0.0542,0.1064,0.002,0.0010665990175653,0.9292296786389384,0.8997762980895943,0.0008675016257844813
37,420.7135575419307,245.14258469459392,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,0.9091446124763676,0.9419480170800282,0.0010760633535914616
37,453.0573327835605,276.8250752135915,0.0164999999999999,0.0206,0.0124,0.0022196890940346,0.9292296786389384,0.9546987026701929,0.0006486711851046195
38,491.32913577783,345.664716122354,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,0.958766540642719,0.9667116440198084,6.312466767263601e-05
38,471.4830500122439,340.7177787536795,0.0116,0.0176,0.0056,0.0013672065693721,0.8825614366729652,0.962979178640328,0.0064670132231293516
39,479.4938591258113,59.70017862709077,0.0053999999999999,0.008,0.0028,0.0009304982638291,0.873700378071831,0.9558842065266503,0.006754181659491168
39,483.4137225482638,67.42686637406638,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,0.9846408317580309,0.9520140717711144,0.0010645054672438518
40,337.3254197904221,32.608481067193914,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,0.9351370510396946,0.9352488563202573,1.2500420761717494e-08
40,383.02857490914784,30.514822129904285,0.0057,0.0078,0.0036,0.0002337033562573,0.9245037807183336,0.9504752400963968,0.000674516702226388
41,291.4894407662841,466.0764009444199,0.008,0.0136,0.0024,9.25694630195e-05,0.9410444234404508,0.9594452146852426,0.00033858911843440544
41,290.2414667123466,380.4882364584848,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,0.9528591682419628,0.9602764763291665,5.5016459260496586e-05
42,205.4471863214168,82.25441035769879,0.0031999999999999,0.0054,0.001,0.000159784669073,0.9469517958412068,0.9391523727017621,6.083100130810551e-05
