Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9728260869565186,0.9563229597076918,0.0002723532089909714
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9940926275992408,0.9556742313380414,0.001475973171282537
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9704631379962162,0.9526126115731989,0.00031864129357883956
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.972235349716443,0.9588679304786477,0.0001786878970789792
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9881852551984844,0.9550439833359097,0.0010983439006690895
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9351370510396946,0.9569497583291277,0.0004757941992944868
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9881852551984844,0.9548561113937503,0.0011108318267566504
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9822778827977284,0.9593143152310053,0.0005273254353914585
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9032372400756116,0.9127151811444904,8.983136690513906e-05
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.8648393194706968,0.9350409116908754,0.004928263550248245
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.9822778827977284,0.9585584614117629,0.0005626109508849975
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9881852551984844,0.9379816315327335,0.0025204038291723467
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9262759924385604,0.9283129584995188,4.149230733496292e-06
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9881852551984844,0.9595449129257243,0.000820269205500851
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.958648393194704,0.9596356378102222,9.746519308697689e-07
