Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.8589319470699407,0.8935956743676065,0.0012015739901669383
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.9262759924385604,0.9343234539681539,6.476163707028669e-05
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9233223062381825,0.8844490322424131,0.001511131431150157
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.9032372400756116,0.9485129128422455,0.0020498865444713156
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9822778827977284,0.9670269575052728,0.0002325907222760632
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9723534971644582,0.9587070760938948,0.00018622480803511543
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.9351370510396946,0.9371300489846842,3.9720408087329216e-06
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.902646502835536,0.9448499345573983,0.0017811296491018888
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9822778827977284,0.9275088921609753,0.00299964233536875
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9499054820415848,0.9606027847605342,0.00011443228546084265
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9822778827977284,0.9728961700325562,8.801653440819481e-05
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9704631379962162,0.968221335254449,5.025679532995016e-06
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9940926275992408,0.9700828120537246,0.0005764712425297103
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.9292296786389384,0.953859257878312,0.000606616173508588
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.8931947069943261,0.9645985386554368,0.005098507175888226
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9999999999999968,0.9504351574652914,0.0024566736154901406
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9940926275992408,0.9632618611284498,0.0009505361611764488
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9682183364839289,0.9551894238363801,0.00016975256477745696
9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,0.9233223062381825,0.9653777412484988,0.0017686596139069454
9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.9445888468809044,0.9715723513403629,0.0007281095129136177
10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,0.9410444234404508,0.951889271697621,0.00011761073372104855
10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.9534499054820386,0.956700973062135,1.056944041035394e-05
11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.9881852551984844,0.7829768322957461,0.0421104968302291
11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,0.908553875236292,0.7620735556628451,0.021456484022339156
12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.9534499054820386,0.9598051065983261,4.038858122846204e-05
12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.9940926275992408,0.9532892017562095,0.0016649195605277559
13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.9623109640831728,0.9480944631724639,0.0002021088981441875
13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.9940926275992408,0.9405271632665511,0.0028692589691766543
14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.9881852551984844,0.9587776746515254,0.0008648057936258827
14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.9351370510396946,0.9558224721535439,0.00042788664665728245
15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,0.8293950850661601,0.9603015110624952,0.017136492367133948
15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.9940926275992408,0.9683838068654728,0.0006609434635210201
16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.9822778827977284,0.9582593041975435,0.0005768921179732634
16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,0.9120982986767456,0.953912364709824,0.0017484161182186372
17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.9504962192816604,0.9575805301541754,5.018746053843485e-05
17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,0.9351370510396946,0.9565124995953191,0.0004569098009541523
18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.9763705103969724,0.8357222641727575,0.01978192916594738
18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,0.9321833648393164,0.9594591600012551,0.0007439690017160373
19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.9940926275992408,0.9568563179570836,0.001386542755766608
19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.9623109640831728,0.8651660077858202,0.009437142534014556
20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,0.908553875236292,0.9492272071222674,0.0016543199267066973
20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,0.8293950850661601,0.9549794205804949,0.01577142532657701
21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.9734168241965944,0.9684820799984161,2.4351700301454373e-05
21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.9881852551984844,0.9665702368634744,0.00046720901762281874
22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.9445888468809044,0.9654700456312321,0.0004360244612506862
22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.9999999999999968,0.9489175258983007,0.002609419160350451
23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.9681001890359135,0.954681548903198,0.00018005990301132418
23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.9940926275992408,0.9648678545249769,0.0008540873612422176
24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,0.5671077504725884,0.7910355633317683,0.05014366537189587
24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.3804347826086951,0.8082859498213525,0.18305662128523328
25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,0.876654064272209,0.9517732765904965,0.005642896059319948
25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.9846408317580309,0.9682423183840778,0.00026891124087571666
26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,0.9292296786389384,0.9292439826282735,2.046041108988584e-10
26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,0.8293950850661601,0.9677616956159117,0.01914531891502664
27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.96455576559546,0.8899180392190743,0.005570790198636216
27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.9527410207939478,0.8794522240699233,0.005371247725255392
28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,0.8353024574669162,0.9204723532468139,0.0072539111471586265
28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,0.8175803402646479,0.9195079808844548,0.010389243922320523
29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.9881852551984844,0.9295655440190503,0.0034362705387602707
29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,0.929820415879014,0.9520319849734707,0.0004933538016378268
30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.955694706994326,0.9702968871182089,0.00021322366437032152
30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.96455576559546,0.96125759447324,1.0877932751445754e-05
31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.9504962192816604,0.9707483246650714,0.00041014777246078666
31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.9940926275992408,0.9643538730688493,0.0008843935210188768
32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.9999999999999968,0.9595720694822166,0.0016344175659504599
32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.96455576559546,0.9622493174495789,5.319703049638371e-06
33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,0.9528591682419628,0.9521528352649444,4.98906274423657e-07
33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,0.9439981096408288,0.955856352818573,0.00014061793126251683
34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,0.929820415879014,0.9331067990018783,1.080031403024753e-05
34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.9881852551984844,0.9197009958908273,0.0046900937729184205
35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,0.8973298676748555,0.9565786740064753,0.0035104210517218006
35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,0.958766540642719,0.9571537394747078,2.6011276075383333e-06
36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,0.966446124763702,0.9619890827184008,1.9865223793582472e-05
36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.9623109640831728,0.9502793534546421,0.0001447596543165742
37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.9940926275992408,0.9670516398489446,0.0007312150185116678
37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.9787334593572748,0.9627571689571013,0.00025524185495067803
38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.9881852551984844,0.9539362780079884,0.0011729924385951167
38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.9734168241965944,0.9525385279731945,0.0004359032531920334
39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,0.818761814744799,0.8909606673471866,0.005212674317101286
39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,0.9233223062381825,0.904809394556686,0.0003427278989268892
40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.9999999999999968,0.9607692565521472,0.0015390512314709945
40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.9881852551984844,0.9627224526525944,0.0006483543134909854
41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.9881852551984844,0.9666194079939996,0.0004650857656471868
41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,0.9528591682419628,0.9682786151015054,0.00023775934145425665
42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,0.9610113421550064,0.967810227028264,4.622483551981153e-05
42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.9881852551984844,0.9640959533823127,0.0005802944619906155
43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,0.9475425330812824,0.955835537174661,6.877391689279289e-05
43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,0.9292296786389384,0.9272822127732913,3.792623297860574e-06
44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.9822778827977284,0.9517031920401091,0.000934811714924052
44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.9704631379962162,0.941623145260192,0.0008317451810139299
45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,0.9386814744801484,0.9104966894018547,0.000794382109909607
45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,0.9351370510396946,0.8985598657175002,0.0013378904860941489
46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,0.9682183364839289,0.9554150715606096,0.00016392359269669813
46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.9623109640831728,0.9425152674558034,0.00039186960496284673
47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.9763705103969724,0.9619662353929526,0.0002074831383914314
47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,0.9940926275992408,0.9667521570110976,0.0007475013319811207
48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.9940926275992408,0.9608988655883287,0.001101825836437069
