Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.8855151228733432,0.9181628919078335,0.0010658768229294233
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.8648393194706968,0.8678440102596509,9.028166737225283e-06
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.8914224952740993,0.9302070196314189,0.0015042393296235178
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9682183364839289,0.852550891127245,0.01337895791534144
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9564035916824166,0.9486435357796319,6.0218467614344034e-05
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9763705103969724,0.9618290939999891,0.00021145279083045664
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.8057655954631356,0.9315844987542798,0.015830396425386296
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.9050094517958384,0.92552577396615,0.00042091947539602047
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9627835538752332,0.9486058372340535,0.00020100764915758457
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9881852551984844,0.9139432808656393,0.005511870752838843
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9822778827977284,0.9597819488043003,0.0005060670462366733
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9881852551984844,0.964648643383394,0.0005539720957342568
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.990548204158787,0.9439501490080037,0.0021713787438354423
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9763705103969724,0.961822279217353,0.00021165103045565163
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9386814744801484,0.9408794541248641,4.831114518584495e-06
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.929820415879014,0.9583568227452041,0.0008143265168327402
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9504962192816604,0.9451498636648086,2.858351838184297e-05
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9999999999999968,0.9568460158115057,0.0018622663513405341
9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.9593572778827948,0.967926255198709,7.342737224065242e-05
9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,0.9032372400756116,0.9621831347440569,0.0034746184982634544
10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.9881852551984844,0.948625658073012,0.001564961724729685
10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,0.9380907372400726,0.9364985996174658,2.5349022093200107e-06
11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,0.8825614366729652,0.6867775087611038,0.03833134642859694
11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.9822778827977284,0.7168465988105539,0.07045376651908009
12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.9787334593572748,0.9447596765289116,0.0011542179196687913
12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.929820415879014,0.9507778167160249,0.000439212649843146
13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.9881852551984844,0.927376501239671,0.0036977045580235124
13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.9144612476370482,0.9395199384793965,0.0006279379867323931
14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.9120982986767456,0.9475070156053282,0.0012537772345284925
14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.9763705103969724,0.9477598224396651,0.0008185714653904129
15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.9940926275992408,0.96331847764005,0.0009470483057107638
15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,0.94517958412098,0.9559327686782642,0.00011563097812301398
16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,0.929820415879014,0.9454020143535204,0.00024278621102074216
16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.9940926275992408,0.9469595491136862,0.002221527087525449
17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,0.8530245746691846,0.9468223813866158,0.008798028545000584
17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.918005671077502,0.9448442858846087,0.0007203112447642469
18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,0.9032372400756116,0.9478223132381021,0.0019878287489046302
18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.9504962192816604,0.788854211346215,0.026128138729402582
19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.9327741020793922,0.8272522643409925,0.01113485823968914
19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.9881852551984844,0.949928136002271,0.0014636071691932829
20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,0.8707466918714529,0.9426734751478355,0.005173462152487708
20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,0.9763705103969724,0.9380322113281928,0.0014698251754871878
21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.8973298676748555,0.9600890865616217,0.003938719555277041
21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.9775519848771236,0.9646142445450183,0.0001673851249009832
22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.9682183364839289,0.9385376020840864,0.0008809459945139893
22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.9940926275992408,0.9583549723406651,0.001277180003380799
23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.9623109640831728,0.9598579082640717,6.017482851626051e-06
23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.9822778827977284,0.942955933346386,0.001546215708653925
24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.3449905482041584,0.7518023394976121,0.16549583353538852
24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,0.4903119092627589,0.7294468310057387,0.05718551079702107
25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.9846408317580309,0.9588303254490785,0.0006661822359244674
25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,0.7844990548204136,0.9388585134727101,0.023826842475430033
26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,0.8524338374291089,0.9613480814689822,0.01186231255477707
26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,0.9469517958412068,0.923896376747436,0.0005315523495894133
27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.929820415879014,0.846457995353135,0.006949293155933483
27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.9840500945179552,0.8604962678738048,0.015265548078412764
28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,0.7667769376181452,0.899913717391468,0.017725402128410235
28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,0.7703213610585989,0.9025395323835406,0.017481644828511615
29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,0.9445888468809044,0.9417438200092715,8.094177900313315e-06
29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.9999999999999968,0.9109897003520179,0.007922833443422993
30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.9881852551984844,0.9602831704522564,0.0007785263331856902
30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.9940926275992408,0.9643428449938943,0.0008850495650653738
31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.9999999999999968,0.9629297091775029,0.0013742064616642765
31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.9692816635160648,0.9654586466431377,1.4615458010685122e-05
32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.9327741020793922,0.9522484340686981,0.0003792496064297041
32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.9564035916824166,0.947805756919587,7.392276260892119e-05
