Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.8825614366729652,0.8968502112532499,0.00020416907900619216
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.7939508506616234,0.834070566534041,0.0016095916016835154
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.8973298676748555,0.9119948257417783,0.00021506099510460429
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.873700378071831,0.8150647047986792,0.0034381421801958057
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9623109640831728,0.9349785937345334,0.0007470584688751848
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9822778827977284,0.9514408915554482,0.0009509200288764677
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.8116729678638918,0.913746910745367,0.010419089815370661
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.8589319470699407,0.9061917095523092,0.002233485149889887
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9262759924385604,0.9348791080802088,7.401359874357528e-05
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9881852551984844,0.8916778936376667,0.009313670835430402
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9881852551984844,0.9488503650826281,0.0015472335804264925
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9999999999999968,0.9548724950774868,0.002036491700531159
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.905600189035914,0.9290274888656489,0.0005488383773122971
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9763705103969724,0.9513220808548278,0.0006274238225277819
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.8996928166351579,0.9253148803414107,0.0006564901485672801
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.9120982986767456,0.947094786508775,0.0012247541605773786
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9682183364839289,0.9305708402039407,0.0014173339761517254
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9120982986767456,0.945199825362864,0.0010957110689518033
9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.9669187145557624,0.9589673919374488,6.322353138050465e-05
9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,0.91150756143667,0.9518196717906661,0.0016250662411927568
10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.9623109640831728,0.934941729977973,0.0007490749755052357
10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,0.9321833648393164,0.9198023388131488,0.0001532898054606405
11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,0.8878780718336456,0.6083332516666236,0.07814530648221273
11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.9940926275992408,0.6457628494600592,0.12133363433849143
12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.9881852551984844,0.9300762750458244,0.0033766535743822435
12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.9233223062381825,0.937582794198864,0.00020336151687674423
13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.9881852551984844,0.9083454856670776,0.0063743887988281555
13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.9380907372400726,0.9235196439753932,0.0002123167589279861
14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.9728260869565186,0.933481254998446,0.0015480158018089702
14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.9734168241965944,0.9337937834924435,0.0015699853546427992
15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.9504962192816604,0.9531863980230783,7.237061660776576e-06
15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,0.9940926275992408,0.9439718914523347,0.002512088191907774
16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,0.8441635160680504,0.9308333308191271,0.007511656788985955
16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.9351370510396946,0.9327765532114288,5.571949997247326e-06
17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,0.9144612476370482,0.9327437498858877,0.0003342498884788228
17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.9144612476370482,0.9302143647060179,0.00024816069738866633
18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,0.8796077504725871,0.933861698169517,0.0029434908407012083
18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.958766540642719,0.7355310447318311,0.04983408663458008
19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.9445888468809044,0.7834404705084238,0.025968799207486657
19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.9881852551984844,0.9365106135988019,0.002670268584455636
20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,0.7785916824196575,0.9275050330772252,0.022175186004063725
20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,0.8825614366729652,0.9217540186787762,0.0015360584842822197
21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.5777410207939495,0.9491849637601918,0.13797060276630904
21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.9304111531190896,0.9548383614134238,0.0005966885050547896
22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.9528591682419628,0.9223346291445742,0.0009317474871080061
22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.9999999999999968,0.9470425300470454,0.0028044936238177465
23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.9782608695652144,0.9489240196541863,0.0008606507627021918
23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.9781427221171992,0.9278793736108084,0.002526404203074899
24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.2445652173913043,0.6893131593688797,0.19780073189328876
24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,0.3130907372400754,0.6614162153587273,0.12133063870658743
25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.9580576559546284,0.9476160987172325,0.00010902611754181525
25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,0.7077032136105841,0.9227218459633201,0.04623301225884104
26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,0.802221172022682,0.9507646513105367,0.022065165238941323
26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,0.905600189035914,0.9040023171153697,2.5531946744638673e-06
27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.9793241965973504,0.8074622533714425,0.029536527529385178
27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.9410444234404508,0.8249828248218289,0.013470294673910088
28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,0.6509924385633253,0.8740924926724952,0.04977363414351453
28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,0.7136105860113402,0.8773576362660304,0.026813096467112024
29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,0.9233223062381825,0.9263832963048738,9.369660188383178e-06
29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.9682183364839289,0.8879666056085186,0.0064403403084992775
30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.9999999999999968,0.949401149160996,0.002560243706227445
30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.9940926275992408,0.9544666512204839,0.001570218003969797
31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.926866729678636,0.9527025011248381,0.0006674870862203909
31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.9881852551984844,0.955857230502422,0.001045101180749223
32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.9822778827977284,0.9395194601883273,0.0018282827040441434
32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.9475425330812824,0.9339137183648809,0.00018574459057400314
33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,0.8482986767485796,0.9352691595571828,0.007563864879961545
33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,0.9380907372400726,0.9262457166191734,0.00014030451350952738
34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.9881852551984844,0.8715707545271377,0.013598941766827523
34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,0.8825614366729652,0.896977671075211,0.0002078278143404959
35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,0.9203686200378044,0.9338048131466096,0.0001805312852571036
35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,0.8412098298676723,0.9355778129092186,0.008905316223329561
36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.9564035916824166,0.9167522068167364,0.0015722323217662933
36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,0.9528591682419628,0.941371686843424,0.00013196222888177574
37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.9669187145557624,0.9394777313428008,0.0007530075596940415
37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.9940926275992408,0.949470104114447,0.001991169602150973
38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.9710538752362918,0.924248284245158,0.002190763348029305
38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.9822778827977284,0.932527375346078,0.002475112991696726
39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,0.9416351606805264,0.8502549713602852,0.008350339000203138
39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,0.7348771266540622,0.8292787852087778,0.00891167313788111
40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.9940926275992408,0.9442150144967857,0.0024877762887981995
40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.9793241965973504,0.9374041589741426,0.0017572895543311515
41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,0.876654064272209,0.9513615589478824,0.005581209760715768
41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.9491965973534942,0.945408989768571,1.4345971217367272e-05
42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.9793241965973504,0.9434331714131122,0.0012881656887756168
42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,0.9499054820415848,0.951721849433898,3.299190503858939e-06
43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,0.9528591682419628,0.887762269602041,0.004237606212536259
43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,0.8967391304347798,0.9361417692542794,0.0015525679459399344
44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.9881852551984844,0.9127634643367286,0.005688446536794434
44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.9881852551984844,0.9314308404433219,0.003221063594201009
45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,0.9787334593572748,0.8355558524098483,0.020499827131191764
45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,0.8589319470699407,0.8580894995087119,7.097178934202754e-07
46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.9564035916824166,0.9143639004421139,0.0017673356395799845
46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,0.9351370510396946,0.9319513699630979,1.0148563921786114e-05
47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,0.958766540642719,0.9452437777147996,0.00018286511720471207
47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.9822778827977284,0.938056980160671,0.001955488230036116
48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.9410444234404508,0.9359753770155391,2.5695231657909913e-05
48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.9782608695652144,0.9379495245059345,0.001625004540488331
49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,0.9380907372400726,0.9444939556707583,4.1001206271073006e-05
49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,0.9245037807183336,0.9515876459494578,0.0007335357558576962
50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,0.8677930056710749,0.8864779568193969,0.00034912739941518064
50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,0.91150756143667,0.9392788790730683,0.0007712460832617265
51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.926866729678636,0.8843406406162846,0.0018084682509390472
51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,0.9233223062381825,0.926720656704731,1.1548785893490896e-05
52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,0.908553875236292,0.9365019492259612,0.0007810948397320209
52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,0.8707466918714529,0.935699453303942,0.004218861217705839
