Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
54,27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.096240785220565,49737,50263,1,526,0.05512651663745829,0.0016903830811238361
55,27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,3.553893900660454e-06,50733,49267,0,1466,0.062283110129487104,0.0038787431249015744
56,28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,9.497964668686444e-169,45622,54378,0,8756,0.0812404819317869,0.006600015904508994
57,28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,2.511554168391961e-125,46235,53765,0,7530,0.08224619001684913,0.006764435772287653
58,29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,1.6344492751797125e-07,49172,50828,0,1656,0.10366570344973466,0.01074654418448827
59,29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.0004586634139231,49446,50554,0,1108,0.08758118366558948,0.007590333535002018
60,30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.8943391678289574,49979,50021,1,42,0.11160094159889612,0.6126791308017826
61,30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.0594679903603621,50298,49702,1,596,0.11369196536474364,0.0029402394652757943
62,31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.0025544743786257,49523,50477,0,954,0.1125600248038388,0.0121012211243541
63,31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.8594396218419178,49972,50028,1,56,0.11421271177753248,0.5553631474841115
64,32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.2081797225364322,50199,49801,1,398,0.109358775065788,0.009765579658995816
65,32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.0031412407163114,49533,50467,0,934,0.10633711228385845,0.010649387908585665
66,33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,8.41549530167766e-39,52060,47940,0,4120,0.10611497349993831,0.01126038760089261
67,33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,1.8024973599375225e-05,49322,50678,0,1356,0.10256961977356348,0.010516829596016025
68,34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.1027352660624522,50258,49742,1,516,0.08066807393891143,0.00048696096821726
69,34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,1.1905632640085156e-23,48415,51585,0,3170,0.09083534379029229,0.008251059681500592
70,35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,3.9051658811715826e-09,49069,50931,0,1862,0.10579996583091093,0.011193631943489102
71,35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,4.6590029436182966e-48,47697,52303,0,4606,0.10653910498137432,0.0113505808902323
72,36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.0013433716852994,49493,50507,0,1014,0.09918278887961535,0.009572551556923407
73,36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,3.1152374046524457e-10,49005,50995,0,1990,0.10987808305946685,0.012073193068363833
74,37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.0831084387949897,49726,50274,1,548,0.10780796722272905,0.0006100667045527039
75,37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.0925045344589369,49734,50266,1,532,0.11185521449900324,0.0003744488180130216
76,38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.0148936912492968,50385,49615,1,770,0.10170354885181346,0.007535951376969218
77,38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.9848621131465394,49997,50003,1,6,0.1052246312012752,0.7737620996430049
78,39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,2.828456177786653e-05,49338,50662,0,1324,0.07166446256786907,0.0051317419993203855
79,39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,1.4822351560627131e-121,46293,53707,0,7414,0.06326344877369716,0.004002263950742205
80,40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.959647097620136,50008,49992,1,16,0.10953202207530863,0.7226956416685875
81,40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.1243258961037142,49757,50243,1,486,0.10673291597744751,0.0003095129497232146
82,41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,1.4027725052170497e-22,48454,51546,0,3092,0.1137618489773369,0.01294175828274241
83,41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.3591109268831696,50145,49855,1,290,0.11031355740350651,0.06190013105999998
84,42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.0888856580404116,49731,50269,1,538,0.10965555087792286,0.0004313884484817018
85,42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,4.1390270194375005e-06,49272,50728,0,1456,0.11297410482141251,0.01276221317158634
86,43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,1.7092635240198444e-16,48697,51303,0,2606,0.08781745904978024,0.007711906113959799
87,43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,5.207183836587945e-11,48962,51038,0,2076,0.10651773031710587,0.011346026860814548
88,44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.039226301578732,49674,50326,1,652,0.09677686259201987,0.00331206707294417
89,44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.7184735158775999,49943,50057,1,114,0.1042168664365775,0.3773112313825111
90,45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,0.5564090340430169,50093,49907,1,186,0.06549443106351417,0.2409971474185228
91,45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,7.773729415915863e-38,47967,52033,0,4066,0.07460915917822407,0.005566526633281577
92,46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.0001085554035183,50612,49388,0,1224,0.09800592831142765,0.009583895622270265
93,46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,1.9628540586952222e-05,50675,49325,0,1350,0.10563258920263102,0.011154097459802467
94,47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,9.509294351575078e-07,50775,49225,0,1550,0.11013800810814298,0.012130171363985956
95,47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.4182028329526659,50128,49872,1,256,0.10743641997832763,0.09657576343293696
96,48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.00198339485605,49511,50489,0,978,0.1062512153049244,0.010871778381158713
97,48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.007189517250165,49575,50425,0,850,0.10685326140885698,0.009932861899729209
98,49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,2.5294716669190984e-05,49334,50666,0,1332,0.10959600922937887,0.012005741478825728
99,49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,1.266632740785409e-09,50960,49040,0,1920,0.11249860524421668,0.012655935896905264
100,50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,1.166557901825766e-40,52111,47889,0,4222,0.08609958351500516,0.0074131382814573476
101,50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,8.022044613734371e-09,50912,49088,0,1824,0.10746820436029268,0.011549413224196236
102,51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.0001004089575177,50615,49385,0,1230,0.08640576977779796,0.007448615306318767
103,51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,3.989375879680114e-23,51566,48434,0,3132,0.10354949759333865,0.010722498451832846
104,52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,1.757715117442482e-21,51505,48495,0,3010,0.10721420955649069,0.0114948867308231
105,52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,3.3677096800372112e-37,47985,52015,0,4030,0.10633476153198007,0.011307081510063068
106,53,98.69109651084143,192.79688703800105,0.1247,0.1752,0.0742,0.0016294278843945,0.0,59790,40210,0,19580,0.006976951810032647,4.8677856559517835e-05
107,53,259.5979178647079,285.1372214832216,0.019287109375,0.0107421875,0.02783203125,0.0002059268970075,1.5663275927612353e-18,48611,51389,0,2778,0.10299938575338241,0.010608873465574075
108,54,246.30607705839176,115.96313056693208,0.0154999999999999,0.0146,0.0164,0.0003097778407972,0.0001810150501889,50592,49408,0,1184,0.10640165310344392,0.011282823948440608
109,54,250.42518869989163,148.61881978928722,0.015869140625,0.0166015625,0.01513671875,0.0002737785011681,4.639033892911503e-07,49203,50797,0,1594,0.10607795056226042,0.011252433175862985
110,55,272.23355106684454,122.7113971308805,0.013671875,0.009765625,0.017578125,0.0002336246124248,0.0043393950510532,49549,50451,0,902,0.10808268876426455,0.010762670990465639
111,55,242.89624900693187,117.34509831481432,0.0108,0.0134,0.0082,0.000264318513348,0.1475266910989218,50229,49771,1,458,0.11067744814342576,0.0013578667063931752
112,56,287.32106882090744,146.52395276996384,0.0158,0.0132,0.0184,0.0001804942543718,1.1165044810739511e-06,50770,49230,0,1540,0.10616922028666154,0.01127166626070384
113,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,2.0026756733836286e-16,51300,48700,0,2600,0.10028290447960704,0.01005666093086595
114,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,1.0040274021937777e-08,50906,49094,0,1812,0.10897429138030867,0.011875393993577022
115,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,0.0027190107415509,50474,49526,0,948,0.10849750446699191,0.011189089734823163
116,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,4.266648353165983e-06,49273,50727,0,1454,0.09726118821142136,0.0094589087919248
117,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,8.438042165268959e-21,48521,51479,0,2958,0.10811799678736937,0.011689501229313615
118,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.0206245781901374,50366,49634,1,732,0.10949454636563004,0.007897871243513075
119,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,7.699942375675542e-17,48682,51318,0,2636,0.09062554297856788,0.00821298904016024
120,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,2.5328279613546017e-06,49256,50744,0,1488,0.09720636183038418,0.009448584372732258
121,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,3.1114967074590325e-07,49191,50809,0,1618,0.10216282031996647,0.010437178279970757
122,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.0416994896578167,50322,49678,1,644,0.10374730958578324,0.0038499319578133608
123,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,6.585234767660047e-05,50631,49369,0,1262,0.10979101541245333,0.012039611409591843
124,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.0022053664294688,49516,50484,0,968,0.10870336762779588,0.011341824259238877
125,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.0104237773093604,49595,50405,1,810,0.1047753304433858,0.00890221557880282
126,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,2.1367397734060568e-05,49328,50672,0,1344,0.10885983937465231,0.011845812982270418
127,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.2369312973949263,50187,49813,1,374,0.10786987638262871,0.01665685039371353
128,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.4073779146671347,49869,50131,1,262,0.1131534369174263,0.08656804330708864
129,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.2908765134576663,50167,49833,1,334,0.11474535678812062,0.031022184349752045
130,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.0005285456599082,49452,50548,0,1096,0.10784134755086837,0.011516037449688463
131,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,0.0032062136965487,49534,50466,0,932,0.11105005829482227,0.011630294817736577
132,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,0.1493027648825741,50228,49772,1,456,0.10884372164890754,0.0016369341793836998
133,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.1124077332912904,49749,50251,1,502,0.11025037599329254,4.6541905112246325e-06
134,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.006291142922535,49568,50432,0,864,0.08572531429472958,0.006309787581587177
135,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,9.91288282978576e-34,51914,48086,0,3828,0.06178346499628908,0.0038171965469476783
136,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,0.0033398473098913,50464,49536,0,928,0.025728972898092596,0.00050127294460425
137,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,6.888912369240568e-255,55392,44608,0,10784,0.0,0.0
138,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.5778274962660034,50088,49912,1,176,0.10214867496199927,0.2262703410371667
139,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,7.672233298584079e-15,48771,51229,0,2458,0.11070986633362237,0.012256674503606832
140,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,5.653741357393057e-18,48634,51366,0,2732,0.05097141401059761,0.002598085046239746
141,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,6.6130979810503226e-49,47676,52324,0,4648,0.05294765534582711,0.0028034542066204945
142,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.0005162483928975,50549,49451,0,1098,0.10863841198959281,0.011690402260830545
143,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,2.7361663601713697e-36,48011,51989,0,3978,0.1101066887100532,0.012123482898692558
144,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,2.309370439542373e-22,48462,51538,0,3076,0.10389013044167435,0.01079315920318811
145,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,1.377535335919208e-21,48491,51509,0,3018,0.10276521110431845,0.010560688613315137
146,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.0069217622028021,49573,50427,0,854,0.11136312451291691,0.010907998161192669
147,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.0129351327329505,50393,49607,1,786,0.1098643952529822,0.009395281932677222
148,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.0002382534547066,49419,50581,0,1162,0.09783289161480008,0.009524713397599574
149,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.1699300815859792,49783,50217,1,434,0.11075369248843332,0.0035018450266241456
150,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,4.899616215041867e-05,49358,50642,0,1284,0.1085020760822101,0.011762070544146854
151,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,2.6125343003398075e-06,50743,49257,0,1486,0.11058029822777486,0.01222742457332484
152,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,2.4293944122589733e-08,50882,49118,0,1764,0.11106637663357383,0.01233573462203077
153,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.0023003616306649,50482,49518,0,964,0.10917021494526505,0.011421165547484154
154,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,1.562469275125795e-11,48934,51066,0,2132,0.08772613475825808,0.007695874716882668
155,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.5649298418159505,50091,49909,1,182,0.0765661237135888,0.23849912115876304
156,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.0429847950708586,49680,50320,1,640,0.11186709205203725,0.004744770837403293
157,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,7.166817440501981e-09,50915,49085,0,1830,0.11071793532250263,0.012258459615087465
158,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.1243258961037142,49757,50243,1,486,0.11180124964459043,0.00015686676892604152
159,79,223.00050197114828,75.37183270901383,0.010986328125,0.0126953125,0.00927734375,0.000248759359195,0.0842388785203893,49727,50273,1,546,0.11051325535646737,0.0006903428781242358
