Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9940926275992408,0.9728906767431005,0.00044952272010618816
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9763705103969724,0.969481788492752,4.745448947368603e-05
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9940926275992408,0.9626234562369617,0.000990308746228488
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.9710538752362918,0.9675546760240402,1.2244395127022313e-05
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9999999999999968,0.9640192200437809,0.001294616526257624
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9728260869565186,0.9659462814705877,4.733172352424523e-05
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9716446124763674,0.9638764454143303,6.0344419503717954e-05
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9457703213610557,0.9676943432637576,0.0004806627363901539
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9321833648393164,0.9293480447634865,8.039039932403913e-06
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.9091446124763676,0.9535911121916134,0.001975491336937348
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.967509451795838,0.9747785639829231,5.2839991988428195e-05
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9940926275992408,0.9568012060191368,0.0013906501234650472
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9504962192816604,0.9409736039731629,9.068020231363127e-05
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9881852551984844,0.9696177665116633,0.0003447516361352303
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.9881852551984844,0.9738589162401228,0.0002052439879498711
7,287.7388438890699,157.7930903066063,0.0427999999999999,0.024,0.0616,0.000321030620219,0.9457703213610557,0.9763444199577191,0.0009347755049985004
8,423.20033408167046,316.26113499159607,0.15283203125,0.263671875,0.0419921875,0.057518967321455,0.9262759924385604,0.7437386336285405,0.03331988736133794
8,454.8924923762133,297.7769648588041,0.0449,0.0586,0.0312,0.0007063328010428,0.9410444234404508,0.9326476535265927,7.050574498627207e-05
9,454.1564258582864,376.3262951626362,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,0.958648393194704,0.9632954518563517,2.1595154204795084e-05
9,118.37388492679776,159.05165351485545,0.0178,0.0314,0.0042,0.0003092412718703,0.91150756143667,0.9412723529546665,0.0008859428141097959
10,233.4033388653241,78.30533009331471,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,0.9822778827977284,0.9625764551875147,0.00038814624988049316
10,296.817946413255,84.01668052014429,0.0047,0.006,0.0034,0.0001695320061317,0.9698724007561406,0.9630738648029078,4.6220091107398537e-05
11,145.4709866714758,179.5609297415617,0.0194999999999999,0.0178,0.0212,0.0007792412915607,0.9881852551984844,0.9631345513235406,0.0006275377646301239
11,242.6215792943725,220.72528313966023,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,0.9564035916824166,0.9670204782579802,0.00011271828055838235
12,420.3339076984881,320.3019685662814,0.0193999999999999,0.0164,0.0224,0.0003009248493459,0.8973298676748555,0.9689276611401327,0.005126244029096502
12,378.7884970988112,378.8805089027159,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,0.9416351606805264,0.9711433978899053,0.0008707360632049733
13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.9940926275992408,0.94353096618378,0.0025564816050916987
13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.9704631379962162,0.9607272987872119,9.478656510358621e-05
14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.9763705103969724,0.9701166110883853,3.91112565619463e-05
14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.9763705103969724,0.9689415340112315,5.518969013989615e-05
15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.9669187145557624,0.971671983824414,2.2593568740307767e-05
15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.9940926275992408,0.9341086161075657,0.0035980816346334096
16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,0.9292296786389384,0.9446253597874774,0.00023702699802748112
16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.9704631379962162,0.9663677861175837,1.6771907009818952e-05
17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.9881852551984844,0.933201230548736,0.0030232429666841383
17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.9580576559546284,0.9507378561537926,5.357946912431666e-05
18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.9999999999999968,0.9626635698492831,0.0013940090163991185
18,433.1155608043481,49.28161580992735,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,0.9881852551984844,0.959886919510266,0.0008007958027231002
19,333.4311638524518,214.7167540188217,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,0.9528591682419628,0.9564640253129885,1.2994994502523604e-05
19,377.9497975617496,248.63158659548463,0.0249,0.0328,0.017,0.0002305068238674,0.9357277882797702,0.9488993884755722,0.00017349105171805105
20,499.33639789182257,482.8878544435456,0.038,0.0656,0.0104,0.0001311830987886,0.8807892249527383,0.9193574891615693,0.0014875110040822007
20,339.0853438381704,375.1828995075223,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,0.9410444234404508,0.9567115573145042,0.000245459083827511
21,245.21169798908497,184.49806855661336,0.0181,0.015,0.0212,0.0010471091820151,0.9940926275992408,0.9659452245824899,0.0007922762965873973
21,460.1333054724943,200.501943565756,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,0.9999999999999968,0.9686924243347063,0.0009801642940378912
22,278.23988086421,193.66022799336963,0.0137,0.0194,0.008,0.0004911670884429,0.9564035916824166,0.955593186561322,6.567564602964317e-07
22,357.88071469841464,77.1937803857095,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,0.8837429111531163,0.9647702447494716,0.006565428789735045
23,368.0803094625602,204.066024814404,0.0244999999999999,0.0292,0.0198,0.0001038686399743,0.9504962192816604,0.9523846081475786,3.5660125089239942e-06
23,366.3085538123374,224.2832264052,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,0.9940926275992408,0.9533670818747331,0.0016585700745589678
24,285.1667977138692,63.84447589504281,0.0214999999999999,0.038,0.005,0.0005389203724846,0.9292296786389384,0.9332577623071011,1.622545803771958e-05
24,279.97420964851904,64.22718195242905,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,0.9881852551984844,0.948608808127698,0.001566295162746761
25,233.1146118369276,270.27334464098,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,0.9881852551984844,0.9689447352868692,0.0003701976064692625
25,213.10008177147807,214.97895745808407,0.0081999999999999,0.0092,0.0072,0.0001997416674999,0.9575850661625678,0.9655297752835088,6.311840301636358e-05
26,219.62803350377453,99.1169433243085,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,0.9445888468809044,0.9660262450480912,0.0004595620401785047
26,201.77862814514555,111.7846024582242,0.0131999999999999,0.0234,0.003,0.0005804951562454,0.9623109640831728,0.9469298957340988,0.00023657726355888738
27,332.557869074629,85.03105020263008,0.02978515625,0.0234375,0.0361328125,0.000294284489091,0.9292296786389384,0.9625571890980896,0.0011107229534048377
27,334.32316153631774,75.71208309358087,0.0466999999999999,0.0448,0.0486,0.0010823300318048,0.8353024574669162,0.9482526065207634,0.012757736171286288
28,133.1504765786334,13.080782805984336,0.009,0.0122,0.0058,0.0007595681908885,0.9598298676748552,0.9580520621786762,3.1605923822442885e-06
28,162.32937852863975,10.93371745807039,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,0.96455576559546,0.9639466316708315,3.7104413813328116e-07
29,263.4147997986309,183.5994925204549,0.0128,0.0144,0.0112,0.0002398904963465,0.9999999999999968,0.9615935142372332,0.0014750581486453647
29,370.3552342447836,291.9396826793077,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,0.9940926275992408,0.9628165353918202,0.000978193943767073
30,241.1891709937709,127.16372945099214,0.0647999999999999,0.0766,0.053,0.0016334954345116,0.9598298676748552,0.9213089942301632,0.0014838576909419786
30,261.38301339728554,136.0188136677001,0.080078125,0.076171875,0.083984375,0.0008176402826895,0.918005671077502,0.9371284461247922,0.000365680525509265
31,348.4274771920665,163.21716314057332,0.0147,0.0178,0.0116,0.0003144129240637,0.9196597353497136,0.9579295581818676,0.0014645793396044614
31,329.44374555262414,149.60927895829292,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,0.958648393194704,0.9548705755353544,1.4271906267293626e-05
32,320.63676515264206,105.41346912633394,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,0.9232041587901672,0.945881452904696,0.0005142596683568472
32,316.32686993921106,98.36629237799556,0.0191999999999999,0.029,0.0094,0.0001395752559647,0.8731096408317554,0.9444416104561315,0.005088249890492923
33,391.2205240158313,260.77675377180896,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,0.9623109640831728,0.97068269811528,7.008593070434044e-05
33,47.0730869763941,74.60216696582914,0.0102999999999999,0.0186,0.002,0.0012668643440829,0.91150756143667,0.9503027945444681,0.001505070111888393
34,365.1162427283113,171.38030866925735,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,0.9940926275992408,0.9649537640771614,0.0008490733673583692
34,289.6564024064034,170.22587624431435,0.0081999999999999,0.0108,0.0056,0.0002074921388124,0.9881852551984844,0.9618545028903914,0.0006933085171101453
35,309.52736654464366,66.3952596693868,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,0.9682183364839289,0.959821302873389,7.051017345653666e-05
35,224.47899633983272,90.4117205150513,0.0047,0.0068,0.0026,0.0004795003714824,0.9999999999999968,0.9620299931128131,0.0014417214230127745
36,345.941238680082,189.7702843783929,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,0.9940926275992408,0.9614770183334318,0.0010637779677799242
36,248.62917811114443,135.91729983733694,0.0542,0.1064,0.002,0.0010665990175653,0.9740075614366698,0.8683189508474072,0.011170082408288791
37,420.7135575419307,245.14258469459392,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,0.9410444234404508,0.9716841425095105,0.0009387923846309014
37,453.0573327835605,276.8250752135915,0.0164999999999999,0.0206,0.0124,0.0022196890940346,0.9233223062381825,0.9589854796664756,0.0012718619389765161
38,491.32913577783,345.664716122354,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,0.9564035916824166,0.9679463636883109,0.00013323558558005628
38,471.4830500122439,340.7177787536795,0.0116,0.0176,0.0056,0.0013672065693721,0.929820415879014,0.9600240108098458,0.0009122571467457684
39,479.4938591258113,59.70017862709077,0.0053999999999999,0.008,0.0028,0.0009304982638291,0.9763705103969724,0.9606273930016881,0.0002478457453217042
39,483.4137225482638,67.42686637406638,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,0.8731096408317554,0.9556302989651212,0.006809659018763839
40,337.3254197904221,32.608481067193914,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,0.9233223062381825,0.9435276390339571,0.00040825547338800593
40,383.02857490914784,30.514822129904285,0.0057,0.0078,0.0036,0.0002337033562573,0.9333648393194678,0.96115173087993,0.0007721113425928862
41,291.4894407662841,466.0764009444199,0.008,0.0136,0.0024,9.25694630195e-05,0.9445888468809044,0.9645441655038036,0.00039821474134142887
41,290.2414667123466,380.4882364584848,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,0.9822778827977284,0.9716026018243933,0.00011396162385965133
42,205.4471863214168,82.25441035769879,0.0031999999999999,0.0054,0.001,0.000159784669073,0.9822778827977284,0.9624422978718334,0.0003934504293523925
42,283.23425009827747,79.70553005998471,0.002197265625,0.0029296875,0.00146484375,0.0001708036336303,0.9940926275992408,0.9649780160908505,0.0008476606032844889
43,316.58631167489835,243.64277209290512,0.00244140625,0.0029296875,0.001953125,0.0001554790372631,0.9623109640831728,0.9697463062243028,5.528431275566295e-05
43,296.5571325974068,185.6937292001305,0.005,0.0082,0.0018,0.000200214286542,0.9503780718336452,0.9629430695871888,0.00015787916854655528
44,40.8672850153776,47.17494507706752,0.0724,0.1108,0.034,0.0007281440743607,0.8542060491493357,0.8782831943575551,0.0005797089213776802
44,39.69521016980303,68.3005344813996,0.061767578125,0.07080078125,0.052734375,0.0006410913717374,0.9504962192816604,0.9255207697614752,0.0006237730787353169
45,259.9404817933517,106.77627857432144,0.0028,0.005,0.0006,0.0002106559414299,0.9410444234404508,0.9630988274254351,0.00048639673513288967
45,226.9641046870836,135.30753161165268,0.0048828125,0.0048828125,0.0048828125,0.0001978502496521,0.9723534971644582,0.966060632468705,3.9600146079056844e-05
46,369.1163126264596,65.87074531771347,0.00390625,0.00439453125,0.00341796875,0.0005694031232303,0.9357277882797702,0.9643935169547107,0.0008217240004653025
46,402.5889666546907,54.21561836444542,0.0080999999999999,0.0144,0.0018,0.0015583019958972,0.9822778827977284,0.9540383340642317,0.0007974721126715388
47,382.95928050822,113.3214745703488,0.038818359375,0.02685546875,0.05078125,0.001017780240402,0.9822778827977284,0.967069227904903,0.00023130318364906238
47,352.1670927515764,118.86781989218264,0.0256999999999999,0.038,0.0134,0.0023504998384085,0.8471172022684285,0.9383422873384869,0.008322016146039399
48,287.6713075816916,84.03723882608601,0.00390625,0.005859375,0.001953125,0.0002050934362658,0.9940926275992408,0.9624996488231076,0.0009981163079492033
48,277.1079513657119,83.5146618473864,0.0059,0.0116,0.0002,0.000327616582212,0.9781427221171992,0.956185406548508,0.00048212370698308817
49,75.74210716475224,70.49181483833824,0.024,0.0382,0.0098,0.0006387194828518,0.8807892249527384,0.9354733334557979,0.0029903517227743833
49,232.89342563742764,78.99620754834899,0.016845703125,0.01611328125,0.017578125,0.0002263825024575,0.9410444234404508,0.9603407201453715,0.00037234706652433436
50,284.2040759075488,93.2450733831118,0.007,0.0086,0.0054,0.0001492907456387,0.9840500945179552,0.9617440269512277,0.0004975606502914117
50,373.507132808728,89.31684600261572,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,0.9999999999999968,0.9605230497909953,0.0015584295978039787
51,257.80816089543686,70.28682559650808,0.0611,0.0636,0.0586,0.0002059141647595,0.923913043478258,0.9352438006388274,0.0001283860578317951
51,257.80816089543686,73.98682233210822,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,0.8996928166351579,0.9496251950122737,0.002493242410395465
52,318.9619849940503,39.45160759764023,0.1062999999999999,0.1022,0.1104,0.0006265670669034,0.9893667296786356,0.9238209292233968,0.004296251957317987
52,289.8840118276489,33.810877632179384,0.093505859375,0.087890625,0.09912109375,0.0004467187878395,0.9292296786389384,0.9318804923465135,7.0268133122682556e-06
53,391.3459219852715,513.7918019772176,0.0087890625,0.0078125,0.009765625,0.0001176309001583,0.9646739130434752,0.9743262942930019,9.316846378621501e-05
53,308.7278040747683,403.8892267957536,0.0043999999999999,0.0068,0.002,0.0001238513631203,0.9203686200378044,0.9697666082307737,0.00244016123751273
54,302.46170045346724,18.026000275562804,0.0107421875,0.01220703125,0.00927734375,0.0002406773299573,0.9881852551984844,0.9597469576827672,0.0008087367655924498
54,395.3411062960901,21.475145259320545,0.0128,0.014,0.0116,0.0003860810496375,0.9569943289224924,0.9591818205279741,4.785119524052932e-06
55,166.84510817412897,36.552515349844654,0.0098,0.0184,0.0012,0.0003204606637055,0.892013232514175,0.9499181969643964,0.0033529849079814065
55,357.1161090057925,42.144531061604525,0.02734375,0.02490234375,0.02978515625,0.0001377291214908,0.9292296786389384,0.9577380547708526,0.0008127275096786986
56,180.6980995857901,239.4020673680928,0.0078125,0.01318359375,0.00244140625,0.0003347842737957,0.9469517958412068,0.9601333267883319,0.0001737527581100152
56,252.7676216934641,325.328600148518,0.0056,0.0088,0.0024,0.0005827426861536,0.926866729678636,0.9664688676457754,0.0015683293315683444
