Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
44,22,278.23988086421,193.66022799336963,0.0137,0.0194,0.008,0.0004911670884429,0.0012819059673201,20322,19678,0,644,0.10872938900171218,0.011544961610425975
45,22,357.88071469841464,77.1937803857095,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,3.1694098554721518e-12,19303,20697,0,1394,0.10947917670391365,0.01198569013107278
46,23,368.0803094625602,204.066024814404,0.0244999999999999,0.0292,0.0198,0.0001038686399743,0.0003708547938665,20356,19644,0,712,0.1120279311902209,0.012467302709381324
47,23,366.3085538123374,224.2832264052,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,0.3953250862453848,20085,19915,1,170,0.11157126292900824,0.08051623224666145
48,24,285.1667977138692,63.84447589504281,0.0214999999999999,0.038,0.005,0.0005389203724846,4.192564780367417e-07,20506,19494,0,1012,0.09293391540463164,0.00863663470631888
49,24,279.97420964851904,64.22718195242905,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,0.787160253603921,20027,19973,1,54,0.1075597292372174,0.4618568727194985
50,25,233.1146118369276,270.27334464098,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,0.0264187676145125,20222,19778,1,444,0.11843649528923415,0.008467262206419237
51,25,213.10008177147807,214.97895745808407,0.0081999999999999,0.0092,0.0072,0.0001997416674999,1.695100397136569e-07,20523,19477,0,1046,0.11361457269728881,0.012908232611594798
52,26,219.62803350377453,99.1169433243085,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,2.3369131189414823e-05,20423,19577,0,846,0.11018661268597818,0.012135940230511708
53,26,201.77862814514555,111.7846024582242,0.0131999999999999,0.0234,0.003,0.0005804951562454,4.192564780367417e-07,20506,19494,0,1012,0.09898701580208275,0.009798346295682322
54,27,332.557869074629,85.03105020263008,0.02978515625,0.0234375,0.0361328125,0.000294284489091,7.432261128411013e-14,19252,20748,0,1496,0.11410602673461855,0.013020185337144519
55,27,334.32316153631774,75.71208309358087,0.0466999999999999,0.0448,0.0486,0.0010823300318048,7.633186750096108e-37,18732,21268,0,2536,0.11206924296326826,0.01255951521836005
56,28,133.1504765786334,13.080782805984336,0.009,0.0122,0.0058,0.0007595681908885,7.494976338214705e-05,20396,19604,0,792,0.10212187117922175,0.010413574170450543
57,28,162.32937852863975,10.93371745807039,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,0.9760670531717748,20003,19997,1,6,0.10623006013825906,0.7566163944495884
58,29,263.4147997986309,183.5994925204549,0.0128,0.0144,0.0112,0.0002398904963465,0.2380002149104014,19882,20118,1,236,0.11142853208424117,0.016020390893446108
59,29,370.3552342447836,291.9396826793077,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,0.0078140651497055,20266,19734,0,532,0.11804758651309015,0.012151429232171782
60,30,241.1891709937709,127.16372945099214,0.0647999999999999,0.0766,0.053,0.0016334954345116,2.245198370872348e-06,20473,19527,0,946,0.10540619991323387,0.01110999366953289
61,30,261.38301339728554,136.0188136677001,0.080078125,0.076171875,0.083984375,0.0008176402826895,6.631491956652328e-09,19420,20580,0,1160,0.1217903772411852,0.014832894373246433
62,31,348.4274771920665,163.21716314057332,0.0147,0.0178,0.0116,0.0003144129240637,5.577685288112788e-05,20403,19597,0,806,0.10887127914797244,0.01184081353973302
63,31,329.44374555262414,149.60927895829292,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,0.0423565392853445,20203,19797,1,406,0.10402326267737348,0.003802784773909015
64,32,320.63676515264206,105.41346912633394,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,0.0027897744709845,19701,20299,0,598,0.11030159291430161,0.011558791104988782
65,32,316.32686993921106,98.36629237799556,0.0191999999999999,0.029,0.0094,0.0001395752559647,5.753708347208666e-11,19345,20655,0,1310,0.09962500493442757,0.009925141596720453
66,33,391.2205240158313,260.77675377180896,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,4.131501382509357e-05,19590,20410,0,820,0.11659405437050582,0.013584541051546353
67,33,47.0730869763941,74.60216696582914,0.0102999999999999,0.0186,0.002,0.0012668643440829,8.200333486674704e-27,21072,18928,0,2144,0.09821770267775873,0.009646717119296613
68,34,365.1162427283113,171.38030866925735,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,0.0574331196320036,20190,19810,1,380,0.11236957125199747,0.0030180137165959266
69,34,289.6564024064034,170.22587624431435,0.0081999999999999,0.0108,0.0056,0.0002074921388124,0.0029779974904749,20297,19703,0,594,0.10894979794717785,0.01123002249203527
70,35,309.52736654464366,66.3952596693868,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,0.0008377838989007,20334,19666,0,668,0.10365958327473435,0.010572322426884185
71,35,224.47899633983272,90.4117205150513,0.0047,0.0068,0.0026,0.0004795003714824,0.1835182713005616,20133,19867,1,266,0.10357704893654689,0.006390599033052844
72,36,345.941238680082,189.7702843783929,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,0.0007516818368001,20337,19663,0,674,0.1099694142508102,0.01192851307365831
73,36,248.62917811114443,135.91729983733694,0.0542,0.1064,0.002,0.0010665990175653,2.245198370872348e-06,20473,19527,0,946,0.07061014563126992,0.004985475603542186
74,37,420.7135575419307,245.14258469459392,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,2.2449267182656108e-20,20925,19075,0,1850,0.12617167922509326,0.01591929263847983
75,37,453.0573327835605,276.8250752135915,0.0164999999999999,0.0206,0.0124,0.0022196890940346,1.700501643095016e-08,20564,19436,0,1128,0.1154541876139903,0.013329665511006046
76,38,491.32913577783,345.664716122354,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,0.0006262113571624,19658,20342,0,684,0.12105369683386848,0.014502779258242253
77,38,471.4830500122439,340.7177787536795,0.0116,0.0176,0.0056,0.0013672065693721,3.4840917806893244e-06,20464,19536,0,928,0.11718669406813567,0.013731904700362502
78,39,479.4938591258113,59.70017862709077,0.0053999999999999,0.008,0.0028,0.0009304982638291,6.795346249460123e-06,19550,20450,0,900,0.10218645027389224,0.010440681881132154
79,39,483.4137225482638,67.42686637406638,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,6.334248366623993e-05,19600,20400,0,800,0.10116477352879065,0.010221499359372046
80,40,337.3254197904221,32.608481067193914,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,3.136831525299893e-11,20664,19336,0,1328,0.09785360052270166,0.009575327129117473
81,40,383.02857490914784,30.514822129904285,0.0057,0.0078,0.0036,0.0002337033562573,0.0004001270320146,20354,19646,0,708,0.10281619994338193,0.010489051990586508
82,41,291.4894407662841,466.0764009444199,0.008,0.0136,0.0024,9.25694630195e-05,1.6395967912902659e-09,20603,19397,0,1206,0.12308608455350291,0.015150183807088971
83,41,290.2414667123466,380.4882364584848,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,0.0393985408187538,20206,19794,1,412,0.12284891154802344,0.0069639643748525435
84,42,205.4471863214168,82.25441035769879,0.0031999999999999,0.0054,0.001,0.000159784669073,0.000207259247348,20371,19629,0,742,0.10309869876576004,0.010586648326171042
85,42,283.23425009827747,79.70553005998471,0.002197265625,0.0029296875,0.00146484375,0.0001708036336303,0.0168483727986913,20239,19761,1,478,0.10410608531660219,0.007613908393858384
86,43,316.58631167489835,243.64277209290512,0.00244140625,0.0029296875,0.001953125,0.0001554790372631,0.0348583558753142,20211,19789,1,422,0.11526279600432651,0.006464873992459927
87,43,296.5571325974068,185.6937292001305,0.005,0.0082,0.0018,0.000200214286542,3.956591173644813e-05,20411,19589,0,822,0.10915292157723944,0.011905724384586555
88,44,40.8672850153776,47.17494507706752,0.0724,0.1108,0.034,0.0007281440743607,3.2933615104448766e-90,22014,17986,0,4028,0.0813239269274884,0.006613581090907472
89,44,39.69521016980303,68.3005344813996,0.061767578125,0.07080078125,0.052734375,0.0006410913717374,6.183963137912374e-06,19548,20452,0,904,0.10494955265279002,0.011013110631932254
90,45,259.9404817933517,106.77627857432144,0.0028,0.005,0.0006,0.0002106559414299,0.5754794376980541,20056,19944,1,112,0.1041587686287277,0.2221431730919575
91,45,226.9641046870836,135.30753161165268,0.0048828125,0.0048828125,0.0048828125,0.0001978502496521,1.695100397136569e-07,20523,19477,0,1046,0.10813501339375017,0.011693144461754434
92,46,369.1163126264596,65.87074531771347,0.00390625,0.00439453125,0.00341796875,0.0005694031232303,0.0003569812278096,20357,19643,0,714,0.10401875700820755,0.0107457637579455
93,46,402.5889666546907,54.21561836444542,0.0080999999999999,0.0144,0.0018,0.0015583019958972,0.0208881541239021,20231,19769,1,462,0.09910470320235924,0.006117828549742695
94,47,382.95928050822,113.3214745703488,0.038818359375,0.02685546875,0.05078125,0.001017780240402,0.9760670531717748,20003,19997,1,6,0.12122543864431586,0.7307541859279126
95,47,352.1670927515764,118.86781989218264,0.0256999999999999,0.038,0.0134,0.0023504998384085,7.550325809418211e-104,22164,17836,0,4328,0.09863569012669902,0.009728999366770191
96,48,287.6713075816916,84.03723882608601,0.00390625,0.005859375,0.001953125,0.0002050934362658,0.6030635750939324,19948,20052,1,104,0.10345193977349305,0.24961178614756366
97,48,277.1079513657119,83.5146618473864,0.0059,0.0116,0.0002,0.000327616582212,8.411393609044058e-09,20576,19424,0,1152,0.1004925616566839,0.010098753257757503
98,49,75.74210716475224,70.49181483833824,0.024,0.0382,0.0098,0.0006387194828518,2.1519080920820827e-32,21185,18815,0,2370,0.0953226836482942,0.009086414017912775
99,49,232.89342563742764,78.99620754834899,0.016845703125,0.01611328125,0.017578125,0.0002263825024575,8.583637417235957e-11,20649,19351,0,1298,0.10735661783890858,0.011525443375379257
100,50,284.2040759075488,93.2450733831118,0.007,0.0086,0.0054,0.0001492907456387,0.010169851497982,20257,19743,1,514,0.10459212219267253,0.008915565203141414
101,50,373.507132808728,89.31684600261572,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,0.0750759606970336,20178,19822,1,356,0.10336725831990107,0.0008003975211856667
102,51,257.80816089543686,70.28682559650808,0.0611,0.0636,0.0586,0.0002059141647595,1.5828953244886477e-13,19262,20738,0,1476,0.11061175915780379,0.012234961263948973
103,51,257.80816089543686,73.98682233210822,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,1.9731752900754024e-09,19400,20600,0,1200,0.1180084006120799,0.013925982149318623
104,52,318.9619849940503,39.45160759764023,0.1062999999999999,0.1022,0.1104,0.0006265670669034,8.99588777713582e-06,20444,19556,0,888,0.1220374223433342,0.014890936863219299
105,52,289.8840118276489,33.810877632179384,0.093505859375,0.087890625,0.09912109375,0.0004467187878395,2.57388894786028e-15,20791,19209,0,1582,0.12159211663712766,0.014784642828296233
106,53,391.3459219852715,513.7918019772176,0.0087890625,0.0078125,0.009765625,0.0001176309001583,0.0702957871680776,20181,19819,1,362,0.13039538294395633,0.00361196141242402
107,53,308.7278040747683,403.8892267957536,0.0043999999999999,0.0068,0.002,0.0001238513631203,8.677790054356159e-13,20715,19285,0,1430,0.1227769463550517,0.015074178556058155
108,54,302.46170045346724,18.026000275562804,0.0107421875,0.01220703125,0.00927734375,0.0002406773299573,0.3421122526169637,20095,19905,1,190,0.10405850273224822,0.05666958783417469
109,54,395.3411062960901,21.475145259320545,0.0128,0.014,0.0116,0.0003860810496375,0.00560562926553,20277,19723,0,554,0.10450867340781785,0.009781812140611338
110,55,166.84510817412897,36.552515349844654,0.0098,0.0184,0.0012,0.0003204606637055,1.700501643095016e-08,20564,19436,0,1128,0.09786343978842767,0.009577249518884692
111,55,357.1161090057925,42.144531061604525,0.02734375,0.02490234375,0.02978515625,0.0001377291214908,0.0949193636058946,20167,19833,1,334,0.10975124965118241,0.0002199848436604031
112,56,180.6980995857901,239.4020673680928,0.0078125,0.01318359375,0.00244140625,0.0003347842737957,1.722106556232591e-16,20824,19176,0,1648,0.11152362209276259,0.012437518284689288
113,56,252.7676216934641,325.328600148518,0.0056,0.0088,0.0024,0.0005827426861536,2.6156330265284825e-10,20632,19368,0,1264,0.11822807016092275,0.013977876512127825
114,57,260.5170626943087,55.891498844340944,0.005615234375,0.00927734375,0.001953125,0.0004308096791631,5.912736310751832e-14,20751,19249,0,1502,0.10149019439826791,0.010300259558986209
115,57,325.41439955162525,45.39351933600224,0.0052999999999999,0.0086,0.002,0.0007870638989866,1.595533215336655e-17,20852,19148,0,1704,0.10152689507608789,0.010307710423790957
116,58,268.3215994955801,44.53255083269776,0.0048828125,0.00537109375,0.00439453125,0.0005912960816771,0.0042364100808092,20286,19714,0,572,0.10392685510638404,0.009938184829397158
117,58,268.4054656704171,38.23945273659752,0.0059,0.0086,0.0032,0.0006261133169421,1.4551963645180758e-10,20641,19359,0,1282,0.10217164405509983,0.010439044819186056
118,59,322.7154051717627,90.22591922849612,0.0078125,0.0068359375,0.0087890625,0.0001885712186463,0.2460488061026868,20116,19884,1,232,0.10673340728773532,0.019408780346968982
119,59,302.66356727472123,81.40676409227983,0.0023999999999999,0.0038,0.001,0.0001649691890019,0.1868350179869436,20132,19868,1,264,0.10363043959498733,0.006923001865383197
120,60,267.4837088322658,393.3572294478523,0.0053999999999999,0.0064,0.0044,0.0001133848697405,0.2713321218927653,20110,19890,1,220,0.12363877769837849,0.021813323919321604
121,60,273.038109686163,449.95737430428704,0.00927734375,0.0166015625,0.001953125,0.0001593658435641,4.503570077705088e-05,20408,19592,0,816,0.12117287747719242,0.014671954053412319
122,61,307.51754275427044,172.13936217736517,0.0146484375,0.0107421875,0.0185546875,0.0002192863439092,0.2301393404434166,20120,19880,1,240,0.11549427816392714,0.013143490305068018
123,61,329.0200361877782,144.72637081963748,0.0174999999999999,0.032,0.003,0.000255982155983,0.0010018738275714,20329,19671,0,658,0.09829492272756661,0.00946593736425686
124,62,287.10008549526685,26.973170940958774,0.0458984375,0.037109375,0.0546875,0.0006862939039704,0.4901941873486189,20069,19931,1,138,0.11747605705395375,0.138918804650351
125,62,259.1189678306923,25.43177661958888,0.027,0.03,0.024,0.0005837113120032,4.717642619374492e-18,20866,19134,0,1732,0.10489802212050645,0.01100359504479426
126,63,188.82752787332217,169.07567220404547,0.00341796875,0.0048828125,0.001953125,0.0004465806588605,1.4248271602990688e-05,20434,19566,0,868,0.10904731184938929,0.01188820895315759
127,63,295.56363154654804,171.28902505873484,0.004,0.0054,0.0026,0.0002883842534131,2.5537068827469948e-05,20421,19579,0,842,0.10941812291143822,0.011966737837332963
128,64,238.34578009384333,39.90751653698997,0.00439453125,0.00732421875,0.00146484375,0.0002218226419547,0.0001914797705378,20373,19627,0,746,0.10194347590386861,0.01035346871711737
129,64,313.7637463583261,37.18866163803872,0.0071999999999999,0.0116,0.0028,0.0002553783234537,0.0403644308114088,20205,19795,1,410,0.10107696169042714,0.003686011405735755
130,65,271.9780273965405,359.76823556323126,0.0021999999999999,0.0044,0.0,0.0002079426842358,0.003731626600768,20290,19710,0,580,0.1205485033496726,0.013646182693368767
131,65,304.50386780018,432.5222714321606,0.014892578125,0.0126953125,0.01708984375,0.0001595588062125,0.3575727592287434,20092,19908,1,184,0.12932436532972902,0.05209732931747962
132,66,273.12710655528247,87.8284766062824,0.0163999999999999,0.0162,0.0166,0.0013313433024483,8.148160911710163e-05,20394,19606,0,788,0.10668844409544928,0.011365044450562238
133,66,368.5414334641853,100.39722573991445,0.016357421875,0.0146484375,0.01806640625,0.001581173670396,0.047703528683017,19802,20198,1,396,0.10843188575170278,0.003687933352261798
134,67,245.1382465075397,73.908107136938,0.0139,0.0202,0.0076,0.0004491330035967,6.686036238902877e-19,20888,19112,0,1776,0.10074983059002725,0.01015052836391919
135,67,270.23254829586847,84.09293131745733,0.009765625,0.0078125,0.01171875,0.0001996132772816,0.0006262113571624,20342,19658,0,684,0.10758218352089716,0.011439579981489605
136,68,364.7503753481034,95.14978908555318,0.017578125,0.0205078125,0.0146484375,0.0002094703105392,0.0002242540519644,20369,19631,0,738,0.1050178529323319,0.01098169836629936
137,68,247.84393006546088,89.17377512254086,0.0152999999999999,0.014,0.0166,0.0002413384242235,8.99588777713582e-06,20444,19556,0,888,0.10799191755662399,0.011660311372140315
138,69,305.5324263077249,103.83626143043412,0.004638671875,0.00244140625,0.0068359375,0.0001463196991432,1.0376725203684869e-07,20532,19468,0,1064,0.10800040901588231,0.011664065933797317
139,69,192.54959970005345,91.94431928872974,0.0029,0.0048,0.001,0.0002633581866426,0.0032821224683139,20294,19706,0,588,0.10365395300934381,0.010074504366157224
140,70,283.9413510019432,72.35346534108756,0.0050999999999999,0.009,0.0012,0.0002027976935862,0.0003061970051475,20361,19639,0,722,0.10160695978028618,0.010261844538824921
141,70,317.9991373410623,69.14902399101443,0.00390625,0.00439453125,0.00341796875,0.000173654537704,1.440554016193195e-07,20526,19474,0,1052,0.10425861742705703,0.010869829269788179
142,71,242.54143052777297,52.75529351815917,0.072998046875,0.06640625,0.07958984375,0.000399209245015,1.1213354486631322e-11,19321,20679,0,1358,0.11961688095705084,0.01430819820721066
143,71,274.07588928558386,38.90177022678845,0.0709999999999999,0.0678,0.0742,0.0008144037944752,2.4356137545354212e-24,21018,18982,0,2036,0.11623123447987731,0.013509699868716219
144,72,322.73642570709654,168.50137071444087,0.0048,0.0092,0.0004,0.0005373953431603,6.826296652916361e-17,20835,19165,0,1670,0.10667821957397616,0.011380242531473456
145,72,302.83515004904405,318.26992986537505,0.002197265625,0.0029296875,0.00146484375,0.0001422561846458,0.0135113052142813,20247,19753,1,494,0.11963724159097235,0.011262714371829475
146,73,172.01797867963052,99.32490246192508,0.0069,0.0104,0.0034,0.0001797324185436,7.1223173591951136e-06,20449,19551,0,898,0.10325180520119691,0.010659464543784213
147,73,268.47921976647893,113.41233413536872,0.04638671875,0.02978515625,0.06298828125,0.0001871619264733,0.0001699133569959,19624,20376,0,752,0.12657618304623564,0.015978545016748807
148,74,240.49221120178584,221.0365759104823,0.0242999999999999,0.0262,0.0224,0.000234001987494,4.664351747735043e-10,20623,19377,0,1246,0.11553620829021528,0.013348615318299709
149,74,328.2079023612338,312.89275512552825,0.075927734375,0.05859375,0.09326171875,8.1053655144e-05,0.8571525681981986,19982,20018,1,36,0.14500010844101194,0.5071611259382114
150,75,185.77303858727788,161.0364307055818,0.0030999999999999,0.0046,0.0016,0.0001325608225854,0.0014727505231078,20318,19682,0,636,0.10850934063931217,0.011456831623704339
151,75,260.79589607747624,205.92116507859728,0.001708984375,0.00146484375,0.001953125,0.0002465651296673,0.0155205071011072,20242,19758,1,484,0.11307657912632241,0.009517187188988979
152,76,313.8197744101741,327.6294102358207,0.01025390625,0.01025390625,0.01025390625,0.0002320911375983,0.1388732466666635,20148,19852,1,296,0.12186458064369492,0.0002892947198808862
153,76,262.6316955771351,270.7049987331865,0.0032999999999999,0.0062,0.0004,0.000317740373633,0.0015776913887511,20316,19684,0,632,0.11505189921085121,0.012876395840853164
154,77,248.14444588697103,219.17469967087823,0.019287109375,0.015625,0.02294921875,0.0007022163033672,0.0011141221380492,20326,19674,0,652,0.11919731765565343,0.013943641063648747
155,77,442.5486331153666,329.00870525657666,0.0482,0.0388,0.0576,0.0005858426727532,0.0046548004134631,19717,20283,0,566,0.13506694888188236,0.017007328468149025
156,78,507.3540305390704,368.0389709086804,0.0048,0.0086,0.001,0.0001772483368993,1.8422591923342872e-06,20477,19523,0,954,0.1199793334536677,0.014394598393320412
157,78,348.71922727679066,424.7271325896541,0.02099609375,0.01318359375,0.02880859375,9.93178149416e-05,0.0989429360672962,19835,20165,1,330,0.13463749656525784,0.0012741016491426428
158,79,263.96968231396505,64.5080094966871,0.037109375,0.03076171875,0.04345703125,0.0006509555042448,0.1527170190734782,19857,20143,1,286,0.11440488767007241,0.0014678194126718325
159,79,215.84140449188405,78.51215251298886,0.0558999999999999,0.0774,0.0344,0.001106721345813,1.4713502695018402e-14,20769,19231,0,1538,0.09365736508738196,0.008771702035108396
160,80,2.8499822230799468,8.51202126882876,0.3877,0.421,0.3544,0.1048126122312901,0.0,28767,11233,0,17534,0.08481479873884949,0.007193550085111545
