Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
23,11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.4366766336748911,9945,10055,1,110,0.09936321871016783,0.1137803399151636
24,12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.5245182802130763,9955,10045,1,90,0.16569754417402532,0.12875232061160632
25,12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.0327232518712883,9849,10151,1,302,0.17835989021542104,0.02121003042817971
26,13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.4795001221869535,9950,10050,1,100,0.16769453274961316,0.09722272560436723
27,13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.0211571603264298,9837,10163,1,326,0.16108111749396187,0.019578713789421345
28,14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.0001422433928684,10269,9731,0,538,0.1724457992852227,0.029688515373149663
29,14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.9099218741589818,10008,9992,1,16,0.18325668335989564,0.5280422995190723
30,15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.0446238213591038,9858,10142,1,284,0.19467415232717117,0.022515101823626555
31,15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,2.01906813858819e-09,9576,10424,0,848,0.17224214603294943,0.029667356174498626
32,16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,1.947230171662026e-07,9632,10368,0,736,0.17413870731662398,0.030324221568313763
33,16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.1614919304446302,10099,9901,1,198,0.18764238171001907,0.0006838461013834783
34,17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,0.0063443498295036,10193,9807,0,386,0.16691891455450475,0.02578419083662358
35,17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.004888586800383,9801,10199,0,398,0.18320164877598605,0.03179554807111525
36,18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,0.0007631420050713,9762,10238,0,476,0.19134126655457614,0.03632002155680658
37,18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.6817165041390478,10029,9971,1,58,0.12010543548985925,0.31540699242928366
38,19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.2185601545094493,10087,9913,1,174,0.13242759720579012,0.007418817427668132
39,19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.0659920550593476,9870,10130,1,260,0.16903078366724342,0.010616979593131607
40,20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,1.0336452405789949e-17,9394,10606,0,1212,0.17948689775727478,0.03221554646653041
41,20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,0.003576538210304,9794,10206,0,412,0.16296991109328574,0.02540624731901326
42,21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.0109094983642692,9820,10180,1,360,0.18001863143158625,0.02859789888677955
43,21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.020378220475768,9836,10164,1,328,0.17488099250574177,0.02387110656494604
44,22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.2238997316764433,9914,10086,1,172,0.16959408051350341,0.002949103748230915
45,22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,0.9099218741589818,10008,9992,1,16,0.17881144937668675,0.5345224532253479
46,23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.0002784890888572,9743,10257,0,514,0.17121969938863557,0.02922089737875306
47,23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.1302267028364134,9893,10107,1,214,0.1743618785729803,0.0019479137372976428
