Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
26,13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.0013742758758316,20320,19680,0,640,0.1100563822830675,0.011811800253113746
27,13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.5156922216117295,19935,20065,1,130,0.10971658188539431,0.16481622005120708
28,14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.0001334516740593,20382,19618,0,764,0.11236257013058651,0.012595375029529217
29,14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.0095975931942523,20259,19741,0,518,0.11226696099421286,0.01054099908444358
30,15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.2846193087118784,19893,20107,1,214,0.10973845411251591,0.03058331330540336
31,15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.7338565279279439,19966,20034,1,68,0.10643952480488213,0.39365209580792404
32,16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,4.486847414347177e-13,20724,19276,0,1448,0.1111516814927542,0.012354696298566933
33,16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.0433833875352935,19798,20202,1,404,0.10911967120002287,0.004321258990049766
34,17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.3734658860743453,19911,20089,1,178,0.10581816105348148,0.07163530470884392
35,17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.0110852468861652,19746,20254,1,508,0.10281895774498241,0.008415073707929079
36,18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.1868350179869436,19868,20132,1,264,0.11240518031204341,0.0055398007363119915
37,18,433.1155608043481,49.28161580992735,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,0.0004315467985894,20352,19648,0,704,0.11227058327880472,0.012507970080822935
38,19,333.4311638524518,214.7167540188217,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,0.0002622403088409,19635,20365,0,730,0.10851205682659405,0.011718022776127225
39,19,377.9497975617496,248.63158659548463,0.0249,0.0328,0.017,0.0002305068238674,3.978157022074258e-07,20507,19493,0,1014,0.10989216231992682,0.01207619990585196
40,20,499.33639789182257,482.8878544435456,0.038,0.0656,0.0104,0.0001311830987886,6.482603761382533e-34,21214,18786,0,2428,0.10830764731055613,0.011730546465947816
41,20,339.0853438381704,375.1828995075223,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,1.1867930891249364e-05,19562,20438,0,876,0.10835653515132337,0.011738566915106179
42,21,245.21169798908497,184.49806855661336,0.0181,0.015,0.0212,0.0010471091820151,0.0891309255170861,20170,19830,1,340,0.11077115257480771,0.0004682994271097468
43,21,460.1333054724943,200.501943565756,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,0.4065387836561368,20083,19917,1,166,0.11126825344679382,0.08718468601010655
44,22,278.23988086421,193.66022799336963,0.0137,0.0194,0.008,0.0004911670884429,0.0012819059673201,20322,19678,0,644,0.11125983967160488,0.012095145901864059
45,22,357.88071469841464,77.1937803857095,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,3.1694098554721518e-12,19303,20697,0,1394,0.11092379991721996,0.01230408938737232
46,23,368.0803094625602,204.066024814404,0.0244999999999999,0.0292,0.0198,0.0001038686399743,0.0003708547938665,20356,19644,0,712,0.10993096904628046,0.012003418635001999
47,23,366.3085538123374,224.2832264052,0.019287109375,0.025390625,0.01318359375,8.93210573995e-05,0.3953250862453848,20085,19915,1,170,0.1105575031730497,0.08109257636885929
48,24,285.1667977138692,63.84447589504281,0.0214999999999999,0.038,0.005,0.0005389203724846,4.192564780367417e-07,20506,19494,0,1012,0.11032428135421708,0.012171354548160943
49,24,279.97420964851904,64.22718195242905,0.03515625,0.03662109375,0.03369140625,0.0005624431509975,0.787160253603921,20027,19973,1,54,0.10868186783499835,0.460332919955603
50,25,233.1146118369276,270.27334464098,0.008056640625,0.0078125,0.00830078125,0.0001205871463051,0.0264187676145125,20222,19778,1,444,0.11191190946120905,0.007309077302819375
51,25,213.10008177147807,214.97895745808407,0.0081999999999999,0.0092,0.0072,0.0001997416674999,1.695100397136569e-07,20523,19477,0,1046,0.11190049472227405,0.012521682782603807
52,26,219.62803350377453,99.1169433243085,0.014404296875,0.0107421875,0.01806640625,0.000557874937009,2.3369131189414823e-05,20423,19577,0,846,0.11117997149202222,0.0123557902484043
53,26,201.77862814514555,111.7846024582242,0.0131999999999999,0.0234,0.003,0.0005804951562454,4.192564780367417e-07,20506,19494,0,1012,0.11132663373655617,0.012393526030464359
54,27,332.557869074629,85.03105020263008,0.02978515625,0.0234375,0.0361328125,0.000294284489091,7.432261128411013e-14,19252,20748,0,1496,0.10930872126654509,0.011948396544910997
55,27,334.32316153631774,75.71208309358087,0.0466999999999999,0.0448,0.0486,0.0010823300318048,7.633186750096108e-37,18732,21268,0,2536,0.10733044319594225,0.011519824036637386
56,28,133.1504765786334,13.080782805984336,0.009,0.0122,0.0058,0.0007595681908885,7.494976338214705e-05,20396,19604,0,792,0.11184551813153451,0.01249265995333982
57,28,162.32937852863975,10.93371745807039,0.010009765625,0.0087890625,0.01123046875,0.0002304421589034,0.9760670531717748,20003,19997,1,6,0.11168487419736077,0.747156551328556
58,29,263.4147997986309,183.5994925204549,0.0128,0.0144,0.0112,0.0002398904963465,0.2380002149104014,19882,20118,1,236,0.11134964034180546,0.016040368038555488
59,29,370.3552342447836,291.9396826793077,0.013427734375,0.01611328125,0.0107421875,0.0001324387905479,0.0078140651497055,20266,19734,0,532,0.11126612931742885,0.010702329580562749
60,30,241.1891709937709,127.16372945099214,0.0647999999999999,0.0766,0.053,0.0016334954345116,2.245198370872348e-06,20473,19527,0,946,0.10519198553498962,0.011064881472085277
61,30,261.38301339728554,136.0188136677001,0.080078125,0.076171875,0.083984375,0.0008176402826895,6.631491956652328e-09,19420,20580,0,1160,0.10329232267724153,0.010669302554095017
62,31,348.4274771920665,163.21716314057332,0.0147,0.0178,0.0116,0.0003144129240637,5.577685288112788e-05,20403,19597,0,806,0.11112639199069352,0.012336681547092037
63,31,329.44374555262414,149.60927895829292,0.009521484375,0.01611328125,0.0029296875,0.0006914961450172,0.0423565392853445,20203,19797,1,406,0.11177770707308236,0.004819298537013254
64,32,320.63676515264206,105.41346912633394,0.04248046875,0.0439453125,0.041015625,0.0001690132228895,0.0027897744709845,19701,20299,0,598,0.10777101272797678,0.011021060385971379
65,32,316.32686993921106,98.36629237799556,0.0191999999999999,0.029,0.0094,0.0001395752559647,5.753708347208666e-11,19345,20655,0,1310,0.11057170171302476,0.012226101206990175
66,33,391.2205240158313,260.77675377180896,0.002197265625,0.00244140625,0.001953125,0.0001092971398293,4.131501382509357e-05,19590,20410,0,820,0.11261651792538371,0.012673176310578597
67,33,47.0730869763941,74.60216696582914,0.0102999999999999,0.0186,0.002,0.0012668643440829,8.200333486674704e-27,21072,18928,0,2144,0.11172646476169815,0.012482802928146977
68,34,365.1162427283113,171.38030866925735,0.011962890625,0.01123046875,0.0126953125,0.0002365012759284,0.0574331196320036,20190,19810,1,380,0.11145017423878645,0.0029178421883921603
69,34,289.6564024064034,170.22587624431435,0.0081999999999999,0.0108,0.0056,0.0002074921388124,0.0029779974904749,20297,19703,0,594,0.11190106704737675,0.011864235081697677
70,35,309.52736654464366,66.3952596693868,0.00927734375,0.01123046875,0.00732421875,0.0003072093656103,0.0008377838989007,20334,19666,0,668,0.11177872325832944,0.012307892025952444
71,35,224.47899633983272,90.4117205150513,0.0047,0.0068,0.0026,0.0004795003714824,0.1835182713005616,20133,19867,1,266,0.1123425373170466,0.005065985108092089
72,36,345.941238680082,189.7702843783929,0.008544921875,0.01171875,0.00537109375,0.0002181763292606,0.0007516818368001,20337,19663,0,674,0.11186032898114384,0.012345131470246283
73,36,248.62917811114443,135.91729983733694,0.0542,0.1064,0.002,0.0010665990175653,2.245198370872348e-06,20473,19527,0,946,0.10642631558848777,0.011326082758400555
74,37,420.7135575419307,245.14258469459392,0.02734375,0.0185546875,0.0361328125,0.0013922170531645,2.2449267182656108e-20,20925,19075,0,1850,0.10968373113384594,0.012030520875441805
75,37,453.0573327835605,276.8250752135915,0.0164999999999999,0.0206,0.0124,0.0022196890940346,1.700501643095016e-08,20564,19436,0,1128,0.11105037319960016,0.01233218161094392
76,38,491.32913577783,345.664716122354,0.0087890625,0.01025390625,0.00732421875,0.0009704633228652,0.0006262113571624,19658,20342,0,684,0.11188648737043422,0.012378849018549428
77,38,471.4830500122439,340.7177787536795,0.0116,0.0176,0.0056,0.0013672065693721,3.4840917806893244e-06,20464,19536,0,928,0.11157736032281201,0.012448729857217495
78,39,479.4938591258113,59.70017862709077,0.0053999999999999,0.008,0.0028,0.0009304982638291,6.795346249460123e-06,19550,20450,0,900,0.11229156394095642,0.01260786925836689
79,39,483.4137225482638,67.42686637406638,0.010009765625,0.0146484375,0.00537109375,0.0011112661171307,6.334248366623993e-05,19600,20400,0,800,0.1117499176820756,0.012473891079549947
80,40,337.3254197904221,32.608481067193914,0.019287109375,0.029296875,0.00927734375,0.0006658792618911,3.136831525299893e-11,20664,19336,0,1328,0.11060007848496166,0.012232377353941004
81,40,383.02857490914784,30.514822129904285,0.0057,0.0078,0.0036,0.0002337033562573,0.0004001270320146,20354,19646,0,708,0.11220399124210122,0.012500104052307488
82,41,291.4894407662841,466.0764009444199,0.008,0.0136,0.0024,9.25694630195e-05,1.6395967912902659e-09,20603,19397,0,1206,0.11191665980017472,0.012525338373831654
83,41,290.2414667123466,380.4882364584848,0.00390625,0.0048828125,0.0029296875,0.0001369076791353,0.0393985408187538,20206,19794,1,412,0.11241280283152034,0.005331082457268924
84,42,205.4471863214168,82.25441035769879,0.0031999999999999,0.0054,0.001,0.000159784669073,0.000207259247348,20371,19629,0,742,0.11249952145320341,0.012609552151308582
85,42,283.23425009827747,79.70553005998471,0.002197265625,0.0029296875,0.00146484375,0.0001708036336303,0.0168483727986913,20239,19761,1,478,0.11262105980534967,0.009172407576475347
86,43,316.58631167489835,243.64277209290512,0.00244140625,0.0029296875,0.001953125,0.0001554790372631,0.0348583558753142,20211,19789,1,422,0.11259053475380841,0.006042291633198221
87,43,296.5571325974068,185.6937292001305,0.005,0.0082,0.0018,0.000200214286542,3.956591173644813e-05,20411,19589,0,822,0.11228579510193279,0.012599215967418087
88,44,40.8672850153776,47.17494507706752,0.0724,0.1108,0.034,0.0007281440743607,3.2933615104448766e-90,22014,17986,0,4028,0.1042101253369255,0.010859750222737722
89,44,39.69521016980303,68.3005344813996,0.061767578125,0.07080078125,0.052734375,0.0006410913717374,6.183963137912374e-06,19548,20452,0,904,0.1054837923729018,0.011125525875843494
90,45,259.9404817933517,106.77627857432144,0.0028,0.005,0.0006,0.0002106559414299,0.5754794376980541,20056,19944,1,112,0.11255143617179146,0.2143023345970994
91,45,226.9641046870836,135.30753161165268,0.0048828125,0.0048828125,0.0048828125,0.0001978502496521,1.695100397136569e-07,20523,19477,0,1046,0.11229972937545432,0.01261119114596584
92,46,369.1163126264596,65.87074531771347,0.00390625,0.00439453125,0.00341796875,0.0005694031232303,0.0003569812278096,20357,19643,0,714,0.11244473998598176,0.0125636656634302
93,46,402.5889666546907,54.21561836444542,0.0080999999999999,0.0144,0.0018,0.0015583019958972,0.0208881541239021,20231,19769,1,462,0.11201285567454222,0.008303711232693235
94,47,382.95928050822,113.3214745703488,0.038818359375,0.02685546875,0.05078125,0.001017780240402,0.9760670531717748,20003,19997,1,6,0.10827459035435542,0.7530637585227222
95,47,352.1670927515764,118.86781989218264,0.0256999999999999,0.038,0.0134,0.0023504998384085,7.550325809418211e-104,22164,17836,0,4328,0.10995239452246776,0.012089529061224399
96,48,287.6713075816916,84.03723882608601,0.00390625,0.005859375,0.001953125,0.0002050934362658,0.6030635750939324,19948,20052,1,104,0.11241783793440356,0.24073323939281743
97,48,277.1079513657119,83.5146618473864,0.0059,0.0116,0.0002,0.000327616582212,8.411393609044058e-09,20576,19424,0,1152,0.11218684706938935,0.012585886768075167
98,49,75.74210716475224,70.49181483833824,0.024,0.0382,0.0098,0.0006387194828518,2.1519080920820827e-32,21185,18815,0,2370,0.11003066225474394,0.012106746636217532
99,49,232.89342563742764,78.99620754834899,0.016845703125,0.01611328125,0.017578125,0.0002263825024575,8.583637417235957e-11,20649,19351,0,1298,0.11086155856033347,0.012290285147394338
100,50,284.2040759075488,93.2450733831118,0.007,0.0086,0.0054,0.0001492907456387,0.010169851497982,20257,19743,1,514,0.11204124378382047,0.01037778056625519
101,50,373.507132808728,89.31684600261572,0.006103515625,0.0087890625,0.00341796875,0.0001690641294492,0.0750759606970336,20178,19822,1,356,0.11215063657863232,0.0013745315917255982
102,51,257.80816089543686,70.28682559650808,0.0611,0.0636,0.0586,0.0002059141647595,1.5828953244886477e-13,19262,20738,0,1476,0.10553203056361975,0.011137009474847363
103,51,257.80816089543686,73.98682233210822,0.058349609375,0.0517578125,0.06494140625,0.0001969247301152,1.9731752900754024e-09,19400,20600,0,1200,0.10586250129964758,0.011206868763647347
104,52,318.9619849940503,39.45160759764023,0.1062999999999999,0.1022,0.1104,0.0006265670669034,8.99588777713582e-06,20444,19556,0,888,0.10012121831883851,0.010022457080086308
105,52,289.8840118276489,33.810877632179384,0.093505859375,0.087890625,0.09912109375,0.0004467187878395,2.57388894786028e-15,20791,19209,0,1582,0.10164829409510509,0.010332375692444454
106,53,391.3459219852715,513.7918019772176,0.0087890625,0.0078125,0.009765625,0.0001176309001583,0.0702957871680776,20181,19819,1,362,0.11182351089013697,0.0017245518375356916
107,53,308.7278040747683,403.8892267957536,0.0043999999999999,0.0068,0.002,0.0001238513631203,8.677790054356159e-13,20715,19285,0,1430,0.1123523934425504,0.012623060312074648
108,54,302.46170045346724,18.026000275562804,0.0107421875,0.01220703125,0.00927734375,0.0002406773299573,0.3421122526169637,20095,19905,1,190,0.11159744973210749,0.05313707434904411
109,54,395.3411062960901,21.475145259320545,0.0128,0.014,0.0116,0.0003860810496375,0.00560562926553,20277,19723,0,554,0.11136043562380207,0.011184079067875623
110,55,166.84510817412897,36.552515349844654,0.0098,0.0184,0.0012,0.0003204606637055,1.700501643095016e-08,20564,19436,0,1128,0.11171677634510227,0.012480634317450655
111,55,357.1161090057925,42.144531061604525,0.02734375,0.02490234375,0.02978515625,0.0001377291214908,0.0949193636058946,20167,19833,1,334,0.10959109484046789,0.00021525969741955332
112,56,180.6980995857901,239.4020673680928,0.0078125,0.01318359375,0.00244140625,0.0003347842737957,1.722106556232591e-16,20824,19176,0,1648,0.11195712003795374,0.012534396727192747
113,56,252.7676216934641,325.328600148518,0.0056,0.0088,0.0024,0.0005827426861536,2.6156330265284825e-10,20632,19368,0,1264,0.11224180521705117,0.01259822277966578
114,57,260.5170626943087,55.891498844340944,0.005615234375,0.00927734375,0.001953125,0.0004308096791631,5.912736310751832e-14,20751,19249,0,1502,0.11222875174020068,0.012595292717150324
115,57,325.41439955162525,45.39351933600224,0.0052999999999999,0.0086,0.002,0.0007870638989866,1.595533215336655e-17,20852,19148,0,1704,0.1122930117329285,0.012609720484051613
116,58,268.3215994955801,44.53255083269776,0.0048828125,0.00537109375,0.00439453125,0.0005912960816771,0.0042364100808092,20286,19714,0,572,0.11232878295389347,0.011683961073333882
117,58,268.4054656704171,38.23945273659752,0.0059,0.0086,0.0032,0.0006261133169421,1.4551963645180758e-10,20641,19359,0,1282,0.11220888923527447,0.012590834790756901
118,59,322.7154051717627,90.22591922849612,0.0078125,0.0068359375,0.0087890625,0.0001885712186463,0.2460488061026868,20116,19884,1,232,0.11194632309433193,0.017983475949006105
119,59,302.66356727472123,81.40676409227983,0.0023999999999999,0.0038,0.001,0.0001649691890019,0.1868350179869436,20132,19868,1,264,0.11259622066832943,0.005511399027314275
120,60,267.4837088322658,393.3572294478523,0.0053999999999999,0.0064,0.0044,0.0001133848697405,0.2713321218927653,20110,19890,1,220,0.11223122509337824,0.02531309536236921
121,60,273.038109686163,449.95737430428704,0.00927734375,0.0166015625,0.001953125,0.0001593658435641,4.503570077705088e-05,20408,19592,0,816,0.11176780591465756,0.012481977384263546
122,61,307.51754275427044,172.13936217736517,0.0146484375,0.0107421875,0.0185546875,0.0002192863439092,0.2301393404434166,20120,19880,1,240,0.11112557536314031,0.014164276278583193
123,61,329.0200361877782,144.72637081963748,0.0174999999999999,0.032,0.003,0.000255982155983,0.0010018738275714,20329,19671,0,658,0.11078496993967117,0.012052328191958535
124,62,287.10008549526685,26.973170940958774,0.0458984375,0.037109375,0.0546875,0.0006862939039704,0.4901941873486189,20069,19931,1,138,0.1073977028277488,0.14653314856153676
125,62,259.1189678306923,25.43177661958888,0.027,0.03,0.024,0.0005837113120032,4.717642619374492e-18,20866,19134,0,1732,0.10966541384920576,0.012026502994717572
126,63,188.82752787332217,169.07567220404547,0.00341796875,0.0048828125,0.001953125,0.0004465806588605,1.4248271602990688e-05,20434,19566,0,868,0.11249445714189617,0.012651797387504781
127,63,295.56363154654804,171.28902505873484,0.004,0.0054,0.0026,0.0002883842534131,2.5537068827469948e-05,20421,19579,0,842,0.1124127013793744,0.012630874701765875
128,64,238.34578009384333,39.90751653698997,0.00439453125,0.00732421875,0.00146484375,0.0002218226419547,0.0001914797705378,20373,19627,0,746,0.11236028643748959,0.012581841189088009
129,64,313.7637463583261,37.18866163803872,0.0071999999999999,0.0116,0.0028,0.0002553783234537,0.0403644308114088,20205,19795,1,410,0.1120249986128464,0.005135236977624434
130,65,271.9780273965405,359.76823556323126,0.0021999999999999,0.0044,0.0,0.0002079426842358,0.003731626600768,20290,19710,0,580,0.11262347309170151,0.011857434232205028
131,65,304.50386780018,432.5222714321606,0.014892578125,0.0126953125,0.01708984375,0.0001595588062125,0.3575727592287434,20092,19908,1,184,0.11109177142481505,0.06075287734880026
132,66,273.12710655528247,87.8284766062824,0.0163999999999999,0.0162,0.0166,0.0013313433024483,8.148160911710163e-05,20394,19606,0,788,0.11099681381954116,0.012302210919348733
133,66,368.5414334641853,100.39722573991445,0.016357421875,0.0146484375,0.01806640625,0.001581173670396,0.047703528683017,19802,20198,1,396,0.11102038848368541,0.004009024735017499
134,67,245.1382465075397,73.908107136938,0.0139,0.0202,0.0076,0.0004491330035967,6.686036238902877e-19,20888,19112,0,1776,0.1112326566179685,0.01237270389829089
135,67,270.23254829586847,84.09293131745733,0.009765625,0.0078125,0.01171875,0.0001996132772816,0.0006262113571624,20342,19658,0,684,0.11171199109564726,0.012340050460107175
136,68,364.7503753481034,95.14978908555318,0.017578125,0.0205078125,0.0146484375,0.0002094703105392,0.0002242540519644,20369,19631,0,738,0.11077212942766392,0.01222083275008119
137,68,247.84393006546088,89.17377512254086,0.0152999999999999,0.014,0.0166,0.0002413384242235,8.99588777713582e-06,20444,19556,0,888,0.11104875860650683,0.01232982890463179
138,69,305.5324263077249,103.83626143043412,0.004638671875,0.00244140625,0.0068359375,0.0001463196991432,1.0376725203684869e-07,20532,19468,0,1064,0.11232531758157566,0.012616953658433516
139,69,192.54959970005345,91.94431928872974,0.0029,0.0048,0.001,0.0002633581866426,0.0032821224683139,20294,19706,0,588,0.1125432883653827,0.01193800237318679
140,70,283.9413510019432,72.35346534108756,0.0050999999999999,0.009,0.0012,0.0002027976935862,0.0003061970051475,20361,19639,0,722,0.11227394632457079,0.012536776887657213
141,70,317.9991373410623,69.14902399101443,0.00390625,0.00439453125,0.00341796875,0.000173654537704,1.440554016193195e-07,20526,19474,0,1052,0.11241551636322132,0.012637215931105715
142,71,242.54143052777297,52.75529351815917,0.072998046875,0.06640625,0.07958984375,0.000399209245015,1.1213354486631322e-11,19321,20679,0,1358,0.10411383337309277,0.010839690297305195
143,71,274.07588928558386,38.90177022678845,0.0709999999999999,0.0678,0.0742,0.0008144037944752,2.4356137545354212e-24,21018,18982,0,2036,0.104385048739231,0.010896238400291632
144,72,322.73642570709654,168.50137071444087,0.0048,0.0092,0.0004,0.0005373953431603,6.826296652916361e-17,20835,19165,0,1670,0.11233477296186137,0.012619101216392925
145,72,302.83515004904405,318.26992986537505,0.002197265625,0.0029296875,0.00146484375,0.0001422561846458,0.0135113052142813,20247,19753,1,494,0.11261895175010853,0.009822325601870466
146,73,172.01797867963052,99.32490246192508,0.0069,0.0104,0.0034,0.0001797324185436,7.1223173591951136e-06,20449,19551,0,898,0.11205553126219964,0.0125548459470702
147,73,268.47921976647893,113.41233413536872,0.04638671875,0.02978515625,0.06298828125,0.0001871619264733,0.0001699133569959,19624,20376,0,752,0.10730205812427505,0.011477296442437258
148,74,240.49221120178584,221.0365759104823,0.0242999999999999,0.0262,0.0224,0.000234001987494,4.664351747735043e-10,20623,19377,0,1246,0.10996465769390253,0.012092225839154388
149,74,328.2079023612338,312.89275512552825,0.075927734375,0.05859375,0.09326171875,8.1053655144e-05,0.8571525681981986,19982,20018,1,36,0.10373761843929051,0.5676340865202181
150,75,185.77303858727788,161.0364307055818,0.0030999999999999,0.0046,0.0016,0.0001325608225854,0.0014727505231078,20318,19682,0,636,0.1125095506841835,0.01232917099001066
151,75,260.79589607747624,205.92116507859728,0.001708984375,0.00146484375,0.001953125,0.0002465651296673,0.0155205071011072,20242,19758,1,484,0.1126854411772776,0.009441024414026541
152,76,313.8197744101741,327.6294102358207,0.01025390625,0.01025390625,0.01025390625,0.0002320911375983,0.1388732466666635,20148,19852,1,296,0.11165560254096141,0.0007408001517533661
153,76,262.6316955771351,270.7049987331865,0.0032999999999999,0.0062,0.0004,0.000317740373633,0.0015776913887511,20316,19684,0,632,0.11249914597372822,0.01230356908724714
154,77,248.14444588697103,219.17469967087823,0.019287109375,0.015625,0.02294921875,0.0007022163033672,0.0011141221380492,20326,19674,0,652,0.11060276175416632,0.01198776220498797
155,77,442.5486331153666,329.00870525657666,0.0482,0.0388,0.0576,0.0005858426727532,0.0046548004134631,19717,20283,0,566,0.10711318743472747,0.010497721070999196
156,78,507.3540305390704,368.0389709086804,0.0048,0.0086,0.001,0.0001772483368993,1.8422591923342872e-06,20477,19523,0,954,0.1123081782989006,0.012612713114663873
157,78,348.71922727679066,424.7271325896541,0.02099609375,0.01318359375,0.02880859375,9.93178149416e-05,0.0989429360672962,19835,20165,1,330,0.11035248740867862,0.0001301778618116412
158,79,263.96968231396505,64.5080094966871,0.037109375,0.03076171875,0.04345703125,0.0006509555042448,0.1527170190734782,19857,20143,1,286,0.10845325654574305,0.001959280673111731
159,79,215.84140449188405,78.51215251298886,0.0558999999999999,0.0774,0.0344,0.001106721345813,1.4713502695018402e-14,20769,19231,0,1538,0.10622460609201785,0.01128366693940123
160,80,2.8499822230799468,8.51202126882876,0.3877,0.421,0.3544,0.1048126122312901,0.0,28767,11233,0,17534,0.07393544010182151,0.005466449303050037
