Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9728260869565186,0.976572137797686,1.4032896904611092e-05
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9940926275992408,0.9681757226180077,0.0006716859638062658
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9704631379962162,0.9591085104272337,0.0001289275672302982
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.972235349716443,0.9468819241853005,0.0006427961861631885
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9881852551984844,0.9587469948141305,0.0008666111744570221
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9351370510396946,0.9515487466840695,0.0002693437539235956
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9881852551984844,0.9569607975253163,0.0009749667569834707
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9822778827977284,0.9566356292910295,0.0006575251649018125
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9032372400756116,0.8990552057319494,1.7489411251569757e-05
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.8648393194706968,0.8871754506268487,0.0004989027550248174
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.9822778827977284,0.9655886341695977,0.0002785310197715626
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9881852551984844,0.9621794446981214,0.00067630217978079
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9262759924385604,0.9473400077920509,0.0004436927428120814
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9881852551984844,0.9532896554319787,0.0012177028830641522
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.958648393194704,0.9699399320890282,0.00012749885060203654
7,287.7388438890699,157.7930903066063,0.0427999999999999,0.024,0.0616,0.000321030620219,0.9203686200378044,0.9228160475050936,5.989901207641674e-06
8,423.20033408167046,316.26113499159607,0.15283203125,0.263671875,0.0419921875,0.057518967321455,0.8825614366729652,0.8269028434929077,0.0030978789947831435
8,454.8924923762133,297.7769648588041,0.0449,0.0586,0.0312,0.0007063328010428,0.9032372400756116,0.9290020317914024,0.0006638244921580835
9,454.1564258582864,376.3262951626362,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,0.9940926275992408,0.961853686196238,0.0010393493427862457
9,118.37388492679776,159.05165351485545,0.0178,0.0314,0.0042,0.0003092412718703,0.8996928166351579,0.9467522835191557,0.0022145934234060922
10,233.4033388653241,78.30533009331471,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,0.9999999999999968,0.9482542714729127,0.0026776204207986784
10,296.817946413255,84.01668052014429,0.0047,0.006,0.0034,0.0001695320061317,0.9669187145557624,0.955351773566684,0.000133794123844822
11,145.4709866714758,179.5609297415617,0.0194999999999999,0.0178,0.0212,0.0007792412915607,0.9881852551984844,0.9464265879261528,0.0017437862923613053
11,242.6215792943725,220.72528313966023,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,0.9469517958412068,0.9631661819074712,0.00026290631550586756
12,420.3339076984881,320.3019685662814,0.0193999999999999,0.0164,0.0224,0.0003009248493459,0.91150756143667,0.9544263900579892,0.0018420258502261713
12,378.7884970988112,378.8805089027159,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,0.8967391304347798,0.9584606394414309,0.00380954467405811
13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.9575850661625678,0.9374773783241854,0.0004043191102058294
13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.9881852551984844,0.934932492841804,0.002835856698617079
14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.9564035916824166,0.9703030094258202,0.0001931938136056409
14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.9705812854442312,0.9685061890563985,4.306025018796126e-06
15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.9846408317580309,0.9343352564334142,0.0025306509087406805
15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.9763705103969724,0.9080761630660821,0.0046641178773522895
16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,0.9233223062381825,0.9471943207369923,0.0005698730762313865
16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.9940926275992408,0.932029955282222,0.00385177529512965
17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.9763705103969724,0.9033216153457987,0.005336141068197395
17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.9822778827977284,0.8790012903352125,0.010666054550668611
18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.9232041587901672,0.9554069490525956,0.0010370197006859564
18,433.1155608043481,49.28161580992735,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,0.9504962192816604,0.9543423054256902,1.4792378627298126e-05
19,333.4311638524518,214.7167540188217,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,0.9445888468809044,0.9325143844218896,0.00014579264367415722
19,377.9497975617496,248.63158659548463,0.0249,0.0328,0.017,0.0002305068238674,0.9469517958412068,0.9454656341704848,2.2086765115232637e-06
20,499.33639789182257,482.8878544435456,0.038,0.0656,0.0104,0.0001311830987886,0.8648393194706968,0.9427862866544127,0.006075729693139276
20,339.0853438381704,375.1828995075223,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,0.9469517958412068,0.9394417224166827,5.6401202841743806e-05
21,245.21169798908497,184.49806855661336,0.0181,0.015,0.0212,0.0010471091820151,0.9940926275992408,0.9480749804875255,0.0021176238456983593
21,460.1333054724943,200.501943565756,0.013427734375,0.01025390625,0.0166015625,0.0001612039165746,0.9822778827977284,0.9535385424364807,0.0008259496843996411
22,278.23988086421,193.66022799336963,0.0137,0.0194,0.008,0.0004911670884429,0.9504962192816604,0.9528510219917459,5.545095803425919e-06
22,357.88071469841464,77.1937803857095,0.01708984375,0.01318359375,0.02099609375,0.0014673078659458,0.8471172022684285,0.9433324172478068,0.009257367593527991
23,368.0803094625602,204.066024814404,0.0244999999999999,0.0292,0.0198,0.0001038686399743,0.9623109640831728,0.943193758599188,0.0003654675455169015
