Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
14,7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,1.079270634405846e-12,19288,20712,0,1424,0.14971109209992906,0.02241341109743028
15,7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9441936596389576,20007,19993,1,14,0.1451043311148196,0.6385437549611578
16,8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.841480581121794,20020,19980,1,40,0.14984851567896487,0.47835491394871393
17,8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.00560562926553,20277,19723,0,554,0.1377775333092736,0.017469412218548565
18,9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,1.3006244401985606e-05,19564,20436,0,872,0.15057067351270104,0.02266761117327185
19,9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.002001564953228,19691,20309,0,618,0.15174721704282537,0.022423760319738736
20,10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,2.868749168840273e-06,19532,20468,0,936,0.14009559706516114,0.019625972527018434
21,10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.0001768345704016,19625,20375,0,750,0.14326003570318224,0.02047280244640376
22,11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.4412998926852992,19923,20077,1,154,0.05795847110894519,0.14695064549617995
23,11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,4.102664821545218e-09,19412,20588,0,1176,0.05645303284772344,0.003186944454490415
24,12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.002001564953228,19691,20309,0,618,0.14637673167618354,0.020844188766281205
25,12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.0536068377541099,19807,20193,1,386,0.14057726363558457,0.007563854978005077
26,13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.0026124768975389,19699,20301,0,602,0.14190770603013,0.019403160859101057
27,13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.8886599903881871,19986,20014,1,28,0.13207352125642038,0.5724230852732738
28,14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.5286945842313551,20063,19937,1,126,0.14476659892698113,0.14740069789987556
29,14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,2.1435180516621936e-08,20560,19440,0,1120,0.14289215665154992,0.020418162306693195
30,15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,7.306057605498524e-18,19139,20861,0,1722,0.14866805123384322,0.022102189457668633
31,15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.0300068459474644,19783,20217,1,434,0.1530424174648855,0.015137751858618443
32,16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.0929573157274401,20168,19832,1,336,0.1467566803875018,0.002894371637826296
33,16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,1.3721054503204065e-22,19022,20978,0,1956,0.1420325752387779,0.020173252428959107
34,17,183.08100247970776,221.53029918683947,0.017333984375,0.01171875,0.02294921875,0.0001692053775096,0.0001230343103665,19616,20384,0,768,0.14157426862739242,0.02000845168981017
35,17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,3.396534814295208e-07,20510,19490,0,1020,0.1495590044020402,0.022367794201371798
36,18,237.48670125926893,99.25478719443323,0.1049999999999999,0.1026,0.1074,0.0002277523337247,0.023207583043807,20227,19773,1,454,0.09247036363158814,0.004797332774751112
37,18,119.68547096349434,93.22240520103266,0.0166015625,0.01904296875,0.01416015625,0.0003159875488943,1.586656303951195e-06,19520,20480,0,960,0.14786550163107015,0.021863737351664886
38,19,320.1397973200648,139.52284668740532,0.01513671875,0.0234375,0.0068359375,0.0002094519022097,0.5551906495069299,19941,20059,1,118,0.15298795016914524,0.1617670113546004
39,19,250.38800283922544,106.50686691929664,0.0836,0.084,0.0832,0.0001460116581338,0.0006738585313537,20340,19660,0,680,0.10706512789981347,0.011319102197832167
40,20,348.90597566130697,298.3332866176694,0.0205999999999999,0.0106,0.0306,0.0001362529865693,1.2346147440183977e-06,19515,20485,0,970,0.13646770034404082,0.018623096268645337
41,20,205.8218312349316,219.76466909033044,0.0185546875,0.00927734375,0.02783203125,0.0002163763016461,1.548976648191428e-40,18667,21333,0,2666,0.13819365883010135,0.01909748734085045
42,21,314.6772261355906,148.48086952810115,0.0069,0.0074,0.0064,0.0001703045022685,0.056133213319545,19809,20191,1,382,0.1521460220482479,0.009218459439974487
43,21,250.23070936166383,134.4814964627794,0.009521484375,0.00634765625,0.0126953125,0.0001452744100939,0.0384523444550346,19793,20207,1,414,0.1479348974643861,0.011986429413445462
44,22,257.02443174527474,171.94281021723154,0.0101999999999999,0.0128,0.0076,0.0001449622227063,7.494976338214705e-05,20396,19604,0,792,0.15173736861926373,0.023001489293216864
45,22,275.8668086066445,201.19256018723257,0.02099609375,0.03369140625,0.00830078125,0.0003638582338904,0.025747442877204,19777,20223,1,446,0.15274677486203447,0.01612883032459319
46,23,251.3557590510598,261.44381322722074,0.0181,0.0094,0.0268,0.0001649700924885,0.0107722919081333,19745,20255,1,510,0.13888050740803895,0.016411714878570263
47,23,337.75458633878696,183.01285187082897,0.00927734375,0.01025390625,0.00830078125,0.0001496298842987,0.1868350179869436,19868,20132,1,264,0.15109769191360442,0.0012771564748721685
48,24,224.8677845874205,107.52780857420278,0.138,0.0298,0.2462,0.0002037669930192,8.75e-318,16189,23811,0,7622,0.0,0.0
49,24,230.8487331982512,119.6171321492539,0.12548828125,0.01416015625,0.23681640625,0.0001558721660167,0.0,14352,25648,0,11296,0.0011992799320495883,1.438272355416865e-06
50,25,215.4356220836172,178.22225809635287,0.02099609375,0.00390625,0.0380859375,0.0001488790791938,6.713351630897229e-43,18627,21373,0,2746,0.13107720030841058,0.01718123244069119
51,25,106.40240101992632,137.45164129792326,0.0101999999999999,0.0084,0.012,0.0003636490316071,0.2149753941491738,19876,20124,1,248,0.14853623959930282,0.0044141612573016424
52,26,228.94403018509547,17.493510576837703,0.030029296875,0.04736328125,0.0126953125,0.0017859892335793,4.192564780367417e-07,20506,19494,0,1012,0.15082079262413867,0.022746785022760556
53,26,229.8920280055933,150.69124569939885,0.0087,0.0052,0.0122,0.0002235953334198,1.5659744389731672e-26,18934,21066,0,2132,0.14817965111736012,0.021957209005262563
54,27,326.91858935625186,227.6277868179083,0.064208984375,0.08984375,0.03857421875,0.0001470913716844,0.1235603534236237,19846,20154,1,308,0.13680295475363777,0.00017536648998569027
55,27,310.21216809647814,216.5901852580537,0.0721,0.0304,0.1138,0.000150915278777,0.4592999943295813,20074,19926,1,148,0.08318443055790473,0.14146291731128607
56,28,126.40760417134015,55.672504651627385,0.0419,0.01,0.0738,0.0010163964042193,9.05408502426976e-41,18663,21337,0,2674,0.10803580676967287,0.011671735544374093
57,28,225.45173929366408,100.80527155061424,0.043212890625,0.01123046875,0.0751953125,0.0004131080085591,1.4058086301135133e-56,18415,21585,0,3170,0.10720542827122315,0.01149300385081637
58,29,256.4800696912566,203.81273590678435,0.0363,0.0124,0.0602,0.0001773222568844,0.1835182713005616,19867,20133,1,266,0.11714216378701985,0.004405787648649252
59,29,330.0988703062876,295.2070706019093,0.0185546875,0.02490234375,0.01220703125,0.0001988376610223,3.788723990110659e-05,19588,20412,0,824,0.14956130449757618,0.022357252308412803
60,30,204.3786849105484,68.35317153754441,0.0074999999999999,0.0076,0.0074,0.0001920389571397,0.368120250693519,20090,19910,1,180,0.15150292577248914,0.046923065455943026
61,30,451.54306417141504,64.82208370954781,0.009765625,0.01025390625,0.00927734375,0.0003115184437534,0.4412998926852992,19923,20077,1,154,0.15045592584890516,0.08459021304512947
62,31,201.34167046633223,55.79580215746857,0.0069,0.0078,0.006,0.0002681767619568,0.0041047179898795,20287,19713,0,574,0.15243703377733525,0.022002475906869497
63,31,83.55821541336894,60.4872428282716,0.00830078125,0.00830078125,0.00830078125,0.0015168449695105,0.1336144025377161,19850,20150,1,300,0.1509602683345686,0.000300879060242418
64,32,199.16315807280392,229.88400733265004,0.015625,0.0126953125,0.0185546875,0.0001504423360221,0.0250909228718931,19776,20224,1,448,0.144530927708057,0.014265914755262857
65,32,274.925978146232,368.4998148193293,0.0122999999999999,0.0096,0.015,0.0001288425761862,0.0375255328698755,20208,19792,1,416,0.1466491672955063,0.011907967590258717
66,33,260.99290474339494,130.71509707998823,0.019775390625,0.0087890625,0.03076171875,0.0001634929853537,2.044269036796817e-05,19574,20426,0,852,0.1362340047412446,0.018554134486588023
67,33,220.73033213712145,138.15604866387386,0.0157,0.023,0.0084,0.0006536185354247,1.8593308356679912e-14,20766,19234,0,1532,0.1519293147582189,0.023082516682896296
68,34,317.53349157381024,146.15783933615776,0.03271484375,0.03076171875,0.03466796875,0.0001668462671431,2.877677276315184e-13,19270,20730,0,1460,0.13521295574660072,0.018282543401654385
69,34,220.17534149130623,165.31414586587553,0.0439,0.0286,0.0592,0.0002477562506179,0.0499957902964408,20196,19804,1,392,0.11893917837122674,0.004753190759230535
70,35,316.3074967024734,162.78309672726076,0.015380859375,0.01123046875,0.01953125,0.0002137411655768,2.0355435828592522e-22,19026,20974,0,1948,0.14378609395908087,0.020674440816009634
71,35,247.77640359741304,158.97399002667245,0.0161999999999999,0.0156,0.0168,0.000201851707169,4.503570077705088e-05,19592,20408,0,816,0.14588842931985072,0.02127029546232806
72,36,314.3919119961733,321.6621525939768,0.01171875,0.0107421875,0.0126953125,0.0001541707803795,0.0054358898454025,19722,20278,0,556,0.14824410051721673,0.020394185035285277
73,36,137.6752875519037,199.1870372830564,0.0234999999999999,0.0122,0.0348,0.0001942662132049,0.0030763904234761,19704,20296,0,592,0.13382017024892842,0.017093935963046352
74,37,218.94861274492885,115.3501760778438,0.009521484375,0.00927734375,0.009765625,0.0002041424106492,0.0455002638963584,19800,20200,1,400,0.15006633102703765,0.010934062395177718
75,37,163.87786768234994,111.51958587534926,0.014,0.008,0.02,0.0001591393024009,0.0989429360672962,19835,20165,1,330,0.14325074764829995,0.0019631821670977297
76,38,361.1224902313194,148.7370245801475,0.016845703125,0.02001953125,0.013671875,0.0001686289197716,0.1118348050389388,20159,19841,1,318,0.14825509645293772,0.0013264376266806028
77,38,180.6057853386509,125.70839750543348,0.0207,0.0206,0.0208,0.0002537688304751,0.1936009691712207,20130,19870,1,260,0.1436115598811743,0.002498941041167776
78,39,326.04710546743013,116.96129348926732,0.0631,0.015,0.1112,0.0002295790966674,3.343538091973007e-57,18406,21594,0,3188,0.0838095110925783,0.007024034149577005
79,39,197.5799002990383,122.65697825828302,0.0537109375,0.07666015625,0.03076171875,0.0005978562129862,4.398265760928501e-11,19341,20659,0,1318,0.14100947411273992,0.01988367177714753
80,40,148.6326259388869,27.48317491569151,0.01513671875,0.02001953125,0.01025390625,0.000303750120587,0.2584762244800357,19887,20113,1,226,0.15050127767938512,0.011658589136603325
81,40,260.39794013471175,29.96169074861419,0.0121,0.0118,0.0124,0.0001553159094285,0.4777041361799735,19929,20071,1,142,0.1485125991855876,0.10836706802872612
82,41,139.644259078749,135.19879067306215,0.0111999999999999,0.0176,0.0048,0.0002681654857437,0.9044831479588324,20012,19988,1,24,0.15391517246780792,0.5633522858326951
83,41,222.75931420476184,311.1431416381917,0.00732421875,0.00634765625,0.00830078125,0.0004842596519683,8.924344907803225e-09,19425,20575,0,1150,0.15082284475553276,0.022747527808161444
84,42,262.057206173568,147.05548105977508,0.0082999999999999,0.0076,0.009,0.0001673448393004,0.047703528683017,19802,20198,1,396,0.15045145625208584,0.010557136619738616
85,42,214.9839375095677,151.4920110662227,0.011962890625,0.01171875,0.01220703125,0.0001579255091859,0.8571525681981986,19982,20018,1,36,0.14863369533908427,0.5019989931975498
86,43,331.7402607251488,128.1248826335814,0.015380859375,0.015625,0.01513671875,0.0002835212679403,0.0001768345704016,19625,20375,0,750,0.14698324430305817,0.02155212193859264
87,43,344.95093936790244,259.41524596689703,0.036,0.0106,0.0614,0.0002940613306225,5.646316074086531e-10,19380,20620,0,1240,0.11622691207627797,0.013508694959536074
88,44,274.83280061623645,20.989648502944377,0.0178,0.018,0.0176,0.0006335972692559,0.984043372566196,20002,19998,1,4,0.14553156065356834,0.7031020587169979
89,44,308.66405778441754,19.15563144479496,0.026123046875,0.0107421875,0.04150390625,0.0002837085934998,0.2224648748956692,19878,20122,1,244,0.1293120016085886,0.008677457801638895
90,45,175.0572866534028,26.943689894687424,0.0504999999999999,0.04,0.061,0.000489863171324,9.80029173738195e-11,19353,20647,0,1294,0.11855838910688944,0.014056091604382466
91,45,102.98731307735318,21.88068915250893,0.060546875,0.0576171875,0.0634765625,0.0005042727290379,1.0825087815407715e-05,20440,19560,0,880,0.11817043104971536,0.013961692481071462
92,46,290.24365676460724,250.49212523751825,0.016357421875,0.01904296875,0.013671875,0.0002822575388783,0.0019352064264367,20310,19690,0,620,0.1481863846634198,0.021389407135705803
93,46,302.2657362102225,181.2055747783264,0.0247,0.0394,0.01,0.0004839145008253,0.000779424725164,20336,19664,0,672,0.15203176354626372,0.022877269998852746
94,47,168.78483653232675,145.46043511231494,0.014404296875,0.0224609375,0.00634765625,0.0001752618252349,0.7039454151516744,20038,19962,1,76,0.15324012141197693,0.30327632055292647
95,47,128.65172030773795,116.28837036719212,0.0113999999999999,0.0118,0.011,0.0002492082350824,0.1260167289279568,20153,19847,1,306,0.14943263501594042,0.000548304657921269
96,48,16.76432751632367,41.18631939038451,0.014892578125,0.01806640625,0.01171875,0.0006335960413638,0.0548578994076736,19808,20192,1,384,0.14940120500330037,0.008938436632948072
97,48,211.9676452337584,83.43121491310072,0.0157,0.015,0.0164,0.0002088411588674,0.8258711547035708,19978,20022,1,44,0.14610908017647176,0.4620764779653853
98,49,368.45746620419743,58.91577968992095,0.0088,0.0086,0.009,0.0002395226980741,0.0001506472847573,20379,19621,0,758,0.1505218171245522,0.022611488718988444
99,49,351.7357301442432,58.843242286468126,0.011962890625,0.01025390625,0.013671875,0.000352306215152,2.897421786050171e-07,19487,20513,0,1026,0.14756797855775852,0.02177622278237183
100,50,323.15601260175265,40.52824889729639,0.0142999999999999,0.0146,0.014,0.0003802472579601,0.0001699133569959,20376,19624,0,752,0.1476581401080901,0.021752777030182184
101,50,320.47543079154235,40.80047975091985,0.037841796875,0.05810546875,0.017578125,0.0004500099028258,1.700501643095016e-08,20564,19436,0,1128,0.14836779198533948,0.022012996652611774
102,51,266.97764859603586,263.9818411346945,0.0185999999999999,0.0282,0.009,0.0004440670652592,6.016421502393674e-10,20619,19381,0,1238,0.15190089022489262,0.02307388026833492
103,51,242.8219176129084,248.64670153360203,0.03759765625,0.03759765625,0.03759765625,0.0001731565990265,0.0366177997033179,20209,19791,1,418,0.1337686400791284,0.009438285785726207
104,52,133.03833632753395,124.86643338054108,0.0155999999999999,0.0142,0.017,0.0002321239600403,3.766461747173553e-23,19009,20991,0,1982,0.14565849040834744,0.021216395828038644
105,52,236.4157278483183,205.37631888169145,0.0146484375,0.0166015625,0.0126953125,0.0001779661316809,1.1712033413096968e-13,20742,19258,0,1484,0.14865637125432424,0.022098716714468655
106,53,259.5979178647079,285.1372214832216,0.019287109375,0.0107421875,0.02783203125,0.0002059268970075,1.448458341027531e-09,19395,20605,0,1210,0.13829672651437822,0.019125984163958627
107,53,98.69109651084143,192.79688703800105,0.1247,0.1752,0.0742,0.0016294278843945,0.0,25647,14353,0,11294,0.1193965555210128,0.014255537470282293
108,54,250.42518869989163,148.61881978928722,0.015869140625,0.0166015625,0.01513671875,0.0002737785011681,0.5485062355001472,19940,20060,1,120,0.1470519560925761,0.16116553845465217
109,54,246.30607705839176,115.96313056693208,0.0154999999999999,0.0146,0.0164,0.0003097778407972,0.023207583043807,20227,19773,1,454,0.1460809358274852,0.015097860824302235
110,55,242.89624900693187,117.34509831481432,0.0108,0.0134,0.0082,0.000264318513348,0.2713321218927653,20110,19890,1,220,0.15138528407259233,0.014387243903058873
111,55,272.23355106684454,122.7113971308805,0.013671875,0.009765625,0.017578125,0.0002336246124248,0.0019352064264367,19690,20310,0,620,0.14496655840420253,0.020457967648587542
112,56,225.2430920871339,119.11044454207914,0.022216796875,0.01318359375,0.03125,0.0004014664958619,7.1223173591951136e-06,20449,19551,0,898,0.1362223247617256,0.018554581376959724
113,56,287.32106882090744,146.52395276996384,0.0158,0.0132,0.0184,0.0001804942543718,2.443023185050612e-05,20422,19578,0,844,0.14466809370552824,0.020921789383086538
114,57,241.6969392783784,159.29958001052495,0.01318359375,0.01513671875,0.01123046875,0.0003248654598372,2.2313762028343404e-09,20598,19402,0,1196,0.14951595266709625,0.022355019434696696
115,57,280.2454271935827,150.9200955507388,0.0127,0.0152,0.0102,0.0001999176383937,4.701313773719112e-05,20407,19593,0,814,0.15019759674252767,0.022545197756859172
116,58,296.9435082646281,218.17113225145167,0.013671875,0.01220703125,0.01513671875,0.0001183574234031,9.334023177438141e-14,19255,20745,0,1490,0.14674275303974546,0.021533435569656333
117,58,214.5007493614629,150.06774862153546,0.0255999999999999,0.0092,0.042,0.0002509425797829,1.0825087815407715e-05,19560,20440,0,880,0.12887747478971467,0.016606613405392014
118,59,283.6612619529604,39.33243161514659,0.032958984375,0.00927734375,0.056640625,0.000129037943633,6.071874785323654e-05,19599,20401,0,802,0.11926155992147322,0.014208840536498577
119,59,210.75755658947725,43.31884305721529,0.0121,0.0116,0.0126,0.0002776597659061,0.2380002149104014,20118,19882,1,236,0.14836709332104392,0.008034096485852543
120,60,261.07982639603154,95.42019272118688,0.0201,0.0234,0.0168,0.0005305988134526,0.0127743095298863,19751,20249,1,498,0.14643724412508827,0.017865780084601237
121,60,299.675989503493,115.87917117807716,0.025634765625,0.029296875,0.02197265625,0.0003270133139661,4.9157301236160635e-09,19415,20585,0,1170,0.14345284690341423,0.020578717874343462
122,61,260.1402852273853,137.87782643388073,0.01171875,0.015625,0.0078125,0.0004384133417992,0.023207583043807,20227,19773,1,454,0.15179648978830262,0.016535106937744595
123,61,205.78839228257743,111.44090532628384,0.0182999999999999,0.0196,0.017,0.0006863743996065,0.8650101366499232,20017,19983,1,34,0.14603843911966571,0.5169203018495401
124,62,235.3515991088969,197.76086891716685,0.017333984375,0.005859375,0.02880859375,0.0001899685858585,0.9920212873707368,20001,19999,1,2,0.13731140150208937,0.7305289890015965
125,62,240.30397129023183,207.0352305549752,0.013,0.0102,0.0158,0.0001962922331499,0.0208881541239021,19769,20231,1,462,0.14616564905878449,0.01569445073715948
126,63,267.91011711147246,183.08754126266712,0.013916015625,0.0107421875,0.01708984375,0.0002056479126565,0.0854324415826578,20172,19828,1,344,0.14535615322607007,0.0035908512171228236
127,63,204.84229918215763,152.39624448234548,0.0128,0.0124,0.0132,0.000277530381932,1.5093029582927475e-06,19519,20481,0,962,0.14802908094886577,0.021912161967384276
128,64,264.0524178930716,188.7504035607823,0.00634765625,0.00732421875,0.00537109375,0.0001643937458987,0.0989429360672962,20165,19835,1,330,0.15281685473914844,0.002902399113061349
129,64,358.1368957332733,184.96679535782485,0.0080999999999999,0.0102,0.006,0.0001739526928774,0.116415111277106,19843,20157,1,314,0.15260589987125447,0.0013097731790663468
130,65,147.75458383965966,82.86456156348683,0.0103999999999999,0.009,0.0118,0.0002320059979253,0.3628225097835945,19909,20091,1,182,0.14870988981283303,0.045844214030743714
131,65,250.24742620791145,85.05038985193659,0.013916015625,0.0078125,0.02001953125,0.0002987836351897,0.0307726695678509,19784,20216,1,432,0.14322471966341851,0.012645463570696047
132,66,197.5734397776729,190.7680848761935,0.0112999999999999,0.0116,0.011,0.0001783993477579,0.0628855259615054,19814,20186,1,372,0.14941856284144717,0.007487966471665362
133,66,236.5562005469825,172.6913333678056,0.0126953125,0.013671875,0.01171875,0.0006400542366349,2.044269036796817e-05,20426,19574,0,852,0.14909200195046973,0.022222329780238033
134,67,255.7666337054996,112.32823044886251,0.0646999999999999,0.0648,0.0646,0.0003246916144201,2.6156330265284825e-10,20632,19368,0,1264,0.1179375323231475,0.013909261468777204
135,67,197.21898070581028,148.74605600661062,0.038330078125,0.048828125,0.02783203125,0.0002264003004973,0.1388732466666635,20148,19852,1,296,0.14097648630557702,4.423616978697041e-06
136,68,183.5761811924717,27.305257138386683,0.13427734375,0.23974609375,0.02880859375,0.0003552070962202,7.942550890041677e-46,21421,18579,0,2842,0.15376787509163084,0.023644559410195384
137,68,242.7130723846203,28.59895033470688,0.1045,0.1772,0.0318,0.0002091655058713,0.5028577901906203,20067,19933,1,134,0.14740121955663202,0.1263493736068755
138,69,158.33120934578153,132.78497131006625,0.0107421875,0.009765625,0.01171875,0.0003296274470528,4.704482688808335e-11,19342,20658,0,1316,0.14881715479239807,0.02214654554650241
139,69,203.15884715862217,167.0341757257351,0.0201999999999999,0.0246,0.0158,0.0002807487226945,0.3270861186553847,20098,19902,1,196,0.1471788456222999,0.03236662689020093
140,70,272.062502632485,167.84806255281103,0.0745,0.0638,0.0852,0.0001593613502506,5.0315261978237194e-11,19343,20657,0,1314,0.10432950137548913,0.010884644846759455
141,70,227.77890493156303,142.7202916053215,0.07666015625,0.06787109375,0.08544921875,0.0002163384831178,6.576969135908486e-11,19347,20653,0,1306,0.1044521683839202,0.010910255466363244
142,71,306.32044549857744,326.09665162034844,0.011474609375,0.0126953125,0.01025390625,0.0001305884984403,1.0348504057943377e-17,19143,20857,0,1714,0.14998593925800072,0.02249578197510468
143,71,298.5199724334682,436.0405671522199,0.0131,0.0054,0.0208,0.0001123182708512,0.6312273930324452,19952,20048,1,96,0.14254207461968582,0.23881334043218005
144,72,229.92664000391628,183.52164042979177,0.0194999999999999,0.018,0.021,0.0003401989766247,9.759874562338711e-12,19319,20681,0,1362,0.14329718792271137,0.020534084063759728
145,72,222.46432258580293,151.81132979205185,0.018310546875,0.0146484375,0.02197265625,0.0001888971010978,2.6714238540409495e-13,19269,20731,0,1462,0.14242217006064545,0.02028407452470732
146,73,239.38675421263915,218.31593393565345,0.0117,0.0096,0.0138,0.0002543617213187,0.0022133699148184,20306,19694,0,612,0.14743776943580877,0.021090126216232227
147,73,239.44324501368044,78.17671543769684,0.010009765625,0.00927734375,0.0107421875,0.0003651725385901,0.0017480630312631,19687,20313,0,626,0.14942456496233839,0.021808349222598885
148,74,149.70243439717495,103.54843272575236,0.0107,0.0108,0.0106,0.000311439166211,0.4839273044461461,19930,20070,1,140,0.14962514152357492,0.11175793613470934
149,74,183.4188364551142,96.0099424849965,0.02490234375,0.0146484375,0.03515625,0.0004498163903409,0.131043424177833,19849,20151,1,302,0.13375832818720546,7.3707037801066865e-06
150,75,44.87628572494563,33.43529711034217,0.0109,0.0158,0.006,0.0002854465516053,5.9852560652701184e-12,20688,19312,0,1376,0.15299992075706606,0.023408975749837004
151,75,210.59367726542183,27.41876049504468,0.01318359375,0.017578125,0.0087890625,0.0003099408849346,0.4179401757432032,19919,20081,1,162,0.15129214730263918,0.07110117107123984
152,76,126.15643626706438,76.62872699604242,0.012451171875,0.01318359375,0.01171875,0.000296906236318,0.1031014969801787,20163,19837,1,326,0.14905764605571079,0.0021119676378525284
153,76,186.39300884298183,32.06171026753375,0.0103999999999999,0.0104,0.0104,0.0001787328641729,0.0104672163271115,20256,19744,1,512,0.14972843086463877,0.019393685874467197
154,77,191.24721539496977,109.20729466958076,0.04833984375,0.05517578125,0.04150390625,0.0004958174160402,0.023207583043807,20227,19773,1,454,0.1324383880316539,0.011931368758293037
155,77,175.13671545972952,36.39189347745122,0.0361,0.0168,0.0554,0.0002961709345817,0.5221725993857232,19936,20064,1,128,0.12060616018708158,0.16125560509067638
156,78,249.15114915550404,240.11064145611792,0.0108,0.0138,0.0078,0.0001321433612656,0.0989429360672962,20165,19835,1,330,0.15167629580167968,0.0027808072288758967
157,78,133.6786487544597,180.2473724002312,0.009521484375,0.0048828125,0.01416015625,0.0001653667435261,0.3953250862453848,19915,20085,1,170,0.14686918068306035,0.0617303370087947
158,79,223.00050197114828,75.37183270901383,0.010986328125,0.0126953125,0.00927734375,0.000248759359195,0.121141516004118,19845,20155,1,310,0.15062770532269995,0.0008694353605312562
159,79,244.8266388420984,76.99763968321902,0.0096,0.0078,0.0114,0.0001478877828162,0.0163950718491922,19760,20240,1,480,0.14888832414597425,0.017554461904178743
160,80,177.50735558176876,256.66898470299094,0.026,0.0318,0.0202,0.0002325174522935,2.477167914704943e-06,20471,19529,0,942,0.14479390272294862,0.020964556914258928
