Unnamed:_0,Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,_x_sx_error_,P_Value,Zero,One,Quality,abs,P_Value_pred,RSE
162,81,234.48245033989247,77.75518902720599,0.0054999999999999,0.0076,0.0034,0.0002180118304266,0.0001888193387315,10264,9736,0,528,0.1635833941665631,0.02669778708316786
163,81,257.07909896788664,59.99099470630893,0.029296875,0.021484375,0.037109375,0.0001925118909577,0.0639368772268005,10131,9869,1,262,0.15830876381975323,0.008906052979113132
164,82,205.52952665694943,102.8538039770874,0.0102999999999999,0.02,0.0006,0.0004731485452921,1.145177858985917e-06,10344,9656,0,688,0.16031833984018337,0.02570160290439761
165,82,269.13251120851544,105.93101933587774,0.01708984375,0.0126953125,0.021484375,0.0003809823861672,0.0162095414092254,10170,9830,1,340,0.16226563112011338,0.02133238134163496
166,83,358.3192606582139,97.08130832152216,0.009765625,0.013671875,0.005859375,0.0002866690497528,0.1657684956597921,10098,9902,1,196,0.1687148883383457,8.681229816234225e-06
167,83,392.11326905376274,81.8236369780528,0.0169,0.0148,0.019,0.0003187594646351,0.3579706726443282,10065,9935,1,130,0.1681000674267139,0.036050846725703134
168,84,286.6296465611215,236.3781068387281,0.007568359375,0.005859375,0.00927734375,0.0001199596074284,0.1745763503561818,10096,9904,1,192,0.1660027312213483,7.350694506918331e-05
169,84,278.9268680700743,219.90414754937805,0.0080999999999999,0.014,0.0022,0.0001743617270445,3.2751720955202223e-06,10329,9671,0,658,0.16541423379160702,0.027360785231425745
170,85,401.7101445145971,367.9678839997833,0.011474609375,0.01806640625,0.0048828125,0.0006883572177574,1.10801825174431e-27,9229,10771,0,1542,0.1697642262878848,0.028819892527124153
171,85,370.4286113331907,278.1193380663001,0.0026,0.0036,0.0016,0.0001150797193933,0.2185601545094493,10087,9913,1,174,0.17131531010350687,0.0022320753229417094
172,86,165.80412280340144,159.3513102691381,0.0443999999999999,0.0482,0.0406,0.000754125169807,3.4530692051389786e-12,10492,9508,0,984,0.14813020710665853,0.02194255825643854
173,86,163.65268560981198,133.0365279020961,0.048828125,0.05029296875,0.04736328125,0.0005439387892911,0.7664780770178965,10021,9979,1,42,0.14688231048338968,0.38389891390748315
174,87,182.2050725126784,53.01174612852627,0.0191,0.021,0.0172,0.0004861316499221,0.3085668768612489,10072,9928,1,144,0.1563724980399807,0.023163128944791684
175,87,178.37997858171917,61.28237287333601,0.017822265625,0.01611328125,0.01953125,0.0005957033542664,0.0403049743625407,10145,9855,1,290,0.15641682898192671,0.013481962783153433
176,88,216.0645527034931,40.45022133978011,0.017822265625,0.01953125,0.01611328125,0.0003032206348778,0.8987194060853732,10009,9991,1,18,0.15898732818043604,0.5472035470815559
177,88,224.80540793349937,40.62242738079573,0.0058,0.0084,0.0032,0.0001577637933887,1.7525871668730828e-06,10338,9662,0,676,0.16294880928313402,0.026551743285878733
178,89,307.53608626880884,234.4917533444081,0.0471,0.0438,0.0504,8.29243062419e-05,0.420184193836004,10057,9943,1,114,0.15611388917941232,0.06973312580142516
179,89,331.9744611221458,144.0266315904463,0.0546875,0.05322265625,0.05615234375,0.0004524311708951,0.734299941046208,10024,9976,1,48,0.15496710654600887,0.3356265331300351
180,90,204.6372048819516,212.2097413334506,0.0020999999999999,0.004,0.0002,0.0001462338009248,3.7554230748998e-06,10327,9673,0,654,0.162727175997639,0.02647891160348647
181,90,195.00876057980625,176.68244178269055,0.010009765625,0.0166015625,0.00341796875,0.0002190250487624,0.0013928788834582,10226,9774,0,452,0.15987530254864096,0.025116678610790477
182,91,291.3807068100418,101.47772986735131,0.0050999999999999,0.0086,0.0016,0.0002209802709759,6.27497460547707e-05,10283,9717,0,566,0.16687861607299959,0.02782753325840912
183,91,369.5017952099124,111.42861499154,0.026611328125,0.0498046875,0.00341796875,0.0014319274557349,0.000178487752024,10265,9735,0,530,0.16385127701784769,0.02678878194605473
184,92,262.85092965893074,84.70160813283843,0.017822265625,0.0166015625,0.01904296875,0.000159724481815,0.020378220475768,10164,9836,1,328,0.16184023405330253,0.02001150128541056
185,92,285.6108129908107,89.76345788788348,0.0028,0.0044,0.0012,0.0001766612489364,0.0144215001718195,10173,9827,1,346,0.16724078794288125,0.02335373471485458
186,93,192.4691462000064,119.80130411645848,0.007,0.0122,0.0018,0.0005428847816785,0.1452157885458516,10103,9897,1,206,0.16036221692632432,0.00022941429268478965
187,93,233.56684935476505,188.12945811093303,0.01611328125,0.0185546875,0.013671875,0.0005981727881522,0.581261299930204,9961,10039,1,78,0.160362343715916,0.17715593134227714
188,94,141.13282523637605,160.85717461207182,0.020751953125,0.013671875,0.02783203125,0.0002679545425969,0.4450607495436098,9946,10054,1,108,0.1534119280186399,0.08505903509690375
189,94,256.3981323715894,208.1151417019193,0.0211999999999999,0.0152,0.0272,0.0002193900872371,0.0659920550593476,9870,10130,1,260,0.16050333910794168,0.008932382812514033
190,95,296.2320920143454,16.548483665833405,0.015625,0.01513671875,0.01611328125,0.0001696589151785,2.5873378863035004e-20,9347,10653,0,1306,0.1642352985126145,0.026973233277527597
191,95,239.33505615349728,17.325963525551092,0.0321,0.0254,0.0388,0.0001715797810741,0.0376271001455942,10147,9853,1,294,0.15651166870994093,0.01413354064273086
192,96,272.7770101292638,201.27013574607807,0.00048828125,0.0,0.0009765625,0.0001358215634659,0.3221988061625815,9930,10070,1,140,0.1672172862413472,0.024019271517095944
193,96,305.4343073938344,222.73791682178728,0.0030999999999999,0.004,0.0022,0.0001549091220187,0.2461892491250376,10082,9918,1,164,0.1681880574729208,0.006084185899150256
194,97,233.2034924828414,226.84004841632523,0.004,0.0076,0.0004,0.0001666022434764,2.073896363713263e-05,10301,9699,0,602,0.1639527828968742,0.02687371502812877
195,97,210.3125081796423,247.99097206367827,0.003173828125,0.00390625,0.00244140625,0.0001538612555039,0.3883187811241198,10061,9939,1,122,0.16278225930857504,0.050866722672653714
196,98,179.18505288850406,27.341938301919125,0.0063999999999999,0.01,0.0028,0.0005229246473813,0.003576538210304,10206,9794,0,412,0.15968311846667532,0.024369264399338904
197,98,235.9431887514776,33.12536882448523,0.009521484375,0.009765625,0.00927734375,0.0003175245149909,1.7140859653948126e-05,10304,9696,0,608,0.16249671297389268,0.0263996113544261
198,99,325.92010271368383,87.66181853312318,0.0138,0.0272,0.0004,0.0003090634358195,8.31132263280885e-13,10506,9494,0,1012,0.16612224709497267,0.027596600979607012
199,99,145.43839197761775,50.46997876619211,0.014892578125,0.025390625,0.00439453125,0.001068686398115,4.891710270605912e-10,10440,9560,0,880,0.15484631688388378,0.023977381701011484
200,100,257.64551756554295,80.1743318191209,0.010498046875,0.00927734375,0.01171875,0.000212174872639,0.0060774291112674,10194,9806,0,388,0.1635506873230057,0.024797827051820803
201,100,258.9606316709905,73.47814222819628,0.0021999999999999,0.0042,0.0002,0.0002306365395564,0.0007631420050713,10238,9762,0,476,0.16591924917297263,0.027276539734855308
202,101,274.2634908108846,253.421643304754,0.0023999999999999,0.0046,0.0002,9.9531999588e-05,0.0245379841783323,10159,9841,1,318,0.16678820998311958,0.020235126741512968
203,101,252.84203280104765,371.3587048441832,0.029052734375,0.02197265625,0.0361328125,0.0002012492661926,0.4450607495436098,9946,10054,1,108,0.15812941708622646,0.08232958954576944
204,102,232.0533422019683,234.6829132017473,0.017822265625,0.0185546875,0.01708984375,0.0001744874282432,0.1981171742340587,10091,9909,1,182,0.16004015470497582,0.0014498594162181589
205,102,268.693598307037,340.01075913445567,0.0232,0.0222,0.0242,0.000121687762066,0.0196244149766397,10165,9835,1,330,0.16069344143579917,0.019900470226135034
206,103,255.9214738411592,170.51615017359836,0.006,0.0114,0.0006,0.0002052426028488,0.0005591738835514,10244,9756,0,488,0.16470584533830943,0.026944129749676277
207,103,221.30629249283987,170.73268224434787,0.004150390625,0.0068359375,0.00146484375,0.0001330419727779,0.6610918496892098,10031,9969,1,62,0.16320648956727954,0.2478898318237441
208,104,166.9576065317592,31.080054649492663,0.007080078125,0.00732421875,0.0068359375,0.0003356683496706,0.0315865030798768,10152,9848,1,304,0.1588101727556483,0.016185862125769813
209,104,245.5838542724487,33.497443085843564,0.0069,0.0082,0.0056,0.0004225815511354,0.0003462860151351,10253,9747,0,506,0.1637341634144878,0.02669559848106591
210,105,253.7415646919426,80.29283048132444,0.0041999999999999,0.0068,0.0016,0.0008852186892001,0.0162095414092254,10170,9830,1,340,0.16469038331431213,0.02204656041284336
211,105,263.8455813315325,73.67653729231341,0.005126953125,0.0068359375,0.00341796875,0.0005283902590882,0.2519967194022104,10081,9919,1,162,0.16520992984681132,0.0075319468413331285
212,106,70.08541235407526,43.91388565793026,0.066162109375,0.0458984375,0.08642578125,0.000636440147991,1.5780876010279697e-163,8073,11927,0,3854,0.13736449061411007,0.018869003281673933
213,106,302.7514185462052,40.762032575790826,0.0392,0.0464,0.032,0.0010106825156183,1.3272839887006604e-24,9276,10724,0,1448,0.15753557845553048,0.0248174584793186
214,107,289.39939635527867,43.2997706462494,0.00439453125,0.0029296875,0.005859375,0.0002589647357046,0.2519967194022104,9919,10081,1,162,0.16694952329523638,0.007233025565658099
215,107,247.62761090954203,41.05593888557792,0.0292999999999999,0.0578,0.0008,0.0001971746852068,3.235305074901373e-99,11495,8505,0,2990,0.15776165821476945,0.024888740802673733
216,108,417.2185155846806,287.2445422167945,0.00634765625,0.00732421875,0.00537109375,0.0001503982653046,2.2090496998585506e-05,10300,9700,0,600,0.17207415778195884,0.02960191385702849
217,108,524.1019490363095,345.87044985877435,0.0074999999999999,0.01,0.005,0.0001424602383877,0.0034178469833615,10207,9793,0,414,0.17513622378441987,0.02948720093119026
218,109,197.08298464793967,12.706234778923886,0.0629999999999999,0.0622,0.0638,0.0013657338696996,0.0109094983642692,10180,9820,1,360,0.1446319124419453,0.017881684026761466
219,109,138.48014827677616,14.68159358035578,0.428466796875,0.8251953125,0.03173828125,0.0013902898543086,0.0,17464,2536,0,14928,0.03936852531454482,0.0015498807854419565
220,110,284.60125308037925,68.82954583836879,0.012451171875,0.01953125,0.00537109375,0.0002041000831393,0.1413500534733486,10104,9896,1,208,0.16449123035332933,0.0005355140673905539
221,110,310.2232253524918,72.66185543559286,0.0070999999999999,0.0122,0.002,0.0002472728411549,0.0072095707647425,10190,9810,0,380,0.16726170247697758,0.02561668486563065
222,111,172.17888450573477,157.8156662432347,0.014892578125,0.01416015625,0.015625,0.0002664216694962,0.1572992070502852,9900,10100,1,200,0.1570180561243837,7.904584313527195e-08
223,111,148.4558665539555,118.85188054976544,0.0048,0.0082,0.0014,0.0004056639758059,0.8875370839817152,9990,10010,1,20,0.15821961826744824,0.531903965795881
224,112,326.8011070775112,259.62511230813675,0.00732421875,0.00634765625,0.00830078125,0.0001701355433513,0.6106702988713358,9964,10036,1,72,0.16804211154158913,0.19591971221881738
225,112,432.80135430923065,283.0685036847315,0.1254999999999999,0.0266,0.2244,0.0002074409313411,2.9952597863796807e-11,10470,9530,0,940,0.13950397935445635,0.01946136024737157
226,113,280.2253284699029,108.86663628892336,0.0028,0.0034,0.0022,0.0001477150582123,0.4535359030648584,10053,9947,1,106,0.16697116875002666,0.08211934695293012
227,113,258.39043541213294,111.82175357328786,0.017333984375,0.01318359375,0.021484375,0.0002354936985733,0.0544385634385669,9864,10136,1,272,0.16168097218348168,0.011500934233411374
228,114,249.4315119588453,13.892909234379816,0.01171875,0.00732421875,0.01611328125,0.0004177037792742,0.6610918496892098,10031,9969,1,62,0.16262251414271223,0.24847167848016674
229,114,234.0099718764907,15.232535181891638,0.0243999999999999,0.0256,0.0232,0.0003807318040494,0.734299941046208,10024,9976,1,48,0.15821240709976225,0.33187684676849727
230,115,212.79071381269603,193.0824878477084,0.00537109375,0.0048828125,0.005859375,0.0002055100148182,0.581261299930204,9961,10039,1,78,0.162297529599723,0.17553064084953207
231,115,311.4491466855817,264.1062249176421,0.0060999999999999,0.009,0.0032,0.0003409774691943,0.1531895037717233,10101,9899,1,202,0.16754591069677321,0.00020610641979762113
232,116,131.40056455355148,48.129801025466485,0.015380859375,0.02685546875,0.00390625,0.0005226401451642,2.0558944582121568e-24,10721,9279,0,1442,0.15416870911895578,0.023767990871405197
233,116,55.92782981440945,97.4812366703023,0.0109,0.0212,0.0006,0.0003782324924941,5.342495045381003e-16,10573,9427,0,1146,0.15265723206451048,0.023304230501597648
234,117,246.8747463990332,75.2842160418988,0.022705078125,0.02294921875,0.0224609375,0.0001905848508895,0.6817165041390478,10029,9971,1,58,0.1595532384112302,0.27265447607553955
235,117,236.16765005667835,84.64295032089062,0.0207,0.0376,0.0038,0.0001508454811776,3.113432695093071e-41,10951,9049,0,1902,0.15950126822133054,0.025440654564212826
236,118,198.8611704125916,14.591360587013623,0.003173828125,0.00439453125,0.001953125,0.0003299519700823,0.1981171742340587,10091,9909,1,182,0.16195635193063707,0.0013076050696596351
237,118,153.04608995661357,221.43271323265708,0.002,0.0036,0.0004,0.0002530275287584,0.000530580112251,10245,9755,0,490,0.15937544303269366,0.025231690476214222
238,119,349.92188731759893,402.2273964709973,0.006103515625,0.00830078125,0.00390625,0.0002588930285235,0.0363459345857311,10148,9852,1,296,0.16938257252405972,0.01769874703393394
239,119,308.3034029429931,328.5949448859999,0.0016,0.0028,0.0004,0.0001754446032125,0.1009037971202879,10116,9884,1,232,0.16873561966374512,0.004601156149567072
240,120,319.3972950977088,288.5321011185028,0.0322265625,0.02294921875,0.04150390625,8.48921690419e-05,0.1745763503561818,10096,9904,1,192,0.16082298034417916,0.0001891551866870534
241,120,259.7355218977406,384.4861528964134,0.0046,0.0048,0.0044,0.0001768941237201,0.0100568435025923,10182,9818,1,364,0.16532737762534833,0.02410893876676594
242,121,259.5940791534122,106.61133262492514,0.0770999999999999,0.0762,0.078,0.0001398385776746,0.000452764186334,9752,10248,0,496,0.14520507392695134,0.02095323117524362
243,121,200.01422239148613,81.4990261707545,0.489501953125,0.505859375,0.47314453125,9.24564185671e-05,0.0001130149853666,10273,9727,0,546,0.027097169592592438,0.0007281445998666674
244,122,332.34652490505624,197.0445064458572,0.008056640625,0.0087890625,0.00732421875,0.0001251019698888,0.8987194060853732,9991,10009,1,18,0.16812335830294586,0.5337705850353027
245,122,220.5208783059369,363.1892023678982,0.0018,0.0034,0.0002,0.0001403931152566,0.9211422802291092,10007,9993,1,14,0.1638066607368414,0.5735572405517371
246,123,195.11222121284564,258.3698852715801,0.144287109375,0.1591796875,0.12939453125,0.0001921681035736,0.0037419039555431,9795,10205,0,410,0.12260417434157833,0.01412823932132295
247,123,207.6851437545716,250.7205976469562,0.0998,0.1318,0.0678,0.0002360367995029,7.817196076226349e-21,10662,9338,0,1324,0.13573358514968809,0.018423606137587627
248,124,338.7278910234347,75.84026223324751,0.0078125,0.0087890625,0.0068359375,0.0003012959247639,0.0254529906573031,10158,9842,1,316,0.16838268820861063,0.020428898442108243
249,124,231.9360419450136,62.560505865821455,0.0029,0.005,0.0008,0.0003726869460113,3.020304206413831e-05,10295,9705,0,590,0.16406358519216346,0.026906950459600523
250,125,331.2178897486926,294.0091649139038,0.006591796875,0.00634765625,0.0068359375,0.0009651437024976,6.025761151762105e-06,10320,9680,0,640,0.16799510051204225,0.028220329235660268
251,125,159.0690671471408,207.68102908237805,0.0047,0.0088,0.0006,0.0008644145952347,1.0225637666313622e-05,10312,9688,0,624,0.15865904791180913,0.025169448808972553
252,126,230.5469085362179,62.879755590907216,0.0088,0.0148,0.0028,0.0008554028194385,3.2751720955202223e-06,10329,9671,0,658,0.16206372789699258,0.02626359033739859
253,126,313.37769070206343,48.60151274400551,0.024658203125,0.01806640625,0.03125,0.0004406588536205,0.7025817814529873,9973,10027,1,54,0.1624288893916743,0.29176514680220045
