Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9940926275992408,0.975721738181612,0.0003374895779947446
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9763705103969724,0.9655324534369414,0.00011746347866887725
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9940926275992408,0.9774688992284212,0.00027634834494679253
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.9710538752362918,0.9727635294005152,2.9229173612464724e-06
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9999999999999968,0.9695058130456727,0.0009298954380052666
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9728260869565186,0.9625373827441641,0.00010585743436932133
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9716446124763674,0.9634831134691813,6.661006604429972e-05
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9457703213610557,0.9655066605201417,0.000389523083402472
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9321833648393164,0.9115896518402647,0.00042410101508730936
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.9091446124763676,0.919737378239088,0.0001122066865038613
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.967509451795838,0.9711315975585062,1.3119939926014993e-05
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9940926275992408,0.9678752142955969,0.0006873527603340847
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9504962192816604,0.958989114932731,7.212927653997369e-05
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9881852551984844,0.9672074049415659,0.0004400702014016982
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.9881852551984844,0.9752203108179837,0.00016808978278947865
