Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,384.8077310067106,486.23766078571145,0.0027,0.0044,0.001,0.0001327268526847,0.9940926275992408,0.976727778982899,0.0003015379674684677
0,232.3192603398693,323.0582975949717,0.005126953125,0.00634765625,0.00390625,0.0001991776765114,0.9763705103969724,0.9650004967921756,0.00012927720937326513
1,460.1554823065436,171.8701412459624,0.0057,0.0086,0.0028,0.0004009879300176,0.9940926275992408,0.9779028161828311,0.0002621099936989075
1,521.0552804202151,130.86193138748442,0.015869140625,0.01123046875,0.0205078125,0.000190538039894,0.9710538752362918,0.9722964934414113,1.5441000036944216e-06
2,297.6389408350375,149.38970812380646,0.0046,0.0064,0.0028,0.0003890796801494,0.9999999999999968,0.9701372299032844,0.000891785037849097
2,272.73794752613907,142.77383610540738,0.01171875,0.009765625,0.013671875,0.000131907626893,0.9728260869565186,0.962850836535103,9.950562096995352e-05
3,211.62128005649924,146.72567571405563,0.0062999999999999,0.0076,0.005,0.0001635116734481,0.9716446124763674,0.9624318770805319,8.487449347367932e-05
3,249.63594857402217,142.13468228326232,0.00634765625,0.0048828125,0.0078125,9.24995750204e-05,0.9457703213610557,0.9653671314556924,0.00038403496588525736
4,110.63914548442315,119.10729897263316,0.0653,0.0712,0.0594,0.0004795380529602,0.9321833648393164,0.9081830611328019,0.0005760145780049343
4,541.8192633031138,227.85974291043976,0.084716796875,0.06982421875,0.099609375,0.0005581641294551,0.9091446124763676,0.9191595242419549,0.00010029845767249956
5,445.07588572049497,440.3779108063197,0.0127,0.0094,0.016,0.0002193882350308,0.967509451795838,0.9717722415443742,1.8171376440225508e-05
5,438.15356415087024,442.81284248188086,0.016357421875,0.0244140625,0.00830078125,0.0001755001441622,0.9940926275992408,0.9686030799763324,0.000649717038020512
6,274.93909720509214,147.01187276966468,0.0163999999999999,0.0304,0.0024,0.000415818029972,0.9504962192816604,0.959354321331585,7.846597192687937e-05
6,372.895847892788,185.4006400646429,0.0126953125,0.0087890625,0.0166015625,9.25519982097e-05,0.9881852551984844,0.9682783770242779,0.0003962837986427013
7,410.7681347984127,363.2063834652582,0.005126953125,0.00390625,0.00634765625,9.83143923442e-05,0.9881852551984844,0.976121162274088,0.00014554233808847307
7,287.7388438890699,157.7930903066063,0.0427999999999999,0.024,0.0616,0.000321030620219,0.9457703213610557,0.9395777848972193,3.8347507855942545e-05
8,423.20033408167046,316.26113499159607,0.15283203125,0.263671875,0.0419921875,0.057518967321455,0.9262759924385604,0.8634037676297428,0.0039529166524105
8,454.8924923762133,297.7769648588041,0.0449,0.0586,0.0312,0.0007063328010428,0.9410444234404508,0.9470176406096746,3.567932335071037e-05
9,454.1564258582864,376.3262951626362,0.01416015625,0.017578125,0.0107421875,0.0001416230256928,0.958648393194704,0.9710185316493153,0.00015302032538625382
9,118.37388492679776,159.05165351485545,0.0178,0.0314,0.0042,0.0003092412718703,0.91150756143667,0.9458733660337567,0.0011810085256051463
10,233.4033388653241,78.30533009331471,0.011962890625,0.01123046875,0.0126953125,0.000149263231242,0.9822778827977284,0.9597337628510497,0.0005082373441702368
10,296.817946413255,84.01668052014429,0.0047,0.006,0.0034,0.0001695320061317,0.9698724007561406,0.969995859807059,1.5242137253692845e-08
11,145.4709866714758,179.5609297415617,0.0194999999999999,0.0178,0.0212,0.0007792412915607,0.9881852551984844,0.9466355135376588,0.0017263810320813457
11,242.6215792943725,220.72528313966023,0.004638671875,0.005859375,0.00341796875,0.0002078364101893,0.9564035916824166,0.9661781703996429,9.554238909925358e-05
12,420.3339076984881,320.3019685662814,0.0193999999999999,0.0164,0.0224,0.0003009248493459,0.8973298676748555,0.965413727865211,0.004635412018419875
12,378.7884970988112,378.8805089027159,0.017822265625,0.0146484375,0.02099609375,0.0001044694326597,0.9416351606805264,0.9645793304111151,0.0005264349246260608
13,269.3716591911651,86.06568861150538,0.0234999999999999,0.0324,0.0146,0.0001718197335038,0.9940926275992408,0.9533939010117061,0.0016563863458469044
13,446.8310757521897,91.48537843271934,0.0263671875,0.0224609375,0.0302734375,0.0002448923424111,0.9704631379962162,0.9611548816148353,8.6643636861518e-05
14,381.364641319099,353.08039047033486,0.0042999999999999,0.0058,0.0028,9.86243916207e-05,0.9763705103969724,0.9752955467072693,1.1555469341802484e-06
14,277.3241490267648,330.23714298621314,0.005126953125,0.0068359375,0.00341796875,0.0001521463069938,0.9763705103969724,0.9683326582098497,6.460706778203346e-05
15,380.5148007759491,70.9926395505747,0.0263671875,0.0146484375,0.0380859375,0.0005410877531115,0.9669187145557624,0.9580005975959778,7.953281010839802e-05
15,351.40390800435887,66.71791674174106,0.0537999999999999,0.0594,0.0482,0.0005933173513627,0.9940926275992408,0.9349477925446676,0.003498111513632663
16,321.5433335740062,110.69141580900484,0.0143999999999999,0.0258,0.003,0.0001677639083568,0.9292296786389384,0.9639903510918584,0.0012083043493791932
16,421.7006835936474,127.82068064772756,0.03125,0.0224609375,0.0400390625,0.0001224419363492,0.9704631379962162,0.9561975633495112,0.00020350662000071163
17,413.9342007875416,69.63560089463772,0.058837890625,0.0634765625,0.05419921875,0.0003925617269211,0.9881852551984844,0.9342542139481779,0.0029085572103422683
17,319.23929768270386,53.07364689001495,0.0840999999999999,0.0684,0.0998,0.0009645795234531,0.9580576559546284,0.9093369938804169,0.002373702912949516
18,253.64926408586183,46.74275835758955,0.004,0.0056,0.0024,0.0001865333712593,0.9999999999999968,0.9675077273464217,0.001055747782194266
18,433.1155608043481,49.28161580992735,0.005126953125,0.00830078125,0.001953125,0.0002011995683007,0.9881852551984844,0.9771662656639909,0.00012141813036127815
19,333.4311638524518,214.7167540188217,0.036376953125,0.03466796875,0.0380859375,0.0002530893888037,0.9528591682419628,0.947519821567249,2.8508622912777392e-05
19,377.9497975617496,248.63158659548463,0.0249,0.0328,0.017,0.0002305068238674,0.9357277882797702,0.9590016868438112,0.0005416743543692669
20,499.33639789182257,482.8878544435456,0.038,0.0656,0.0104,0.0001311830987886,0.8807892249527383,0.9541774787053714,0.005385835788860872
20,339.0853438381704,375.1828995075223,0.03759765625,0.0380859375,0.037109375,0.0001372428937304,0.9410444234404508,0.9468956431011584,3.423677151785073e-05
