Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.8855151228733432,0.9148386910112088,0.0008598716483360484
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.8648393194706968,0.832818013189805,0.001025364055934683
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.8914224952740993,0.9261254238028426,0.0012042932484710614
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9682183364839289,0.8271465180038212,0.01990125796928444
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9564035916824166,0.9520936327274,1.8575746193927988e-05
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9763705103969724,0.9657079203417722,0.00011369082668525431
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.8057655954631356,0.9236893302748315,0.013906007231939162
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.9050094517958384,0.9198620445208686,0.0002205995106556217
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.9627835538752332,0.9470485143708934,0.0002475914682031323
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9881852551984844,0.9281898642487092,0.0035994469352163727
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9822778827977284,0.9579369345076082,0.0005924817636623072
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9881852551984844,0.9667297806066972,0.0004603373899588263
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.990548204158787,0.9492561103167432,0.0017050370138601513
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9763705103969724,0.9604133484081553,0.0002546310187373505
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9386814744801484,0.944129949405963,2.9685879017230113e-05
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.929820415879014,0.9594668282762905,0.0008789097680293897
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9504962192816604,0.9374682887521673,0.00016972697388129932
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9999999999999968,0.9585590704030984,0.001717350645855088
9,296.85016432205566,142.871476085231,0.0050999999999999,0.0036,0.0066,0.0001317819105984,0.9593572778827948,0.966545786404583,5.167465476782166e-05
9,406.53941390709633,173.71557353229463,0.008056640625,0.00732421875,0.0087890625,0.0001318647973293,0.9032372400756116,0.9620187287092458,0.003455263405986066
10,362.2952834896347,239.4031000915961,0.0151,0.01,0.0202,0.0001022018257282,0.9881852551984844,0.9461996209019803,0.0017627934872797854
10,170.16594938485383,222.03664718935835,0.02197265625,0.01806640625,0.02587890625,0.0001214329576312,0.9380907372400726,0.9351967700793097,8.375045927574403e-06
11,205.7224190331731,434.74928590199846,0.15966796875,0.15185546875,0.16748046875,0.0001759860271404,0.8825614366729652,0.6921440930530793,0.036258764751253676
11,201.47529363302263,229.8989973408266,0.1441,0.1258,0.1624,0.0002637852245137,0.9822778827977284,0.7107433576131342,0.07373099836722302
12,338.3716887812377,164.3107462057929,0.017822265625,0.01123046875,0.0244140625,0.0001279350496918,0.9787334593572748,0.9402450046635431,0.001481361144711441
12,236.5857128954933,161.04445122616264,0.0144999999999999,0.0132,0.0158,0.0001966517342673,0.929820415879014,0.9503325818596305,0.0004207489532163633
13,252.9946090284145,61.5982989786162,0.028076171875,0.01806640625,0.0380859375,0.0002414188771671,0.9881852551984844,0.9196044198454671,0.004703330977717666
13,367.6289596855888,129.38116092632035,0.021,0.0188,0.0232,0.0001741829033762,0.9144612476370482,0.9382776510350569,0.0005672210708166814
14,276.9729936703178,122.9701473505566,0.0166015625,0.01220703125,0.02099609375,0.0002106852708509,0.9120982986767456,0.944156983792423,0.0010277592913461512
14,187.05082065819923,117.10206255311776,0.0164999999999999,0.0146,0.0184,0.0001408424856035,0.9763705103969724,0.9463608551551198,0.0009005794077348523
15,134.99003243534105,30.72728187850089,0.0080999999999999,0.0108,0.0054,0.000703466496972,0.9940926275992408,0.9647322181782353,0.0008620336413690676
15,304.941767605406,42.92847532995483,0.01220703125,0.01220703125,0.01220703125,0.0003592117090424,0.94517958412098,0.9553834759607897,0.00010411940867853358
16,252.38336309162125,16.372709835707646,0.01806640625,0.013671875,0.0224609375,0.0002968054869654,0.929820415879014,0.9416050833594678,0.00013887838762486566
16,148.275781264609,18.80196008217021,0.0171999999999999,0.0186,0.0158,0.0002529120167948,0.9940926275992408,0.9478228128918291,0.0021408957530582072
17,342.06517625741174,352.68055275755825,0.0153999999999999,0.0192,0.0116,0.000130909004173,0.8530245746691846,0.9529087160640413,0.009976841702187723
