Qubit,T1_us,T2_us,Readout_assignment_error_,Prob_meas0_prep1_,Prob_meas1_prep0_,x_sx_error_,p_i,p_i_pred,RSE
0,237.363640207058,60.47969240018557,0.033203125,0.0283203125,0.0380859375,0.0001734065740478,0.9445888468809044,0.9451850448406613,3.5545200721836303e-07
0,296.01266422162377,55.66947962356316,0.0612,0.0154,0.107,0.0003337185574513,0.8825614366729652,0.8885458616569167,3.581334238854381e-05
1,158.45256790461264,306.6382369930084,0.02490234375,0.01611328125,0.03369140625,7.17078124105e-05,0.918005671077502,0.9492671819484745,0.0009772820619359324
1,293.0859541650365,218.02048857758984,0.0686999999999999,0.032,0.1054,0.0001579015360847,0.9564035916824166,0.8892725197780512,0.004506580815029078
2,227.8750927230388,267.9119653614913,0.014892578125,0.0166015625,0.01318359375,0.0003293684085777,0.9940926275992408,0.9662433282341758,0.0007755834751250083
2,350.1354184440218,292.3047007446352,0.0073999999999999,0.0098,0.005,0.0001769940778522,0.9999999999999968,0.9732701555451463,0.0007144845845805017
3,366.2675928480455,391.6436882299018,0.023681640625,0.00927734375,0.0380859375,0.0001072344262964,0.8559782608695626,0.9458724038928962,0.008080956949899546
3,319.62785360958446,402.8027065495856,0.027,0.015,0.039,0.0007942618639421,0.9410444234404508,0.9449084070406102,1.4930369262300658e-05
4,172.24369977361226,171.70368343098505,0.015625,0.0126953125,0.0185546875,0.0001072341151506,0.96455576559546,0.9619335754474911,6.875881172104784e-06
4,350.8736869408533,252.53745354181584,0.0343,0.0482,0.0204,0.0006255546447642,0.9940926275992408,0.9591229122932855,0.0012228809885795626
5,225.67540407570323,220.38074977243463,0.009033203125,0.00537109375,0.0126953125,8.96154926666e-05,0.9999999999999968,0.967053307421388,0.001085484551869358
5,90.67182520176674,132.42551394672216,0.007,0.0098,0.0042,0.0003683814200176,0.9999999999999968,0.9739330744547778,0.0006794846073799879
6,223.59246244380788,83.15010574387493,0.018798828125,0.025390625,0.01220703125,0.0002654272281749,0.9380907372400726,0.9667353127792915,0.0008205117078220144
6,127.79422205260616,69.26538338139814,0.0089,0.008,0.0098,0.0002681680629049,0.9763705103969724,0.9693576133799254,4.918072457170661e-05
7,291.9011229003346,317.71290492372606,0.0189,0.0194,0.0184,0.0005264943040941,0.9386814744801484,0.9618197502484549,0.0005353798055302005
7,305.1706883653607,263.1396460704861,0.009521484375,0.0087890625,0.01025390625,0.0002545484611121,0.9546313799621898,0.9689530032453292,0.00020510889346415915
8,263.8408658169988,177.76473334811678,0.0174999999999999,0.0068,0.0282,0.0001646276217161,0.9999999999999968,0.9541537926534461,0.0021018747280629147
8,326.53473998060616,243.50256007339945,0.010498046875,0.0107421875,0.01025390625,0.0001774487344584,0.9940926275992408,0.9688825048809974,0.0006355502874688926
